% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
159 +6.061337200e-01 +6.061337200e-01 +8.008613372e+01 +8.008613372e+01 +2.2355e-01 -1.0263e+00 -3.5492e-01 +2.2844e+00 -2.2203e+00 +6.7025e-01 -3.2865e-01 +2.0411e-01 -1.6739e+00 -3.1230e+00
221 +4.582089638e-01 +4.582089638e-01 +7.993820896e+01 +7.993820896e+01 +1.2817e-01 -1.0001e+00 -6.8842e-01 +2.2447e+00 -2.2247e+00 +2.6832e-01 -1.9672e-01 +1.9470e-01 -1.4019e+00 -3.1550e+00
236 +4.430483121e-01 +4.430483121e-01 +7.992304831e+01 +7.992304831e+01 +3.3656e-01 -9.6212e-01 -7.1138e-01 +2.3860e+00 -2.4658e+00 +5.5940e-01 -2.3343e-01 -2.3826e-02 -1.5319e+00 -3.3351e+00
237 +4.239599417e-01 +4.239599417e-01 +7.990395994e+01 +7.990395994e+01 +2.5020e-01 -1.1203e+00 -7.9968e-01 +2.0868e+00 -2.2067e+00 +5.8187e-01 -4.1225e-01 +3.4070e-01 -1.5379e+00 -3.0401e+00
246 +1.686826485e-01 +1.686826485e-01 +7.964868265e+01 +7.964868265e+01 +4.7881e-01 -1.2166e+00 -8.2092e-01 +1.9284e+00 -2.5536e+00 +6.7789e-01 -2.6733e-01 +1.3791e-01 -1.5635e+00 -2.9965e+00
314 +1.254968081e-01 +1.254968081e-01 +7.960549681e+01 +7.960549681e+01 +4.9897e-01 -1.1966e+00 -6.1531e-01 +2.0056e+00 -2.7350e+00 +4.1613e-01 -1.7439e-01 +3.1308e-01 -1.6152e+00 -3.0255e+00
331 +8.840713036e-02 +8.840713036e-02 +7.956840713e+01 +7.956840713e+01 +1.8798e-01 -1.1728e+00 -8.5171e-01 +1.8950e+00 -2.7069e+00 +3.4310e-01 -1.3162e-01 +3.3942e-01 -1.6242e+00 -2.9607e+00
357 +8.311309992e-02 +8.311309992e-02 +7.956311310e+01 +7.956311310e+01 +3.6466e-01 -1.0867e+00 -5.5577e-01 +2.0276e+00 -2.5564e+00 +3.9816e-01 -1.8350e-01 +1.8846e-01 -1.6083e+00 -3.0505e+00
366 +4.967270676e-02 +4.967270676e-02 +7.952967271e+01 +7.952967271e+01 +2.4209e-01 -1.1830e+00 -8.5119e-01 +2.0171e+00 -2.7063e+00 +4.6536e-01 -1.7885e-01 +2.3460e-01 -1.6117e+00 -3.1252e+00
408 +4.335648260e-02 +4.335648260e-02 +7.952335648e+01 +7.952335648e+01 +2.4287e-01 -1.1710e+00 -7.2202e-01 +1.9621e+00 -2.5363e+00 +3.5659e-01 -1.5679e-01 +2.2089e-01 -1.6030e+00 -3.0842e+00
426 +3.604319714e-02 +3.604319714e-02 +7.951604320e+01 +7.951604320e+01 +2.3284e-01 -1.1059e+00 -6.6722e-01 +1.9458e+00 -2.5443e+00 +3.8015e-01 -1.5611e-01 +8.2022e-02 -1.6642e+00 -3.1114e+00
435 +2.780219488e-02 +2.780219488e-02 +7.950780219e+01 +7.950780219e+01 +3.1074e-01 -1.2165e+00 -7.1499e-01 +2.0132e+00 -2.6303e+00 +4.4594e-01 -1.8013e-01 +4.0377e-02 -1.6511e+00 -3.0400e+00
452 +1.894523032e-02 +1.894523032e-02 +7.949894523e+01 +7.949894523e+01 +2.4046e-01 -1.1834e+00 -7.1836e-01 +2.0182e+00 -2.6896e+00 +4.3042e-01 -1.8979e-01 +1.2940e-01 -1.6448e+00 -3.1144e+00
459 +1.526778304e-02 +1.526778304e-02 +7.949526778e+01 +7.949526778e+01 +2.4268e-01 -1.1780e+00 -7.1720e-01 +1.9231e+00 -2.7046e+00 +4.8795e-01 -1.7493e-01 +1.3840e-01 -1.5866e+00 -3.1247e+00
464 +1.110150000e-02 +1.110150000e-02 +7.949110150e+01 +7.949110150e+01 +2.9258e-01 -1.1343e+00 -7.6075e-01 +1.9729e+00 -2.6453e+00 +4.5620e-01 -1.6405e-01 +8.9152e-02 -1.6518e+00 -3.0750e+00
486 +1.046722153e-02 +1.046722153e-02 +7.949046722e+01 +7.949046722e+01 +2.4168e-01 -1.1593e+00 -6.9370e-01 +2.0024e+00 -2.6707e+00 +4.6629e-01 -1.3367e-01 +7.1805e-02 -1.6461e+00 -3.0397e+00
491 +5.272612349e-03 +5.272612349e-03 +7.948527261e+01 +7.948527261e+01 +2.1928e-01 -1.1538e+00 -7.2184e-01 +1.9550e+00 -2.7153e+00 +4.4417e-01 -1.3401e-01 +9.2507e-02 -1.6518e+00 -3.0221e+00
507 +4.946345734e-03 +4.946345734e-03 +7.948494635e+01 +7.948494635e+01 +2.4710e-01 -1.1795e+00 -6.9359e-01 +1.9417e+00 -2.6503e+00 +4.1452e-01 -1.2041e-01 +1.1550e-01 -1.6266e+00 -3.0118e+00
512 +4.171441329e-03 +4.171441329e-03 +7.948417144e+01 +7.948417144e+01 +2.1611e-01 -1.1412e+00 -7.3145e-01 +1.9382e+00 -2.6710e+00 +4.2104e-01 -1.0842e-01 +8.4340e-02 -1.6197e+00 -3.0684e+00
528 +2.840511058e-03 +2.840511058e-03 +7.948284051e+01 +7.948284051e+01 +2.5725e-01 -1.1607e+00 -7.7018e-01 +1.9186e+00 -2.6605e+00 +4.5101e-01 -1.2166e-01 +1.2282e-01 -1.6427e+00 -3.0494e+00
531 +1.999496016e-03 +1.999496016e-03 +7.948199950e+01 +7.948199950e+01 +2.3781e-01 -1.1820e+00 -7.3967e-01 +1.9353e+00 -2.6582e+00 +4.4052e-01 -1.2651e-01 +1.1611e-01 -1.6246e+00 -3.0465e+00
556 +1.902842633e-03 +1.902842633e-03 +7.948190284e+01 +7.948190284e+01 +2.5734e-01 -1.1503e+00 -7.5554e-01 +1.9305e+00 -2.6837e+00 +4.4136e-01 -1.2639e-01 +1.3641e-01 -1.6583e+00 -3.0462e+00
569 +1.340349232e-03 +1.340349232e-03 +7.948134035e+01 +7.948134035e+01 +2.4488e-01 -1.1541e+00 -7.4169e-01 +1.9173e+00 -2.6739e+00 +4.3600e-01 -1.2203e-01 +1.4000e-01 -1.6570e+00 -3.0547e+00
582 +1.132155384e-03 +1.132155384e-03 +7.948113216e+01 +7.948113216e+01 +2.4806e-01 -1.1522e+00 -7.4790e-01 +1.9287e+00 -2.6732e+00 +4.4617e-01 -1.2556e-01 +1.2706e-01 -1.6501e+00 -3.0623e+00
586 +7.521605054e-04 +7.521605054e-04 +7.948075216e+01 +7.948075216e+01 +2.4547e-01 -1.1688e+00 -7.2925e-01 +1.9330e+00 -2.6697e+00 +4.4552e-01 -1.1010e-01 +1.2927e-01 -1.6353e+00 -3.0376e+00
608 +5.957435782e-04 +5.957435782e-04 +7.948059574e+01 +7.948059574e+01 +2.6298e-01 -1.1636e+00 -7.2438e-01 +1.9265e+00 -2.6813e+00 +4.4017e-01 -1.0270e-01 +1.3005e-01 -1.6256e+00 -3.0515e+00
652 +5.757256712e-04 +5.757256712e-04 +7.948057573e+01 +7.948057573e+01 +2.5351e-01 -1.1604e+00 -7.2775e-01 +1.9410e+00 -2.6727e+00 +4.4374e-01 -1.2117e-01 +1.2777e-01 -1.6472e+00 -3.0423e+00
655 +4.807715341e-04 +4.807715341e-04 +7.948048077e+01 +7.948048077e+01 +2.5171e-01 -1.1654e+00 -7.2856e-01 +1.9309e+00 -2.6710e+00 +4.4650e-01 -1.2524e-01 +1.1955e-01 -1.6468e+00 -3.0437e+00
678 +4.359194894e-04 +4.359194894e-04 +7.948043592e+01 +7.948043592e+01 +2.5287e-01 -1.1686e+00 -7.2156e-01 +1.9372e+00 -2.6743e+00 +4.3577e-01 -1.2563e-01 +1.2353e-01 -1.6399e+00 -3.0462e+00
686 +1.720316759e-04 +1.720316759e-04 +7.948017203e+01 +7.948017203e+01 +2.5089e-01 -1.1592e+00 -7.1845e-01 +1.9348e+00 -2.6822e+00 +4.3880e-01 -1.2374e-01 +1.2080e-01 -1.6347e+00 -3.0498e+00
705 +1.311719061e-04 +1.311719061e-04 +7.948013117e+01 +7.948013117e+01 +2.5311e-01 -1.1549e+00 -7.2548e-01 +1.9339e+00 -2.6757e+00 +4.3689e-01 -1.1960e-01 +1.1461e-01 -1.6377e+00 -3.0512e+00
727 +8.571230305e-05 +8.571230305e-05 +7.948008571e+01 +7.948008571e+01 +2.5281e-01 -1.1538e+00 -7.2346e-01 +1.9250e+00 -2.6811e+00 +4.4007e-01 -1.1539e-01 +1.2383e-01 -1.6383e+00 -3.0587e+00
739 +7.067759216e-05 +7.067759216e-05 +7.948007068e+01 +7.948007068e+01 +2.5501e-01 -1.1546e+00 -7.1922e-01 +1.9239e+00 -2.6823e+00 +4.3813e-01 -1.1435e-01 +1.2308e-01 -1.6412e+00 -3.0512e+00
752 +5.178930257e-05 +5.178930257e-05 +7.948005179e+01 +7.948005179e+01 +2.5437e-01 -1.1535e+00 -7.2305e-01 +1.9253e+00 -2.6845e+00 +4.3957e-01 -1.1570e-01 +1.1730e-01 -1.6339e+00 -3.0504e+00
778 +4.707013707e-05 +4.707013707e-05 +7.948004707e+01 +7.948004707e+01 +2.5355e-01 -1.1600e+00 -7.2066e-01 +1.9275e+00 -2.6824e+00 +4.3658e-01 -1.1401e-01 +1.2010e-01 -1.6372e+00 -3.0537e+00
788 +4.237440328e-05 +4.237440328e-05 +7.948004237e+01 +7.948004237e+01 +2.5103e-01 -1.1601e+00 -7.2243e-01 +1.9253e+00 -2.6803e+00 +4.3638e-01 -1.1600e-01 +1.2223e-01 -1.6396e+00 -3.0539e+00
806 +4.043996978e-05 +4.043996978e-05 +7.948004044e+01 +7.948004044e+01 +2.5548e-01 -1.1580e+00 -7.2533e-01 +1.9233e+00 -2.6822e+00 +4.3757e-01 -1.1681e-01 +1.1979e-01 -1.6406e+00 -3.0538e+00
810 +1.111795883e-05 +1.111795883e-05 +7.948001112e+01 +7.948001112e+01 +2.5250e-01 -1.1569e+00 -7.2256e-01 +1.9275e+00 -2.6808e+00 +4.4071e-01 -1.1570e-01 +1.1813e-01 -1.6382e+00 -3.0505e+00
824 +1.031567066e-05 +1.031567066e-05 +7.948001032e+01 +7.948001032e+01 +2.5284e-01 -1.1570e+00 -7.2497e-01 +1.9266e+00 -2.6792e+00 +4.3976e-01 -1.1593e-01 +1.1764e-01 -1.6374e+00 -3.0514e+00
857 +1.014984166e-05 +1.014984166e-05 +7.948001015e+01 +7.948001015e+01 +2.5306e-01 -1.1585e+00 -7.2474e-01 +1.9257e+00 -2.6811e+00 +4.4024e-01 -1.1729e-01 +1.1978e-01 -1.6380e+00 -3.0534e+00
889 +8.423301054e-06 +8.423301054e-06 +7.948000842e+01 +7.948000842e+01 +2.5222e-01 -1.1577e+00 -7.2393e-01 +1.9249e+00 -2.6816e+00 +4.3937e-01 -1.1625e-01 +1.1832e-01 -1.6377e+00 -3.0523e+00
890 +5.438489708e-06 +5.438489708e-06 +7.948000544e+01 +7.948000544e+01 +2.5260e-01 -1.1565e+00 -7.2531e-01 +1.9261e+00 -2.6813e+00 +4.4006e-01 -1.1682e-01 +1.1974e-01 -1.6363e+00 -3.0521e+00
906 +5.114480018e-06 +5.114480018e-06 +7.948000511e+01 +7.948000511e+01 +2.5216e-01 -1.1570e+00 -7.2480e-01 +1.9277e+00 -2.6819e+00 +4.4002e-01 -1.1672e-01 +1.1939e-01 -1.6372e+00 -3.0511e+00
908 +3.389383991e-06 +3.389383991e-06 +7.948000339e+01 +7.948000339e+01 +2.5272e-01 -1.1569e+00 -7.2386e-01 +1.9274e+00 -2.6811e+00 +4.4018e-01 -1.1621e-01 +1.1902e-01 -1.6376e+00 -3.0512e+00
909 +3.008828514e-06 +3.008828514e-06 +7.948000301e+01 +7.948000301e+01 +2.5234e-01 -1.1571e+00 -7.2353e-01 +1.9267e+00 -2.6821e+00 +4.3880e-01 -1.1655e-01 +1.1948e-01 -1.6373e+00 -3.0515e+00
959 +2.705720036e-06 +2.705720036e-06 +7.948000271e+01 +7.948000271e+01 +2.5239e-01 -1.1560e+00 -7.2351e-01 +1.9269e+00 -2.6808e+00 +4.3929e-01 -1.1779e-01 +1.2038e-01 -1.6375e+00 -3.0516e+00
963 +2.058880042e-06 +2.058880042e-06 +7.948000206e+01 +7.948000206e+01 +2.5215e-01 -1.1562e+00 -7.2382e-01 +1.9268e+00 -2.6806e+00 +4.3947e-01 -1.1766e-01 +1.1971e-01 -1.6373e+00 -3.0515e+00
986 +1.947870757e-06 +1.947870757e-06 +7.948000195e+01 +7.948000195e+01 +2.5248e-01 -1.1566e+00 -7.2412e-01 +1.9270e+00 -2.6804e+00 +4.3909e-01 -1.1768e-01 +1.1937e-01 -1.6377e+00 -3.0514e+00
990 +1.706640433e-06 +1.706640433e-06 +7.948000171e+01 +7.948000171e+01 +2.5278e-01 -1.1565e+00 -7.2403e-01 +1.9266e+00 -2.6803e+00 +4.3993e-01 -1.1690e-01 +1.1991e-01 -1.6372e+00 -3.0505e+00
992 +9.085310069e-07 +9.085310069e-07 +7.948000091e+01 +7.948000091e+01 +2.5284e-01 -1.1566e+00 -7.2388e-01 +1.9268e+00 -2.6810e+00 +4.3953e-01 -1.1676e-01 +1.1980e-01 -1.6372e+00 -3.0507e+00
997 +7.441411753e-07 +7.441411753e-07 +7.948000074e+01 +7.948000074e+01 +2.5288e-01 -1.1564e+00 -7.2404e-01 +1.9260e+00 -2.6806e+00 +4.3915e-01 -1.1729e-01 +1.1974e-01 -1.6375e+00 -3.0510e+00
1005 +5.995396748e-07 +5.995396748e-07 +7.948000060e+01 +7.948000060e+01 +2.5291e-01 -1.1562e+00 -7.2377e-01 +1.9266e+00 -2.6806e+00 +4.3940e-01 -1.1685e-01 +1.1996e-01 -1.6376e+00 -3.0515e+00
1014 +3.740282750e-07 +3.740282750e-07 +7.948000037e+01 +7.948000037e+01 +2.5296e-01 -1.1566e+00 -7.2360e-01 +1.9262e+00 -2.6807e+00 +4.3916e-01 -1.1677e-01 +1.2025e-01 -1.6376e+00 -3.0511e+00
1038 +3.404676931e-07 +3.404676931e-07 +7.948000034e+01 +7.948000034e+01 +2.5263e-01 -1.1564e+00 -7.2397e-01 +1.9265e+00 -2.6805e+00 +4.3921e-01 -1.1653e-01 +1.1990e-01 -1.6375e+00 -3.0511e+00
1048 +2.387628939e-07 +2.387628939e-07 +7.948000024e+01 +7.948000024e+01 +2.5266e-01 -1.1567e+00 -7.2402e-01 +1.9263e+00 -2.6805e+00 +4.3928e-01 -1.1687e-01 +1.1998e-01 -1.6377e+00 -3.0515e+00
1080 +2.338987031e-07 +2.338987031e-07 +7.948000023e+01 +7.948000023e+01 +2.5269e-01 -1.1566e+00 -7.2421e-01 +1.9263e+00 -2.6806e+00 +4.3915e-01 -1.1683e-01 +1.2018e-01 -1.6375e+00 -3.0511e+00
1089 +2.235328509e-07 +2.235328509e-07 +7.948000022e+01 +7.948000022e+01 +2.5270e-01 -1.1567e+00 -7.2419e-01 +1.9267e+00 -2.6808e+00 +4.3909e-01 -1.1674e-01 +1.2019e-01 -1.6376e+00 -3.0511e+00
1097 +1.982857043e-07 +1.982857043e-07 +7.948000020e+01 +7.948000020e+01 +2.5263e-01 -1.1568e+00 -7.2408e-01 +1.9263e+00 -2.6807e+00 +4.3945e-01 -1.1694e-01 +1.2012e-01 -1.6374e+00 -3.0513e+00
1098 +1.845065896e-07 +1.845065896e-07 +7.948000018e+01 +7.948000018e+01 +2.5282e-01 -1.1566e+00 -7.2413e-01 +1.9266e+00 -2.6806e+00 +4.3922e-01 -1.1688e-01 +1.1995e-01 -1.6376e+00 -3.0511e+00
1105 +1.645575480e-07 +1.645575480e-07 +7.948000016e+01 +7.948000016e+01 +2.5266e-01 -1.1567e+00 -7.2405e-01 +1.9264e+00 -2.6807e+00 +4.3932e-01 -1.1673e-01 +1.2030e-01 -1.6377e+00 -3.0512e+00
1106 +1.276901713e-07 +1.276901713e-07 +7.948000013e+01 +7.948000013e+01 +2.5278e-01 -1.1568e+00 -7.2400e-01 +1.9267e+00 -2.6808e+00 +4.3916e-01 -1.1681e-01 +1.2016e-01 -1.6375e+00 -3.0513e+00
1123 +8.298346188e-08 +8.298346188e-08 +7.948000008e+01 +7.948000008e+01 +2.5277e-01 -1.1568e+00 -7.2394e-01 +1.9265e+00 -2.6808e+00 +4.3912e-01 -1.1673e-01 +1.2005e-01 -1.6374e+00 -3.0512e+00
1132 +7.713532568e-08 +7.713532568e-08 +7.948000008e+01 +7.948000008e+01 +2.5281e-01 -1.1568e+00 -7.2400e-01 +1.9265e+00 -2.6808e+00 +4.3903e-01 -1.1681e-01 +1.1996e-01 -1.6375e+00 -3.0511e+00
1148 +6.808728870e-08 +6.808728870e-08 +7.948000007e+01 +7.948000007e+01 +2.5272e-01 -1.1568e+00 -7.2419e-01 +1.9265e+00 -2.6808e+00 +4.3921e-01 -1.1679e-01 +1.1995e-01 -1.6377e+00 -3.0511e+00
1154 +5.728860231e-08 +5.728860231e-08 +7.948000006e+01 +7.948000006e+01 +2.5267e-01 -1.1568e+00 -7.2410e-01 +1.9263e+00 -2.6808e+00 +4.3916e-01 -1.1680e-01 +1.2000e-01 -1.6375e+00 -3.0511e+00
1163 +5.208249831e-08 +5.208249831e-08 +7.948000005e+01 +7.948000005e+01 +2.5271e-01 -1.1567e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3911e-01 -1.1687e-01 +1.2002e-01 -1.6376e+00 -3.0510e+00
1216 +4.610356541e-08 +4.610356541e-08 +7.948000005e+01 +7.948000005e+01 +2.5277e-01 -1.1568e+00 -7.2393e-01 +1.9263e+00 -2.6807e+00 +4.3918e-01 -1.1680e-01 +1.2004e-01 -1.6377e+00 -3.0512e+00
1218 +4.058229308e-08 +4.058229308e-08 +7.948000004e+01 +7.948000004e+01 +2.5284e-01 -1.1568e+00 -7.2396e-01 +1.9263e+00 -2.6808e+00 +4.3910e-01 -1.1682e-01 +1.2002e-01 -1.6377e+00 -3.0511e+00
1223 +3.814400884e-08 +3.814400884e-08 +7.948000004e+01 +7.948000004e+01 +2.5279e-01 -1.1568e+00 -7.2390e-01 +1.9263e+00 -2.6807e+00 +4.3916e-01 -1.1682e-01 +1.2001e-01 -1.6376e+00 -3.0511e+00
1225 +2.815902178e-08 +2.815902178e-08 +7.948000003e+01 +7.948000003e+01 +2.5270e-01 -1.1569e+00 -7.2403e-01 +1.9263e+00 -2.6808e+00 +4.3921e-01 -1.1679e-01 +1.2005e-01 -1.6376e+00 -3.0512e+00
1229 +2.271426069e-08 +2.271426069e-08 +7.948000002e+01 +7.948000002e+01 +2.5275e-01 -1.1568e+00 -7.2398e-01 +1.9263e+00 -2.6808e+00 +4.3913e-01 -1.1679e-01 +1.2004e-01 -1.6376e+00 -3.0512e+00
1234 +2.038648006e-08 +2.038648006e-08 +7.948000002e+01 +7.948000002e+01 +2.5280e-01 -1.1568e+00 -7.2404e-01 +1.9263e+00 -2.6807e+00 +4.3916e-01 -1.1679e-01 +1.1991e-01 -1.6375e+00 -3.0512e+00
1235 +1.808534478e-08 +1.808534478e-08 +7.948000002e+01 +7.948000002e+01 +2.5276e-01 -1.1568e+00 -7.2407e-01 +1.9264e+00 -2.6808e+00 +4.3914e-01 -1.1683e-01 +1.2003e-01 -1.6375e+00 -3.0512e+00
1238 +1.710078834e-08 +1.710078834e-08 +7.948000002e+01 +7.948000002e+01 +2.5275e-01 -1.1567e+00 -7.2398e-01 +1.9263e+00 -2.6808e+00 +4.3916e-01 -1.1681e-01 +1.1994e-01 -1.6376e+00 -3.0512e+00
1242 +1.235096647e-08 +1.235096647e-08 +7.948000001e+01 +7.948000001e+01 +2.5277e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1680e-01 +1.2008e-01 -1.6376e+00 -3.0512e+00
1251 +1.015460782e-08 +1.015460782e-08 +7.948000001e+01 +7.948000001e+01 +2.5279e-01 -1.1568e+00 -7.2399e-01 +1.9263e+00 -2.6808e+00 +4.3917e-01 -1.1684e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00
1259 +6.336776437e-09 +6.336776437e-09 +7.948000001e+01 +7.948000001e+01 +2.5278e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3918e-01 -1.1684e-01 +1.1996e-01 -1.6376e+00 -3.0512e+00
2018 +0.000000000e+00 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00 -7.2400e-01 +1.9264e+00 -2.6808e+00 +4.3920e-01 -1.1680e-01 +1.2000e-01 -1.6376e+00 -3.0512e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.939697536e+01 +8.939697536e+01 +4.838769754e+02 +4.838769754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +8.531118908e+01 +8.531118908e+01 +4.797911891e+02 +4.797911891e+02 +1.1575e-01 -1.0146e-01 +2.2526e-02 +2.4063e-01 +2.7667e-01 -1.6425e-01 +2.5345e-01 -1.8074e-01 -5.7805e-02 +6.8375e-02
10 +8.229978557e+01 +8.229978557e+01 +4.767797856e+02 +4.767797856e+02 -2.1592e-01 -3.6073e-03 -3.4628e-01 +1.7167e-01 +2.2103e-01 -6.0212e-01 -7.5349e-02 -2.7579e-01 +2.6280e-01 +1.3790e-01
18 +7.927668603e+01 +7.927668603e+01 +4.737566860e+02 +4.737566860e+02 -2.6105e-01 -2.4033e-03 -1.4824e-01 +1.3454e-01 +6.4411e-01 -2.9996e-01 +2.0308e-01 +2.9014e-01 +6.7691e-02 -4.0401e-01
19 +7.754069652e+01 +7.754069652e+01 +4.720206965e+02 +4.720206965e+02 -6.7432e-02 -1.3372e-01 -4.2104e-01 +2.0134e-01 +6.2014e-01 -4.3555e-01 +3.5166e-01 -1.1060e-03 -1.9195e-01 -5.3800e-02
24 +7.383253746e+01 +7.383253746e+01 +4.683125375e+02 +4.683125375e+02 -6.6205e-01 -1.6864e-01 -1.6223e-01 +2.6724e-01 +2.6296e-01 -7.2693e-01 +2.1293e-01 -1.7268e-01 +2.6856e-01 -2.1226e-01
