% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
115 +6.547436289e+06 +6.547436289e+06 +6.546815179e+06 +6.546815179e+06 +3.2224e-02 +2.8571e+00 +1.0694e-01 -3.0911e+00 -3.4385e-01 -9.7246e-01 +5.4452e-01 -2.0969e+00 +1.8544e+00 +1.4576e-01
116 +5.924515443e+06 +5.924515443e+06 +5.923894333e+06 +5.923894333e+06 +1.9198e-01 +3.5858e+00 +1.2126e-01 -2.3142e+00 -5.6292e-01 -6.3094e-01 +5.5388e-01 -7.8860e-01 +1.5852e+00 -4.6241e-01
120 +4.213856965e+06 +4.213856965e+06 +4.213235855e+06 +4.213235855e+06 -2.3375e-01 +2.7685e+00 -5.0844e-02 -2.7077e+00 +4.0364e-01 -1.5236e+00 +3.7515e-01 -1.2435e+00 +9.1359e-01 -4.1724e-01
139 +2.918398669e+06 +2.918398669e+06 +2.917777559e+06 +2.917777559e+06 -4.3179e-01 +4.8391e+00 -1.9885e-02 -4.2493e+00 -5.2198e-01 -1.8056e+00 +1.7439e-01 -8.5249e-01 +1.2152e+00 -8.2889e-01
149 +2.597730319e+06 +2.597730319e+06 +2.597109209e+06 +2.597109209e+06 -8.9421e-01 +4.4644e+00 -2.7501e-01 -3.1099e+00 -1.0599e+00 -2.0648e+00 +1.4507e+00 -1.1233e+00 +1.4513e+00 +7.9835e-01
152 +2.089691006e+06 +2.089691006e+06 +2.089069896e+06 +2.089069896e+06 -5.5137e-01 +4.2264e+00 +2.6538e-01 -4.5178e+00 -7.1102e-01 -3.2101e+00 +1.0421e+00 -1.1165e+00 +1.5393e+00 -6.1298e-01
153 +2.084271568e+06 +2.084271568e+06 +2.083650458e+06 +2.083650458e+06 -5.2610e-01 +4.5274e+00 +5.1229e-01 -4.5090e+00 -1.5207e-01 -1.9354e+00 +1.3683e+00 -4.0009e-01 +1.5821e+00 +5.5125e-01
156 +1.586868864e+06 +1.586868864e+06 +1.586247754e+06 +1.586247754e+06 -7.7598e-01 +3.6293e+00 +6.1622e-01 -4.4655e+00 +1.8292e-01 -1.3217e+00 +1.3414e+00 -7.1195e-01 +1.2011e+00 -2.8847e-01
203 +9.928875926e+05 +9.928875926e+05 +9.922664826e+05 +9.922664826e+05 -1.6786e+00 +4.1128e+00 -4.1665e-01 -3.5762e+00 +1.2486e-01 -1.5346e+00 +1.1790e+00 -1.0143e+00 +2.2409e+00 -5.1203e-01
255 +7.899138817e+05 +7.899138817e+05 +7.892927717e+05 +7.892927717e+05 -1.6516e+00 +4.4587e+00 -6.4675e-01 -3.3314e+00 +9.2460e-01 -1.6636e+00 +1.2991e+00 -2.2087e-01 +1.8901e+00 -6.9540e-01
332 +5.598625764e+05 +5.598625764e+05 +5.592414664e+05 +5.592414664e+05 -8.1898e-01 +3.5532e+00 -1.5967e-01 -3.2476e+00 +3.0197e-01 -1.8405e+00 +8.8675e-01 -4.7346e-01 +1.3895e+00 -3.6176e-01
368 +1.746590413e+05 +1.746590413e+05 +1.740379313e+05 +1.740379313e+05 -1.1176e+00 +3.9564e+00 -2.4814e-01 -3.8045e+00 -2.4456e-02 -1.8238e+00 +1.4824e+00 -6.8914e-01 +1.2700e+00 -6.4092e-01
422 +1.158619679e+05 +1.158619679e+05 +1.152408579e+05 +1.152408579e+05 -1.0164e+00 +3.8076e+00 +1.2954e-02 -3.5356e+00 -3.1656e-01 -2.1027e+00 +1.2799e+00 -8.7780e-01 +1.0859e+00 -4.2852e-01
461 +1.025932828e+05 +1.025932828e+05 +1.019721728e+05 +1.019721728e+05 -1.0404e+00 +4.0360e+00 -1.0013e-01 -3.7142e+00 -2.1450e-02 -1.8331e+00 +1.1669e+00 -1.0273e+00 +1.2811e+00 -3.2814e-01
483 +3.475403946e+04 +3.475403946e+04 +3.413292946e+04 +3.413292946e+04 -1.1182e+00 +4.0058e+00 -1.4215e-01 -3.6960e+00 -1.0219e-01 -2.0723e+00 +1.2988e+00 -8.2834e-01 +1.3909e+00 -3.9686e-01
587 +3.048385507e+04 +3.048385507e+04 +2.986274507e+04 +2.986274507e+04 -9.5471e-01 +3.9808e+00 -2.3099e-01 -3.7305e+00 +9.6939e-02 -1.9219e+00 +1.2481e+00 -7.4411e-01 +1.3133e+00 -4.6909e-01
595 +2.204044174e+04 +2.204044174e+04 +2.141933174e+04 +2.141933174e+04 -9.7802e-01 +4.0183e+00 -2.2070e-01 -3.6240e+00 +1.3307e-01 -2.0369e+00 +1.2118e+00 -7.2897e-01 +1.3418e+00 -4.3306e-01
608 +2.145837095e+04 +2.145837095e+04 +2.083726095e+04 +2.083726095e+04 -9.8780e-01 +4.0213e+00 -2.4353e-01 -3.6711e+00 +1.4292e-01 -1.9720e+00 +1.2098e+00 -7.9807e-01 +1.3048e+00 -4.5711e-01
616 +1.327304688e+04 +1.327304688e+04 +1.265193688e+04 +1.265193688e+04 -1.0249e+00 +4.0336e+00 -2.3961e-01 -3.6431e+00 +1.1189e-01 -1.9219e+00 +1.2395e+00 -7.7209e-01 +1.3056e+00 -4.6957e-01
618 +7.052564248e+03 +7.052564248e+03 +6.431454248e+03 +6.431454248e+03 -1.0680e+00 +4.0236e+00 -2.4731e-01 -3.5912e+00 +6.9085e-02 -1.9358e+00 +1.2469e+00 -7.9122e-01 +1.3325e+00 -4.4763e-01
627 +5.200152448e+03 +5.200152448e+03 +4.579042448e+03 +4.579042448e+03 -1.0490e+00 +4.0366e+00 -2.5006e-01 -3.5830e+00 +1.7369e-01 -1.9383e+00 +1.2034e+00 -7.9865e-01 +1.3618e+00 -4.0138e-01
675 +4.771652781e+03 +4.771652781e+03 +4.150542781e+03 +4.150542781e+03 -1.0333e+00 +4.0254e+00 -2.0235e-01 -3.5543e+00 +1.4984e-01 -1.9189e+00 +1.2254e+00 -7.8647e-01 +1.3887e+00 -4.1346e-01
683 +4.098679890e+03 +4.098679890e+03 +3.477569890e+03 +3.477569890e+03 -1.0614e+00 +4.0121e+00 -1.9797e-01 -3.6087e+00 +1.4461e-01 -1.8838e+00 +1.2054e+00 -7.8828e-01 +1.3731e+00 -3.9425e-01
690 +3.229441978e+03 +3.229441978e+03 +2.608331978e+03 +2.608331978e+03 -1.0846e+00 +4.0008e+00 -2.0471e-01 -3.5917e+00 +1.2598e-01 -1.8862e+00 +1.2099e+00 -7.8777e-01 +1.3927e+00 -3.9543e-01
700 +2.199978832e+03 +2.199978832e+03 +1.578868832e+03 +1.578868832e+03 -1.0758e+00 +4.0431e+00 -2.2522e-01 -3.5817e+00 +1.2098e-01 -1.9105e+00 +1.2535e+00 -7.9132e-01 +1.3589e+00 -3.9190e-01
717 +1.191825466e+03 +1.191825466e+03 +5.707154658e+02 +5.707154658e+02 -1.0657e+00 +4.0152e+00 -2.5336e-01 -3.5661e+00 +1.5618e-01 -1.8984e+00 +1.2322e+00 -7.6753e-01 +1.3804e+00 -3.7567e-01
768 +5.423478668e+02 +5.423478668e+02 -7.876213319e+01 -7.876213319e+01 -1.0790e+00 +3.9797e+00 -2.6886e-01 -3.5921e+00 +1.7977e-01 -1.8971e+00 +1.2404e+00 -7.7817e-01 +1.3964e+00 -3.9047e-01
788 +4.348118200e+02 +4.348118200e+02 -1.862981800e+02 -1.862981800e+02 -1.0661e+00 +4.0070e+00 -2.5040e-01 -3.5996e+00 +1.5202e-01 -1.9139e+00 +1.2496e+00 -7.8900e-01 +1.3811e+00 -3.8011e-01
874 +3.322453135e+02 +3.322453135e+02 -2.888646865e+02 -2.888646865e+02 -1.0760e+00 +3.9984e+00 -2.3888e-01 -3.6069e+00 +1.3840e-01 -1.9185e+00 +1.2597e+00 -7.7396e-01 +1.3892e+00 -3.8236e-01
898 +2.553196771e+02 +2.553196771e+02 -3.657903229e+02 -3.657903229e+02 -1.0756e+00 +4.0032e+00 -2.3673e-01 -3.6068e+00 +1.3638e-01 -1.9222e+00 +1.2507e+00 -7.7545e-01 +1.3825e+00 -3.8199e-01
911 +1.766149642e+02 +1.766149642e+02 -4.444950358e+02 -4.444950358e+02 -1.0705e+00 +4.0088e+00 -2.3966e-01 -3.6036e+00 +1.2971e-01 -1.9119e+00 +1.2550e+00 -7.7420e-01 +1.3813e+00 -3.7939e-01
919 +1.662536734e+02 +1.662536734e+02 -4.548563266e+02 -4.548563266e+02 -1.0661e+00 +4.0007e+00 -2.4378e-01 -3.6026e+00 +1.3451e-01 -1.9130e+00 +1.2493e+00 -7.7321e-01 +1.3849e+00 -3.8013e-01
920 +1.620466712e+02 +1.620466712e+02 -4.590633288e+02 -4.590633288e+02 -1.0672e+00 +4.0039e+00 -2.3640e-01 -3.6023e+00 +1.3945e-01 -1.9207e+00 +1.2507e+00 -7.7987e-01 +1.3803e+00 -3.8223e-01
922 +1.535314150e+02 +1.535314150e+02 -4.675785850e+02 -4.675785850e+02 -1.0743e+00 +4.0042e+00 -2.3961e-01 -3.6034e+00 +1.4141e-01 -1.9141e+00 +1.2476e+00 -7.7773e-01 +1.3771e+00 -3.8421e-01
924 +1.250460233e+02 +1.250460233e+02 -4.960639767e+02 -4.960639767e+02 -1.0699e+00 +4.0027e+00 -2.4514e-01 -3.5961e+00 +1.3432e-01 -1.9163e+00 +1.2468e+00 -7.7560e-01 +1.3859e+00 -3.8233e-01
930 +1.019123164e+02 +1.019123164e+02 -5.191976836e+02 -5.191976836e+02 -1.0694e+00 +4.0083e+00 -2.4102e-01 -3.5934e+00 +1.3203e-01 -1.9120e+00 +1.2479e+00 -7.7560e-01 +1.3815e+00 -3.8065e-01
939 +8.040670629e+01 +8.040670629e+01 -5.407032937e+02 -5.407032937e+02 -1.0653e+00 +4.0030e+00 -2.4056e-01 -3.5886e+00 +1.3772e-01 -1.9136e+00 +1.2473e+00 -7.7778e-01 +1.3835e+00 -3.8632e-01
951 +6.679160547e+01 +6.679160547e+01 -5.543183945e+02 -5.543183945e+02 -1.0712e+00 +4.0020e+00 -2.4412e-01 -3.5926e+00 +1.3248e-01 -1.9121e+00 +1.2528e+00 -7.7315e-01 +1.3841e+00 -3.8344e-01
955 +5.819909921e+01 +5.819909921e+01 -5.629109008e+02 -5.629109008e+02 -1.0721e+00 +4.0008e+00 -2.4136e-01 -3.5909e+00 +1.4575e-01 -1.9138e+00 +1.2520e+00 -7.7399e-01 +1.3791e+00 -3.9091e-01
988 +3.389348076e+01 +3.389348076e+01 -5.872165192e+02 -5.872165192e+02 -1.0741e+00 +3.9998e+00 -2.4299e-01 -3.5918e+00 +1.4391e-01 -1.9147e+00 +1.2479e+00 -7.7638e-01 +1.3836e+00 -3.8938e-01
995 +3.074571952e+01 +3.074571952e+01 -5.903642805e+02 -5.903642805e+02 -1.0738e+00 +3.9996e+00 -2.4200e-01 -3.5889e+00 +1.4788e-01 -1.9102e+00 +1.2462e+00 -7.7267e-01 +1.3836e+00 -3.8965e-01
1011 +1.877348435e+01 +1.877348435e+01 -6.023365157e+02 -6.023365157e+02 -1.0728e+00 +4.0017e+00 -2.4383e-01 -3.5880e+00 +1.4617e-01 -1.9093e+00 +1.2500e+00 -7.7671e-01 +1.3851e+00 -3.8950e-01
1031 +1.673024263e+01 +1.673024263e+01 -6.043797574e+02 -6.043797574e+02 -1.0713e+00 +4.0019e+00 -2.4380e-01 -3.5935e+00 +1.4675e-01 -1.9100e+00 +1.2504e+00 -7.7589e-01 +1.3874e+00 -3.8822e-01
1037 +1.355667918e+01 +1.355667918e+01 -6.075533208e+02 -6.075533208e+02 -1.0708e+00 +4.0019e+00 -2.4274e-01 -3.5913e+00 +1.4741e-01 -1.9100e+00 +1.2494e+00 -7.7624e-01 +1.3849e+00 -3.8684e-01
1056 +1.100974503e+01 +1.100974503e+01 -6.101002550e+02 -6.101002550e+02 -1.0724e+00 +4.0030e+00 -2.4252e-01 -3.5888e+00 +1.4546e-01 -1.9097e+00 +1.2490e+00 -7.7492e-01 +1.3878e+00 -3.8915e-01
1075 +1.049648728e+01 +1.049648728e+01 -6.106135127e+02 -6.106135127e+02 -1.0727e+00 +3.9996e+00 -2.4459e-01 -3.5902e+00 +1.4799e-01 -1.9090e+00 +1.2491e+00 -7.7500e-01 +1.3847e+00 -3.8813e-01
1082 +6.534508595e+00 +6.534508595e+00 -6.145754914e+02 -6.145754914e+02 -1.0727e+00 +4.0014e+00 -2.4451e-01 -3.5913e+00 +1.4622e-01 -1.9096e+00 +1.2498e+00 -7.7531e-01 +1.3838e+00 -3.8712e-01
1083 +6.319697003e+00 +6.319697003e+00 -6.147903030e+02 -6.147903030e+02 -1.0720e+00 +4.0004e+00 -2.4432e-01 -3.5918e+00 +1.4696e-01 -1.9095e+00 +1.2491e+00 -7.7472e-01 +1.3848e+00 -3.8843e-01
1101 +6.160627409e+00 +6.160627409e+00 -6.149493726e+02 -6.149493726e+02 -1.0717e+00 +4.0004e+00 -2.4490e-01 -3.5911e+00 +1.4668e-01 -1.9102e+00 +1.2486e+00 -7.7495e-01 +1.3854e+00 -3.8781e-01
1103 +4.477100548e+00 +4.477100548e+00 -6.166328995e+02 -6.166328995e+02 -1.0728e+00 +4.0020e+00 -2.4479e-01 -3.5913e+00 +1.4643e-01 -1.9093e+00 +1.2500e+00 -7.7371e-01 +1.3846e+00 -3.8839e-01
1108 +3.985936108e+00 +3.985936108e+00 -6.171240639e+02 -6.171240639e+02 -1.0732e+00 +4.0015e+00 -2.4470e-01 -3.5912e+00 +1.4653e-01 -1.9098e+00 +1.2496e+00 -7.7371e-01 +1.3850e+00 -3.8917e-01
1123 +2.115403602e+00 +2.115403602e+00 -6.189945964e+02 -6.189945964e+02 -1.0730e+00 +4.0027e+00 -2.4483e-01 -3.5908e+00 +1.4691e-01 -1.9100e+00 +1.2492e+00 -7.7473e-01 +1.3860e+00 -3.8915e-01
1150 +2.020330510e+00 +2.020330510e+00 -6.190896695e+02 -6.190896695e+02 -1.0735e+00 +4.0025e+00 -2.4502e-01 -3.5909e+00 +1.4621e-01 -1.9099e+00 +1.2486e+00 -7.7435e-01 +1.3853e+00 -3.8783e-01
1155 +1.551154851e+00 +1.551154851e+00 -6.195588451e+02 -6.195588451e+02 -1.0729e+00 +4.0019e+00 -2.4478e-01 -3.5909e+00 +1.4695e-01 -1.9101e+00 +1.2493e+00 -7.7420e-01 +1.3860e+00 -3.8848e-01
1158 +1.514593052e+00 +1.514593052e+00 -6.195954069e+02 -6.195954069e+02 -1.0731e+00 +4.0020e+00 -2.4497e-01 -3.5906e+00 +1.4673e-01 -1.9103e+00 +1.2487e+00 -7.7366e-01 +1.3858e+00 -3.8839e-01
1174 +1.180947301e+00 +1.180947301e+00 -6.199290527e+02 -6.199290527e+02 -1.0726e+00 +4.0022e+00 -2.4424e-01 -3.5908e+00 +1.4679e-01 -1.9094e+00 +1.2483e+00 -7.7428e-01 +1.3860e+00 -3.8891e-01
1185 +1.085924907e+00 +1.085924907e+00 -6.200240751e+02 -6.200240751e+02 -1.0728e+00 +4.0020e+00 -2.4425e-01 -3.5912e+00 +1.4607e-01 -1.9097e+00 +1.2485e+00 -7.7425e-01 +1.3858e+00 -3.8878e-01
1186 +1.052080113e+00 +1.052080113e+00 -6.200579199e+02 -6.200579199e+02 -1.0726e+00 +4.0024e+00 -2.4481e-01 -3.5910e+00 +1.4739e-01 -1.9098e+00 +1.2484e+00 -7.7407e-01 +1.3861e+00 -3.8845e-01
1217 +1.040844718e+00 +1.040844718e+00 -6.200691553e+02 -6.200691553e+02 -1.0728e+00 +4.0019e+00 -2.4477e-01 -3.5909e+00 +1.4706e-01 -1.9100e+00 +1.2487e+00 -7.7410e-01 +1.3859e+00 -3.8854e-01
1222 +9.604521869e-01 +9.604521869e-01 -6.201495478e+02 -6.201495478e+02 -1.0730e+00 +4.0022e+00 -2.4498e-01 -3.5908e+00 +1.4693e-01 -1.9097e+00 +1.2486e+00 -7.7414e-01 +1.3858e+00 -3.8830e-01
1235 +8.394728688e-01 +8.394728688e-01 -6.202705271e+02 -6.202705271e+02 -1.0731e+00 +4.0022e+00 -2.4477e-01 -3.5908e+00 +1.4678e-01 -1.9097e+00 +1.2483e+00 -7.7418e-01 +1.3860e+00 -3.8835e-01
1238 +7.989294255e-01 +7.989294255e-01 -6.203110706e+02 -6.203110706e+02 -1.0730e+00 +4.0023e+00 -2.4466e-01 -3.5907e+00 +1.4703e-01 -1.9098e+00 +1.2485e+00 -7.7441e-01 +1.3860e+00 -3.8828e-01
1255 +7.488529124e-01 +7.488529124e-01 -6.203611471e+02 -6.203611471e+02 -1.0730e+00 +4.0024e+00 -2.4465e-01 -3.5905e+00 +1.4685e-01 -1.9099e+00 +1.2484e+00 -7.7433e-01 +1.3859e+00 -3.8843e-01
1264 +7.221860923e-01 +7.221860923e-01 -6.203878139e+02 -6.203878139e+02 -1.0729e+00 +4.0024e+00 -2.4471e-01 -3.5906e+00 +1.4692e-01 -1.9097e+00 +1.2485e+00 -7.7430e-01 +1.3861e+00 -3.8839e-01
1330 +7.020135808e-01 +7.020135808e-01 -6.204079864e+02 -6.204079864e+02 -1.0729e+00 +4.0023e+00 -2.4441e-01 -3.5907e+00 +1.4688e-01 -1.9097e+00 +1.2485e+00 -7.7414e-01 +1.3861e+00 -3.8847e-01
1361 +6.864455164e-01 +6.864455164e-01 -6.204235545e+02 -6.204235545e+02 -1.0729e+00 +4.0023e+00 -2.4436e-01 -3.5906e+00 +1.4690e-01 -1.9098e+00 +1.2485e+00 -7.7424e-01 +1.3860e+00 -3.8854e-01
1382 +6.756157843e-01 +6.756157843e-01 -6.204343842e+02 -6.204343842e+02 -1.0730e+00 +4.0024e+00 -2.4442e-01 -3.5907e+00 +1.4665e-01 -1.9097e+00 +1.2483e+00 -7.7416e-01 +1.3860e+00 -3.8847e-01
1393 +6.562953637e-01 +6.562953637e-01 -6.204537046e+02 -6.204537046e+02 -1.0730e+00 +4.0023e+00 -2.4445e-01 -3.5907e+00 +1.4669e-01 -1.9099e+00 +1.2485e+00 -7.7418e-01 +1.3860e+00 -3.8858e-01
2602 +6.456534457e-01 +6.456534457e-01 -6.204643466e+02 -6.204643466e+02 -1.0730e+00 +4.0024e+00 -2.4446e-01 -3.5906e+00 +1.4673e-01 -1.9098e+00 +1.2484e+00 -7.7418e-01 +1.3860e+00 -3.8859e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.781801414e+08 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +1.617455199e+08 +1.617455199e+08 +1.617452651e+08 +1.617452651e+08 +2.4685e-01 -5.6584e-02 +1.3315e-02 -3.8924e-01 +9.1097e-02 +1.5347e-01 +1.9876e-01 -1.4569e-01 +1.3246e-01 -1.8828e-01
7 +1.465268639e+08 +1.465268639e+08 +1.465266091e+08 +1.465266091e+08 +7.6158e-02 -2.7877e-02 +4.3130e-02 +8.9213e-03 +4.5940e-02 -6.9758e-02 +5.4432e-02 +2.1933e-01 +2.9977e-01 +1.4796e-01
9 +1.333397087e+08 +1.333397087e+08 +1.333394539e+08 +1.333394539e+08 +2.8426e-01 -2.0736e-02 +2.3455e-01 -2.0212e-01 +1.0918e-01 +5.6577e-02 -1.0270e-02 +5.7661e-01 +6.0220e-02 -1.0104e-01
11 +1.127360528e+08 +1.127360528e+08 +1.127357980e+08 +1.127357980e+08 +5.5326e-01 +5.8202e-02 +3.3729e-01 -3.9836e-01 +9.2400e-02 +2.2913e-01 +1.5899e-01 +6.1593e-02 +3.7181e-01 +1.9165e-01
12 +1.085640542e+08 +1.085640542e+08 +1.085637994e+08 +1.085637994e+08 +3.1927e-01 -1.0581e-01 +3.9863e-02 -3.6611e-02 +2.1867e-01 -1.7481e-01 +2.3693e-01 +9.1143e-01 +8.9202e-02 +3.0230e-01
19 +9.867043158e+07 +9.867043158e+07 +9.867017676e+07 +9.867017676e+07 +3.6124e-01 -1.0944e-01 +1.4068e-01 -2.1404e-01 +4.3824e-01 +1.9995e-02 +2.4794e-01 +1.1504e+00 +1.9628e-01 +8.0196e-02
25 +9.699529395e+07 +9.699529395e+07 +9.699503913e+07 +9.699503913e+07 +4.9932e-01 +6.5589e-03 -1.7684e-02 -2.3225e-01 +1.0293e-01 +1.1210e-01 +3.8912e-01 +7.3768e-01 +2.1549e-01 +2.9229e-01
26 +6.897516379e+07 +6.897516379e+07 +6.897490897e+07 +6.897490897e+07 +8.7801e-01 +1.9193e-01 +4.4208e-01 +1.0872e-01 +3.4801e-01 +5.8617e-03 +4.8917e-01 +1.4050e+00 +2.6840e-01 +3.8048e-01
34 +6.526243086e+07 +6.526243086e+07 +6.526217604e+07 +6.526217604e+07 +7.8946e-01 +3.4759e-01 +6.4716e-01 -4.2440e-01 +3.4979e-01 +4.6567e-01 -4.8729e-03 +1.4076e+00 +7.6870e-01 -5.6119e-03
37 +5.927844292e+07 +5.927844292e+07 +5.927818810e+07 +5.927818810e+07 +7.9103e-01 +8.3246e-01 -1.0641e-01 -3.0545e-01 +4.2219e-02 +4.0085e-01 +1.4154e-01 +1.5500e+00 -1.3714e-01 +2.6931e-01
47 +5.852466499e+07 +5.852466499e+07 +5.852441017e+07 +5.852441017e+07 +7.2163e-01 +5.6762e-01 +3.0770e-01 -4.2284e-01 +1.7685e-01 +7.2534e-01 +4.9265e-02 +1.1935e+00 +7.3199e-01 +3.6556e-01
56 +5.053062743e+07 +5.053062743e+07 +5.053037261e+07 +5.053037261e+07 +9.3875e-01 +6.7351e-01 +7.1774e-01 -5.2901e-01 +6.5965e-01 +2.9287e-01 -7.4665e-02 +1.3133e+00 +3.0881e-01 +7.1016e-01
