% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2039 +3.780270271e+02 +3.780270271e+02 +4.480570271e+02 +4.480570271e+02
2097 +3.670352072e+02 +3.670352072e+02 +4.370652072e+02 +4.370652072e+02
2192 +3.602996351e+02 +3.602996351e+02 +4.303296351e+02 +4.303296351e+02
2199 +3.532917869e+02 +3.532917869e+02 +4.233217869e+02 +4.233217869e+02
2204 +3.410803771e+02 +3.410803771e+02 +4.111103771e+02 +4.111103771e+02
2216 +3.341120440e+02 +3.341120440e+02 +4.041420440e+02 +4.041420440e+02
2219 +3.277190923e+02 +3.277190923e+02 +3.977490923e+02 +3.977490923e+02
2250 +3.188662056e+02 +3.188662056e+02 +3.888962056e+02 +3.888962056e+02
2260 +3.111892213e+02 +3.111892213e+02 +3.812192213e+02 +3.812192213e+02
2464 +3.043163228e+02 +3.043163228e+02 +3.743463228e+02 +3.743463228e+02
2502 +3.006972739e+02 +3.006972739e+02 +3.707272739e+02 +3.707272739e+02
2515 +2.930657400e+02 +2.930657400e+02 +3.630957400e+02 +3.630957400e+02
2535 +2.795533534e+02 +2.795533534e+02 +3.495833534e+02 +3.495833534e+02
2552 +2.737132352e+02 +2.737132352e+02 +3.437432352e+02 +3.437432352e+02
2560 +2.675012092e+02 +2.675012092e+02 +3.375312092e+02 +3.375312092e+02
2584 +2.602642385e+02 +2.602642385e+02 +3.302942385e+02 +3.302942385e+02
2619 +2.552954570e+02 +2.552954570e+02 +3.253254570e+02 +3.253254570e+02
2655 +2.510827208e+02 +2.510827208e+02 +3.211127208e+02 +3.211127208e+02
2675 +2.443037650e+02 +2.443037650e+02 +3.143337650e+02 +3.143337650e+02
2731 +2.396300660e+02 +2.396300660e+02 +3.096600660e+02 +3.096600660e+02
2826 +2.336871884e+02 +2.336871884e+02 +3.037171884e+02 +3.037171884e+02
2882 +2.281332968e+02 +2.281332968e+02 +2.981632968e+02 +2.981632968e+02
3102 +2.236598498e+02 +2.236598498e+02 +2.936898498e+02 +2.936898498e+02
3475 +2.185283219e+02 +2.185283219e+02 +2.885583219e+02 +2.885583219e+02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.224588598e+03 +1.224588598e+03 +1.176368598e+03 +1.176368598e+03
2 +1.161058125e+03 +1.161058125e+03 +1.112838125e+03 +1.112838125e+03
18 +1.142361324e+03 +1.142361324e+03 +1.094141324e+03 +1.094141324e+03
26 +1.109088051e+03 +1.109088051e+03 +1.060868051e+03 +1.060868051e+03
48 +1.069034001e+03 +1.069034001e+03 +1.020814001e+03 +1.020814001e+03
57 +1.041262633e+03 +1.041262633e+03 +9.930426333e+02 +9.930426333e+02
65 +9.935791626e+02 +9.935791626e+02 +9.453591626e+02 +9.453591626e+02
115 +9.770225618e+02 +9.770225618e+02 +9.288025618e+02 +9.288025618e+02
137 +9.225503709e+02 +9.225503709e+02 +8.743303709e+02 +8.743303709e+02
147 +8.120600808e+02 +8.120600808e+02 +7.638400808e+02 +7.638400808e+02
231 +7.885717494e+02 +7.885717494e+02 +7.403517494e+02 +7.403517494e+02
257 +7.719022361e+02 +7.719022361e+02 +7.236822361e+02 +7.236822361e+02
259 +7.258966981e+02 +7.258966981e+02 +6.776766981e+02 +6.776766981e+02
296 +7.194708903e+02 +7.194708903e+02 +6.712508903e+02 +6.712508903e+02
304 +6.707525388e+02 +6.707525388e+02 +6.225325388e+02 +6.225325388e+02
452 +6.451211567e+02 +6.451211567e+02 +5.969011567e+02 +5.969011567e+02
499 +6.007083339e+02 +6.007083339e+02 +5.524883339e+02 +5.524883339e+02
569 +5.575215902e+02 +5.575215902e+02 +5.093015902e+02 +5.093015902e+02
624 +4.911159101e+02 +4.911159101e+02 +4.428959101e+02 +4.428959101e+02
966 +4.888615505e+02 +4.888615505e+02 +4.406415505e+02 +4.406415505e+02
1701 +4.705461426e+02 +4.705461426e+02 +4.223261426e+02 +4.223261426e+02
1938 +4.562805003e+02 +4.562805003e+02 +4.080605003e+02 +4.080605003e+02
2031 +4.257750069e+02 +4.257750069e+02 +3.775550069e+02 +3.775550069e+02
2039 +4.166174603e+02 +4.166174603e+02 +3.683974603e+02 +3.683974603e+02
2134 +4.039807925e+02 +4.039807925e+02 +3.557607925e+02 +3.557607925e+02
2144 +3.977931342e+02 +3.977931342e+02 +3.495731342e+02 +3.495731342e+02
2172 +3.825033630e+02 +3.825033630e+02 +3.342833630e+02 +3.342833630e+02
2198 +3.722012127e+02 +3.722012127e+02 +3.239812127e+02 +3.239812127e+02
2205 +3.571733266e+02 +3.571733266e+02 +3.089533266e+02 +3.089533266e+02
2451 +3.411294444e+02 +3.411294444e+02 +2.929094444e+02 +2.929094444e+02
2499 +3.382385108e+02 +3.382385108e+02 +2.900185108e+02 +2.900185108e+02
2502 +3.225939190e+02 +3.225939190e+02 +2.743739190e+02 +2.743739190e+02
2519 +3.072717496e+02 +3.072717496e+02 +2.590517496e+02 +2.590517496e+02
2583 +2.943644261e+02 +2.943644261e+02 +2.461444261e+02 +2.461444261e+02
2592 +2.877234340e+02 +2.877234340e+02 +2.395034340e+02 +2.395034340e+02
2600 +2.778970218e+02 +2.778970218e+02 +2.296770218e+02 +2.296770218e+02
2728 +2.661031931e+02 +2.661031931e+02 +2.178831931e+02 +2.178831931e+02
2751 +2.605869504e+02 +2.605869504e+02 +2.123669504e+02 +2.123669504e+02
2779 +2.557300832e+02 +2.557300832e+02 +2.075100832e+02 +2.075100832e+02
2786 +2.467512109e+02 +2.467512109e+02 +1.985312109e+02 +1.985312109e+02
2799 +2.446224873e+02 +2.446224873e+02 +1.964024873e+02 +1.964024873e+02
2868 +2.341984581e+02 +2.341984581e+02 +1.859784581e+02 +1.859784581e+02
2916 +2.269520894e+02 +2.269520894e+02 +1.787320894e+02 +1.787320894e+02
2933 +2.237774151e+02 +2.237774151e+02 +1.755574151e+02 +1.755574151e+02
2963 +2.180648454e+02 +2.180648454e+02 +1.698448454e+02 +1.698448454e+02
3065 +2.115863370e+02 +2.115863370e+02 +1.633663370e+02 +1.633663370e+02
3205 +2.088021034e+02 +2.088021034e+02 +1.605821034e+02 +1.605821034e+02
3270 +2.041374733e+02 +2.041374733e+02 +1.559174733e+02 +1.559174733e+02
3523 +1.994608056e+02 +1.994608056e+02 +1.512408056e+02 +1.512408056e+02
4240 +1.948791398e+02 +1.948791398e+02 +1.466591398e+02 +1.466591398e+02
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.654844505e+03 +1.654844505e+03 +1.680314505e+03 +1.680314505e+03
9 +1.594130693e+03 +1.594130693e+03 +1.619600693e+03 +1.619600693e+03
46 +1.466532124e+03 +1.466532124e+03 +1.492002124e+03 +1.492002124e+03
80 +1.442329804e+03 +1.442329804e+03 +1.467799804e+03 +1.467799804e+03
84 +1.406236436e+03 +1.406236436e+03 +1.431706436e+03 +1.431706436e+03
102 +1.378650760e+03 +1.378650760e+03 +1.404120760e+03 +1.404120760e+03
109 +1.317380912e+03 +1.317380912e+03 +1.342850912e+03 +1.342850912e+03
116 +1.252549375e+03 +1.252549375e+03 +1.278019375e+03 +1.278019375e+03
155 +1.196762885e+03 +1.196762885e+03 +1.222232885e+03 +1.222232885e+03
162 +1.172001202e+03 +1.172001202e+03 +1.197471202e+03 +1.197471202e+03
165 +1.141549952e+03 +1.141549952e+03 +1.167019952e+03 +1.167019952e+03
166 +1.120549067e+03 +1.120549067e+03 +1.146019067e+03 +1.146019067e+03
189 +1.021468439e+03 +1.021468439e+03 +1.046938439e+03 +1.046938439e+03
212 +9.495706794e+02 +9.495706794e+02 +9.750406794e+02 +9.750406794e+02
236 +9.227774358e+02 +9.227774358e+02 +9.482474358e+02 +9.482474358e+02
237 +8.841782058e+02 +8.841782058e+02 +9.096482058e+02 +9.096482058e+02
294 +8.690046989e+02 +8.690046989e+02 +8.944746989e+02 +8.944746989e+02
302 +7.660665934e+02 +7.660665934e+02 +7.915365934e+02 +7.915365934e+02
434 +7.415322265e+02 +7.415322265e+02 +7.670022265e+02 +7.670022265e+02
443 +7.369217268e+02 +7.369217268e+02 +7.623917268e+02 +7.623917268e+02
465 +6.477527455e+02 +6.477527455e+02 +6.732227455e+02 +6.732227455e+02
695 +6.369089994e+02 +6.369089994e+02 +6.623789994e+02 +6.623789994e+02
713 +6.110709850e+02 +6.110709850e+02 +6.365409850e+02 +6.365409850e+02
725 +5.850033483e+02 +5.850033483e+02 +6.104733483e+02 +6.104733483e+02
742 +5.692429265e+02 +5.692429265e+02 +5.947129265e+02 +5.947129265e+02
757 +5.275072348e+02 +5.275072348e+02 +5.529772348e+02 +5.529772348e+02
822 +5.145532282e+02 +5.145532282e+02 +5.400232282e+02 +5.400232282e+02
829 +5.053896762e+02 +5.053896762e+02 +5.308596762e+02 +5.308596762e+02
836 +4.570820470e+02 +4.570820470e+02 +4.825520470e+02 +4.825520470e+02
862 +4.463212965e+02 +4.463212965e+02 +4.717912965e+02 +4.717912965e+02
2290 +4.337868736e+02 +4.337868736e+02 +4.592568736e+02 +4.592568736e+02
2420 +4.236213789e+02 +4.236213789e+02 +4.490913789e+02 +4.490913789e+02
2549 +4.033372983e+02 +4.033372983e+02 +4.288072983e+02 +4.288072983e+02
2558 +3.811649756e+02 +3.811649756e+02 +4.066349756e+02 +4.066349756e+02
2615 +3.774246178e+02 +3.774246178e+02 +4.028946178e+02 +4.028946178e+02
2648 +3.603581752e+02 +3.603581752e+02 +3.858281752e+02 +3.858281752e+02
2678 +3.497739847e+02 +3.497739847e+02 +3.752439847e+02 +3.752439847e+02
2684 +3.362184936e+02 +3.362184936e+02 +3.616884936e+02 +3.616884936e+02
2706 +3.150311557e+02 +3.150311557e+02 +3.405011557e+02 +3.405011557e+02
2715 +3.061732594e+02 +3.061732594e+02 +3.316432594e+02 +3.316432594e+02
2745 +2.961890514e+02 +2.961890514e+02 +3.216590514e+02 +3.216590514e+02
2796 +2.895930735e+02 +2.895930735e+02 +3.150630735e+02 +3.150630735e+02
2814 +2.883415740e+02 +2.883415740e+02 +3.138115740e+02 +3.138115740e+02
2880 +2.770315073e+02 +2.770315073e+02 +3.025015073e+02 +3.025015073e+02
2893 +2.730244205e+02 +2.730244205e+02 +2.984944205e+02 +2.984944205e+02
2906 +2.691533929e+02 +2.691533929e+02 +2.946233929e+02 +2.946233929e+02
2930 +2.620278161e+02 +2.620278161e+02 +2.874978161e+02 +2.874978161e+02
2966 +2.550826736e+02 +2.550826736e+02 +2.805526736e+02 +2.805526736e+02
2979 +2.453589187e+02 +2.453589187e+02 +2.708289187e+02 +2.708289187e+02
3005 +2.338253240e+02 +2.338253240e+02 +2.592953240e+02 +2.592953240e+02
3047 +2.270528545e+02 +2.270528545e+02 +2.525228545e+02 +2.525228545e+02
3089 +2.231625708e+02 +2.231625708e+02 +2.486325708e+02 +2.486325708e+02
3138 +2.178498604e+02 +2.178498604e+02 +2.433198604e+02 +2.433198604e+02
3186 +2.123006094e+02 +2.123006094e+02 +2.377706094e+02 +2.377706094e+02
3189 +2.086030740e+02 +2.086030740e+02 +2.340730740e+02 +2.340730740e+02
3252 +2.026210465e+02 +2.026210465e+02 +2.280910465e+02 +2.280910465e+02
3302 +1.979417317e+02 +1.979417317e+02 +2.234117317e+02 +2.234117317e+02
3518 +1.947895178e+02 +1.947895178e+02 +2.202595178e+02 +2.202595178e+02
3621 +1.904625050e+02 +1.904625050e+02 +2.159325050e+02 +2.159325050e+02
3751 +1.859617790e+02 +1.859617790e+02 +2.114317790e+02 +2.114317790e+02
4080 +1.818095135e+02 +1.818095135e+02 +2.072795135e+02 +2.072795135e+02
4995 +1.777746644e+02 +1.777746644e+02 +2.032446644e+02 +2.032446644e+02
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.231981217e+03 +1.231981217e+03 +1.131171217e+03 +1.131171217e+03
2 +1.204186148e+03 +1.204186148e+03 +1.103376148e+03 +1.103376148e+03
6 +1.127128292e+03 +1.127128292e+03 +1.026318292e+03 +1.026318292e+03
10 +1.039591882e+03 +1.039591882e+03 +9.387818822e+02 +9.387818822e+02
42 +9.708583888e+02 +9.708583888e+02 +8.700483888e+02 +8.700483888e+02
73 +9.496610737e+02 +9.496610737e+02 +8.488510737e+02 +8.488510737e+02
77 +9.189746628e+02 +9.189746628e+02 +8.181646628e+02 +8.181646628e+02
80 +8.909362088e+02 +8.909362088e+02 +7.901262088e+02 +7.901262088e+02
291 +8.455610183e+02 +8.455610183e+02 +7.447510183e+02 +7.447510183e+02
305 +8.311372932e+02 +8.311372932e+02 +7.303272932e+02 +7.303272932e+02
332 +8.035145832e+02 +8.035145832e+02 +7.027045832e+02 +7.027045832e+02
363 +7.927626631e+02 +7.927626631e+02 +6.919526631e+02 +6.919526631e+02
388 +7.341962724e+02 +7.341962724e+02 +6.333862724e+02 +6.333862724e+02
420 +7.227866973e+02 +7.227866973e+02 +6.219766973e+02 +6.219766973e+02
457 +6.502718685e+02 +6.502718685e+02 +5.494618685e+02 +5.494618685e+02
502 +6.413563577e+02 +6.413563577e+02 +5.405463577e+02 +5.405463577e+02
1216 +6.207674789e+02 +6.207674789e+02 +5.199574789e+02 +5.199574789e+02
1234 +5.993131381e+02 +5.993131381e+02 +4.985031381e+02 +4.985031381e+02
1604 +5.658894067e+02 +5.658894067e+02 +4.650794067e+02 +4.650794067e+02
1901 +5.493634454e+02 +5.493634454e+02 +4.485534454e+02 +4.485534454e+02
2197 +5.296659855e+02 +5.296659855e+02 +4.288559855e+02 +4.288559855e+02
2349 +5.118060989e+02 +5.118060989e+02 +4.109960989e+02 +4.109960989e+02
2369 +5.006423054e+02 +5.006423054e+02 +3.998323054e+02 +3.998323054e+02
2946 +4.850418096e+02 +4.850418096e+02 +3.842318096e+02 +3.842318096e+02
3777 +4.737959848e+02 +4.737959848e+02 +3.729859848e+02 +3.729859848e+02
3823 +4.493212544e+02 +4.493212544e+02 +3.485112544e+02 +3.485112544e+02
3922 +4.260771114e+02 +4.260771114e+02 +3.252671114e+02 +3.252671114e+02
5883 +4.150034387e+02 +4.150034387e+02 +3.141934387e+02 +3.141934387e+02
5894 +3.996871649e+02 +3.996871649e+02 +2.988771649e+02 +2.988771649e+02
5923 +3.968062063e+02 +3.968062063e+02 +2.959962063e+02 +2.959962063e+02
5961 +3.868925735e+02 +3.868925735e+02 +2.860825735e+02 +2.860825735e+02
5969 +3.698115813e+02 +3.698115813e+02 +2.690015813e+02 +2.690015813e+02
6069 +3.613218784e+02 +3.613218784e+02 +2.605118784e+02 +2.605118784e+02
6080 +3.513628472e+02 +3.513628472e+02 +2.505528472e+02 +2.505528472e+02
6186 +3.446804801e+02 +3.446804801e+02 +2.438704801e+02 +2.438704801e+02
6241 +3.362692257e+02 +3.362692257e+02 +2.354592257e+02 +2.354592257e+02
6279 +3.308882341e+02 +3.308882341e+02 +2.300782341e+02 +2.300782341e+02
6316 +3.210437341e+02 +3.210437341e+02 +2.202337341e+02 +2.202337341e+02
6359 +3.159960816e+02 +3.159960816e+02 +2.151860816e+02 +2.151860816e+02
6453 +3.076065567e+02 +3.076065567e+02 +2.067965567e+02 +2.067965567e+02
6469 +3.017588071e+02 +3.017588071e+02 +2.009488071e+02 +2.009488071e+02
6648 +2.950675280e+02 +2.950675280e+02 +1.942575280e+02 +1.942575280e+02
6837 +2.882962895e+02 +2.882962895e+02 +1.874862895e+02 +1.874862895e+02
7877 +2.818381269e+02 +2.818381269e+02 +1.810281269e+02 +1.810281269e+02
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698680374e+03 +1.698680374e+03 +1.676840374e+03 +1.676840374e+03
3 +1.697539209e+03 +1.697539209e+03 +1.675699209e+03 +1.675699209e+03
7 +1.592849240e+03 +1.592849240e+03 +1.571009240e+03 +1.571009240e+03
12 +1.518607992e+03 +1.518607992e+03 +1.496767992e+03 +1.496767992e+03
26 +1.472853011e+03 +1.472853011e+03 +1.451013011e+03 +1.451013011e+03
78 +1.386184010e+03 +1.386184010e+03 +1.364344010e+03 +1.364344010e+03
103 +1.271301737e+03 +1.271301737e+03 +1.249461737e+03 +1.249461737e+03
131 +1.258705018e+03 +1.258705018e+03 +1.236865018e+03 +1.236865018e+03
138 +1.180077658e+03 +1.180077658e+03 +1.158237658e+03 +1.158237658e+03
150 +1.169409876e+03 +1.169409876e+03 +1.147569876e+03 +1.147569876e+03
185 +1.068805886e+03 +1.068805886e+03 +1.046965886e+03 +1.046965886e+03
218 +1.012476865e+03 +1.012476865e+03 +9.906368646e+02 +9.906368646e+02
298 +9.902676046e+02 +9.902676046e+02 +9.684276046e+02 +9.684276046e+02
306 +9.543705951e+02 +9.543705951e+02 +9.325305951e+02 +9.325305951e+02
308 +9.296704112e+02 +9.296704112e+02 +9.078304112e+02 +9.078304112e+02
339 +8.897178194e+02 +8.897178194e+02 +8.678778194e+02 +8.678778194e+02
450 +8.503648585e+02 +8.503648585e+02 +8.285248585e+02 +8.285248585e+02
460 +8.304156307e+02 +8.304156307e+02 +8.085756307e+02 +8.085756307e+02
470 +8.116258650e+02 +8.116258650e+02 +7.897858650e+02 +7.897858650e+02
701 +7.664833687e+02 +7.664833687e+02 +7.446433687e+02 +7.446433687e+02
748 +7.414356813e+02 +7.414356813e+02 +7.195956813e+02 +7.195956813e+02
804 +7.230352751e+02 +7.230352751e+02 +7.011952751e+02 +7.011952751e+02
845 +6.980174227e+02 +6.980174227e+02 +6.761774227e+02 +6.761774227e+02
982 +6.750110945e+02 +6.750110945e+02 +6.531710945e+02 +6.531710945e+02
1028 +6.349420103e+02 +6.349420103e+02 +6.131020103e+02 +6.131020103e+02
1031 +6.106522453e+02 +6.106522453e+02 +5.888122453e+02 +5.888122453e+02
1043 +5.899860208e+02 +5.899860208e+02 +5.681460208e+02 +5.681460208e+02
1135 +5.873565255e+02 +5.873565255e+02 +5.655165255e+02 +5.655165255e+02
1198 +5.205047556e+02 +5.205047556e+02 +4.986647556e+02 +4.986647556e+02
1529 +4.916383096e+02 +4.916383096e+02 +4.697983096e+02 +4.697983096e+02
1617 +4.887102403e+02 +4.887102403e+02 +4.668702403e+02 +4.668702403e+02
1696 +4.672237945e+02 +4.672237945e+02 +4.453837945e+02 +4.453837945e+02
2177 +4.417622446e+02 +4.417622446e+02 +4.199222446e+02 +4.199222446e+02
2522 +4.331680465e+02 +4.331680465e+02 +4.113280465e+02 +4.113280465e+02
2566 +4.198768923e+02 +4.198768923e+02 +3.980368923e+02 +3.980368923e+02
2582 +4.003478302e+02 +4.003478302e+02 +3.785078302e+02 +3.785078302e+02
2589 +3.887174768e+02 +3.887174768e+02 +3.668774768e+02 +3.668774768e+02
2594 +3.627429496e+02 +3.627429496e+02 +3.409029496e+02 +3.409029496e+02
2621 +3.268142747e+02 +3.268142747e+02 +3.049742747e+02 +3.049742747e+02
2688 +3.174881040e+02 +3.174881040e+02 +2.956481040e+02 +2.956481040e+02
2690 +3.033257640e+02 +3.033257640e+02 +2.814857640e+02 +2.814857640e+02
2696 +2.996390151e+02 +2.996390151e+02 +2.777990151e+02 +2.777990151e+02
2855 +2.697884101e+02 +2.697884101e+02 +2.479484101e+02 +2.479484101e+02
2872 +2.617732846e+02 +2.617732846e+02 +2.399332846e+02 +2.399332846e+02
