% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
31 +3.440392935e+01 +3.440392935e+01 +2.166139294e+02 +2.166139294e+02 -2.2314e-01 -4.3910e-01 -1.3497e-03
60 +2.127943362e+01 +2.127943362e+01 +2.034894336e+02 +2.034894336e+02 -2.2548e-01 -1.4586e+00 -2.9849e-02
104 +1.773604968e+01 +1.773604968e+01 +1.999460497e+02 +1.999460497e+02 +1.6258e+00 -2.6035e+00 -2.5959e-01
137 +9.410335953e+00 +9.410335953e+00 +1.916203360e+02 +1.916203360e+02 +1.7042e+00 -3.8671e+00 -6.9767e-01
342 +7.559329970e+00 +7.559329970e+00 +1.897693300e+02 +1.897693300e+02 +1.7734e+00 -3.3515e+00 -2.2844e-01
364 +6.950081676e+00 +6.950081676e+00 +1.891600817e+02 +1.891600817e+02 +8.8870e-01 -3.2498e+00 -2.7523e-01
411 +4.730311722e+00 +4.730311722e+00 +1.869403117e+02 +1.869403117e+02 +8.2942e-01 -3.8410e+00 -2.8455e-01
466 +4.659772734e+00 +4.659772734e+00 +1.868697727e+02 +1.868697727e+02 +7.6656e-01 -3.8479e+00 -2.5308e-01
474 +3.207052822e+00 +3.207052822e+00 +1.854170528e+02 +1.854170528e+02 +7.9825e-01 -3.8866e+00 -2.8105e-01
530 +3.109952326e+00 +3.109952326e+00 +1.853199523e+02 +1.853199523e+02 +7.7237e-01 -3.8802e+00 -2.6936e-01
597 +3.036273350e+00 +3.036273350e+00 +1.852462733e+02 +1.852462733e+02 +7.9022e-01 -3.8782e+00 -2.7355e-01
613 +3.015004266e+00 +3.015004266e+00 +1.852250043e+02 +1.852250043e+02 +7.8872e-01 -3.8961e+00 -2.7504e-01
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.430279363e+01 +5.430279363e+01 +1.362127936e+02 +1.362127936e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.841186228e+01 +4.841186228e+01 +1.303218623e+02 +1.303218623e+02 +4.0067e-01 +2.1482e-01 -4.2136e-01
4 +3.788893363e+01 +3.788893363e+01 +1.197989336e+02 +1.197989336e+02 +2.3770e-01 +1.2272e-02 -1.0419e-01
5 +2.339616196e+01 +2.339616196e+01 +1.053061620e+02 +1.053061620e+02 +2.1644e-01 -1.3885e-01 +2.3008e-01
12 +1.879094509e+01 +1.879094509e+01 +1.007009451e+02 +1.007009451e+02 +1.8051e-01 -2.3021e-01 -5.8187e-02
21 +1.076233649e+01 +1.076233649e+01 +9.267233649e+01 +9.267233649e+01 +8.8754e-02 -2.6915e-01 +1.9141e-01
35 +8.884905786e+00 +8.884905786e+00 +9.079490579e+01 +9.079490579e+01 +1.6102e-01 -1.8802e-01 +1.4735e-01
53 +6.200705135e+00 +6.200705135e+00 +8.811070514e+01 +8.811070514e+01 +1.7530e-01 -2.4994e-01 -1.4096e-01
76 +5.966362367e+00 +5.966362367e+00 +8.787636237e+01 +8.787636237e+01 +2.0715e-01 -2.2223e-01 +1.9314e-01
147 +5.146377764e+00 +5.146377764e+00 +8.705637776e+01 +8.705637776e+01 +1.9507e-01 -2.3655e-01 -1.5774e-01
245 +5.126199612e+00 +5.126199612e+00 +8.703619961e+01 +8.703619961e+01 +2.0465e-01 -2.3934e-01 -1.4744e-01
268 +4.993441238e+00 +4.993441238e+00 +8.690344124e+01 +8.690344124e+01 +2.1072e-01 -2.3765e-01 -1.5322e-01
