% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3235 +1.803980466e+04 +1.803980466e+04 +1.782992466e+04 +1.782992466e+04
3242 +1.770583466e+04 +1.770583466e+04 +1.749595466e+04 +1.749595466e+04
3308 +1.726598816e+04 +1.726598816e+04 +1.705610816e+04 +1.705610816e+04
3332 +1.680076747e+04 +1.680076747e+04 +1.659088747e+04 +1.659088747e+04
3379 +1.657198702e+04 +1.657198702e+04 +1.636210702e+04 +1.636210702e+04
3429 +1.619853379e+04 +1.619853379e+04 +1.598865379e+04 +1.598865379e+04
3461 +1.573838642e+04 +1.573838642e+04 +1.552850642e+04 +1.552850642e+04
3485 +1.546889732e+04 +1.546889732e+04 +1.525901732e+04 +1.525901732e+04
3512 +1.513375649e+04 +1.513375649e+04 +1.492387649e+04 +1.492387649e+04
3528 +1.478199288e+04 +1.478199288e+04 +1.457211288e+04 +1.457211288e+04
3582 +1.444974592e+04 +1.444974592e+04 +1.423986592e+04 +1.423986592e+04
3638 +1.394564447e+04 +1.394564447e+04 +1.373576447e+04 +1.373576447e+04
3655 +1.379602416e+04 +1.379602416e+04 +1.358614416e+04 +1.358614416e+04
3706 +1.342616519e+04 +1.342616519e+04 +1.321628519e+04 +1.321628519e+04
3747 +1.311887550e+04 +1.311887550e+04 +1.290899550e+04 +1.290899550e+04
3771 +1.283805618e+04 +1.283805618e+04 +1.262817618e+04 +1.262817618e+04
3800 +1.257903174e+04 +1.257903174e+04 +1.236915174e+04 +1.236915174e+04
3834 +1.224562111e+04 +1.224562111e+04 +1.203574111e+04 +1.203574111e+04
3867 +1.192897135e+04 +1.192897135e+04 +1.171909135e+04 +1.171909135e+04
3882 +1.157497467e+04 +1.157497467e+04 +1.136509467e+04 +1.136509467e+04
3907 +1.142828015e+04 +1.142828015e+04 +1.121840015e+04 +1.121840015e+04
3973 +1.108770051e+04 +1.108770051e+04 +1.087782051e+04 +1.087782051e+04
3988 +1.043777630e+04 +1.043777630e+04 +1.022789630e+04 +1.022789630e+04
4020 +1.014450575e+04 +1.014450575e+04 +9.934625748e+03 +9.934625748e+03
4032 +9.938111214e+03 +9.938111214e+03 +9.728231214e+03 +9.728231214e+03
4080 +9.692133345e+03 +9.692133345e+03 +9.482253345e+03 +9.482253345e+03
4092 +9.395415023e+03 +9.395415023e+03 +9.185535023e+03 +9.185535023e+03
4103 +9.158464314e+03 +9.158464314e+03 +8.948584314e+03 +8.948584314e+03
4113 +9.071952007e+03 +9.071952007e+03 +8.862072007e+03 +8.862072007e+03
4137 +8.898460485e+03 +8.898460485e+03 +8.688580485e+03 +8.688580485e+03
4164 +8.701578501e+03 +8.701578501e+03 +8.491698501e+03 +8.491698501e+03
4177 +8.506863100e+03 +8.506863100e+03 +8.296983100e+03 +8.296983100e+03
4223 +8.261317253e+03 +8.261317253e+03 +8.051437253e+03 +8.051437253e+03
4231 +8.061421967e+03 +8.061421967e+03 +7.851541967e+03 +7.851541967e+03
4249 +7.813652143e+03 +7.813652143e+03 +7.603772143e+03 +7.603772143e+03
4282 +7.616856568e+03 +7.616856568e+03 +7.406976568e+03 +7.406976568e+03
4290 +7.490997654e+03 +7.490997654e+03 +7.281117654e+03 +7.281117654e+03
4314 +7.333087485e+03 +7.333087485e+03 +7.123207485e+03 +7.123207485e+03
4325 +7.195939470e+03 +7.195939470e+03 +6.986059470e+03 +6.986059470e+03
4332 +7.040867014e+03 +7.040867014e+03 +6.830987014e+03 +6.830987014e+03
4338 +6.882070015e+03 +6.882070015e+03 +6.672190015e+03 +6.672190015e+03
4360 +6.717210987e+03 +6.717210987e+03 +6.507330987e+03 +6.507330987e+03
4381 +6.478586640e+03 +6.478586640e+03 +6.268706640e+03 +6.268706640e+03
4397 +6.397507740e+03 +6.397507740e+03 +6.187627740e+03 +6.187627740e+03
4408 +6.297637277e+03 +6.297637277e+03 +6.087757277e+03 +6.087757277e+03
4415 +6.034751739e+03 +6.034751739e+03 +5.824871739e+03 +5.824871739e+03
4429 +5.917834608e+03 +5.917834608e+03 +5.707954608e+03 +5.707954608e+03
4450 +5.682322765e+03 +5.682322765e+03 +5.472442765e+03 +5.472442765e+03
4487 +5.594403042e+03 +5.594403042e+03 +5.384523042e+03 +5.384523042e+03
4492 +5.428680197e+03 +5.428680197e+03 +5.218800197e+03 +5.218800197e+03
4507 +5.232343228e+03 +5.232343228e+03 +5.022463228e+03 +5.022463228e+03
4515 +5.000656416e+03 +5.000656416e+03 +4.790776416e+03 +4.790776416e+03
4618 +4.841576344e+03 +4.841576344e+03 +4.631696344e+03 +4.631696344e+03
4685 +4.720985063e+03 +4.720985063e+03 +4.511105063e+03 +4.511105063e+03
4715 +4.662175533e+03 +4.662175533e+03 +4.452295533e+03 +4.452295533e+03
4744 +4.564336602e+03 +4.564336602e+03 +4.354456602e+03 +4.354456602e+03
4784 +4.461395977e+03 +4.461395977e+03 +4.251515977e+03 +4.251515977e+03
4808 +4.340488207e+03 +4.340488207e+03 +4.130608207e+03 +4.130608207e+03
4820 +4.199703079e+03 +4.199703079e+03 +3.989823079e+03 +3.989823079e+03
4823 +4.118851541e+03 +4.118851541e+03 +3.908971541e+03 +3.908971541e+03
4826 +4.006697741e+03 +4.006697741e+03 +3.796817741e+03 +3.796817741e+03
4841 +3.951645614e+03 +3.951645614e+03 +3.741765614e+03 +3.741765614e+03
4930 +3.851921526e+03 +3.851921526e+03 +3.642041526e+03 +3.642041526e+03
4964 +3.777973169e+03 +3.777973169e+03 +3.568093169e+03 +3.568093169e+03
5077 +3.661749016e+03 +3.661749016e+03 +3.451869016e+03 +3.451869016e+03
5100 +3.626470142e+03 +3.626470142e+03 +3.416590142e+03 +3.416590142e+03
5129 +3.546346875e+03 +3.546346875e+03 +3.336466875e+03 +3.336466875e+03
5166 +3.454032080e+03 +3.454032080e+03 +3.244152080e+03 +3.244152080e+03
5231 +3.370687508e+03 +3.370687508e+03 +3.160807508e+03 +3.160807508e+03
5280 +3.271878142e+03 +3.271878142e+03 +3.061998142e+03 +3.061998142e+03
5337 +3.210025122e+03 +3.210025122e+03 +3.000145122e+03 +3.000145122e+03
5348 +3.125012981e+03 +3.125012981e+03 +2.915132981e+03 +2.915132981e+03
5363 +3.052408964e+03 +3.052408964e+03 +2.842528964e+03 +2.842528964e+03
5385 +2.958653112e+03 +2.958653112e+03 +2.748773112e+03 +2.748773112e+03
5387 +2.943658676e+03 +2.943658676e+03 +2.733778676e+03 +2.733778676e+03
5400 +2.877756709e+03 +2.877756709e+03 +2.667876709e+03 +2.667876709e+03
5427 +2.812160510e+03 +2.812160510e+03 +2.602280510e+03 +2.602280510e+03
5507 +2.744964360e+03 +2.744964360e+03 +2.535084360e+03 +2.535084360e+03
5539 +2.680871113e+03 +2.680871113e+03 +2.470991113e+03 +2.470991113e+03
5563 +2.616816664e+03 +2.616816664e+03 +2.406936664e+03 +2.406936664e+03
5587 +2.552425060e+03 +2.552425060e+03 +2.342545060e+03 +2.342545060e+03
5604 +2.484406075e+03 +2.484406075e+03 +2.274526075e+03 +2.274526075e+03
5612 +2.447550621e+03 +2.447550621e+03 +2.237670621e+03 +2.237670621e+03
5667 +2.398497514e+03 +2.398497514e+03 +2.188617514e+03 +2.188617514e+03
5714 +2.311300899e+03 +2.311300899e+03 +2.101420899e+03 +2.101420899e+03
5736 +2.286626173e+03 +2.286626173e+03 +2.076746173e+03 +2.076746173e+03
5754 +2.192380647e+03 +2.192380647e+03 +1.982500647e+03 +1.982500647e+03
5776 +2.187596963e+03 +2.187596963e+03 +1.977716963e+03 +1.977716963e+03
5802 +2.115216754e+03 +2.115216754e+03 +1.905336754e+03 +1.905336754e+03
5825 +2.065331828e+03 +2.065331828e+03 +1.855451828e+03 +1.855451828e+03
5846 +2.038867024e+03 +2.038867024e+03 +1.828987024e+03 +1.828987024e+03
5855 +1.973795768e+03 +1.973795768e+03 +1.763915768e+03 +1.763915768e+03
5873 +1.927698448e+03 +1.927698448e+03 +1.717818448e+03 +1.717818448e+03
5875 +1.859677087e+03 +1.859677087e+03 +1.649797087e+03 +1.649797087e+03
5884 +1.802946300e+03 +1.802946300e+03 +1.593066300e+03 +1.593066300e+03
5896 +1.774749653e+03 +1.774749653e+03 +1.564869653e+03 +1.564869653e+03
5903 +1.714425450e+03 +1.714425450e+03 +1.504545450e+03 +1.504545450e+03
5925 +1.693491219e+03 +1.693491219e+03 +1.483611219e+03 +1.483611219e+03
5930 +1.639764320e+03 +1.639764320e+03 +1.429884320e+03 +1.429884320e+03
5940 +1.609124017e+03 +1.609124017e+03 +1.399244017e+03 +1.399244017e+03
5950 +1.565537200e+03 +1.565537200e+03 +1.355657200e+03 +1.355657200e+03
5957 +1.528943351e+03 +1.528943351e+03 +1.319063351e+03 +1.319063351e+03
5975 +1.360250262e+03 +1.360250262e+03 +1.150370262e+03 +1.150370262e+03
6006 +1.337734257e+03 +1.337734257e+03 +1.127854257e+03 +1.127854257e+03
6008 +1.268657319e+03 +1.268657319e+03 +1.058777319e+03 +1.058777319e+03
6011 +1.199860177e+03 +1.199860177e+03 +9.899801769e+02 +9.899801769e+02
6046 +1.082208127e+03 +1.082208127e+03 +8.723281265e+02 +8.723281265e+02
6081 +1.053280316e+03 +1.053280316e+03 +8.434003158e+02 +8.434003158e+02
6086 +9.609254756e+02 +9.609254756e+02 +7.510454756e+02 +7.510454756e+02
6102 +9.453620132e+02 +9.453620132e+02 +7.354820132e+02 +7.354820132e+02
6109 +8.801505395e+02 +8.801505395e+02 +6.702705395e+02 +6.702705395e+02
6132 +8.027882448e+02 +8.027882448e+02 +5.929082448e+02 +5.929082448e+02
6151 +7.298224145e+02 +7.298224145e+02 +5.199424145e+02 +5.199424145e+02
6206 +6.633281827e+02 +6.633281827e+02 +4.534481827e+02 +4.534481827e+02
6210 +6.599674139e+02 +6.599674139e+02 +4.500874139e+02 +4.500874139e+02
6219 +6.350588237e+02 +6.350588237e+02 +4.251788237e+02 +4.251788237e+02
6225 +5.663249171e+02 +5.663249171e+02 +3.564449171e+02 +3.564449171e+02
6271 +5.364870733e+02 +5.364870733e+02 +3.266070733e+02 +3.266070733e+02
6277 +4.923343458e+02 +4.923343458e+02 +2.824543458e+02 +2.824543458e+02
6368 +4.849868461e+02 +4.849868461e+02 +2.751068461e+02 +2.751068461e+02
6500 +4.721527542e+02 +4.721527542e+02 +2.622727542e+02 +2.622727542e+02
6516 +4.657599554e+02 +4.657599554e+02 +2.558799554e+02 +2.558799554e+02
6578 +4.562434413e+02 +4.562434413e+02 +2.463634413e+02 +2.463634413e+02
6592 +4.339528552e+02 +4.339528552e+02 +2.240728552e+02 +2.240728552e+02
6670 +4.189354319e+02 +4.189354319e+02 +2.090554319e+02 +2.090554319e+02
6689 +4.120359567e+02 +4.120359567e+02 +2.021559567e+02 +2.021559567e+02
6698 +4.045277041e+02 +4.045277041e+02 +1.946477041e+02 +1.946477041e+02
6710 +3.958023295e+02 +3.958023295e+02 +1.859223295e+02 +1.859223295e+02
6778 +3.857553528e+02 +3.857553528e+02 +1.758753528e+02 +1.758753528e+02
6866 +3.750464899e+02 +3.750464899e+02 +1.651664899e+02 +1.651664899e+02
6869 +3.688296535e+02 +3.688296535e+02 +1.589496535e+02 +1.589496535e+02
6927 +3.627439615e+02 +3.627439615e+02 +1.528639615e+02 +1.528639615e+02
6955 +3.541909130e+02 +3.541909130e+02 +1.443109130e+02 +1.443109130e+02
7028 +3.445774557e+02 +3.445774557e+02 +1.346974557e+02 +1.346974557e+02
7110 +3.371027760e+02 +3.371027760e+02 +1.272227760e+02 +1.272227760e+02
7239 +3.308213433e+02 +3.308213433e+02 +1.209413433e+02 +1.209413433e+02
7327 +3.226351129e+02 +3.226351129e+02 +1.127551129e+02 +1.127551129e+02
7418 +3.149615604e+02 +3.149615604e+02 +1.050815604e+02 +1.050815604e+02
7511 +3.087059482e+02 +3.087059482e+02 +9.882594824e+01 +9.882594824e+01
7558 +3.014378149e+02 +3.014378149e+02 +9.155781490e+01 +9.155781490e+01
7598 +2.936103149e+02 +2.936103149e+02 +8.373031490e+01 +8.373031490e+01
7634 +2.864358644e+02 +2.864358644e+02 +7.655586439e+01 +7.655586439e+01
7650 +2.812902532e+02 +2.812902532e+02 +7.141025315e+01 +7.141025315e+01
7699 +2.750537081e+02 +2.750537081e+02 +6.517370807e+01 +6.517370807e+01
7717 +2.689521481e+02 +2.689521481e+02 +5.907214810e+01 +5.907214810e+01
7755 +2.596888487e+02 +2.596888487e+02 +4.980884866e+01 +4.980884866e+01
7762 +2.559213069e+02 +2.559213069e+02 +4.604130686e+01 +4.604130686e+01
7808 +2.508960716e+02 +2.508960716e+02 +4.101607161e+01 +4.101607161e+01
7820 +2.428076262e+02 +2.428076262e+02 +3.292762618e+01 +3.292762618e+01
7839 +2.390469688e+02 +2.390469688e+02 +2.916696878e+01 +2.916696878e+01
7886 +2.324337879e+02 +2.324337879e+02 +2.255378791e+01 +2.255378791e+01
7908 +2.255437341e+02 +2.255437341e+02 +1.566373406e+01 +1.566373406e+01
7918 +2.223606485e+02 +2.223606485e+02 +1.248064850e+01 +1.248064850e+01
7949 +2.156397081e+02 +2.156397081e+02 +5.759708143e+00 +5.759708143e+00
7957 +2.111522357e+02 +2.111522357e+02 +1.272235737e+00 +1.272235737e+00
7988 +2.088338671e+02 +2.088338671e+02 -1.046132948e+00 -1.046132948e+00
8011 +2.023376737e+02 +2.023376737e+02 -7.542326287e+00 -7.542326287e+00
8076 +1.981372242e+02 +1.981372242e+02 -1.174277578e+01 -1.174277578e+01
8168 +1.945976539e+02 +1.945976539e+02 -1.528234610e+01 -1.528234610e+01
8310 +1.902107439e+02 +1.902107439e+02 -1.966925608e+01 -1.966925608e+01
8378 +1.845179256e+02 +1.845179256e+02 -2.536207436e+01 -2.536207436e+01
8430 +1.812195663e+02 +1.812195663e+02 -2.866043366e+01 -2.866043366e+01
8475 +1.776481516e+02 +1.776481516e+02 -3.223184840e+01 -3.223184840e+01
8535 +1.737736684e+02 +1.737736684e+02 -3.610633165e+01 -3.610633165e+01
8627 +1.696124976e+02 +1.696124976e+02 -4.026750243e+01 -4.026750243e+01
8704 +1.657938853e+02 +1.657938853e+02 -4.408611467e+01 -4.408611467e+01
8830 +1.621585232e+02 +1.621585232e+02 -4.772147682e+01 -4.772147682e+01
8881 +1.584681138e+02 +1.584681138e+02 -5.141188623e+01 -5.141188623e+01
8905 +1.540261457e+02 +1.540261457e+02 -5.585385433e+01 -5.585385433e+01
8934 +1.509781900e+02 +1.509781900e+02 -5.890180999e+01 -5.890180999e+01
8965 +1.474616922e+02 +1.474616922e+02 -6.241830777e+01 -6.241830777e+01
8987 +1.429275256e+02 +1.429275256e+02 -6.695247437e+01 -6.695247437e+01
9002 +1.400137315e+02 +1.400137315e+02 -6.986626846e+01 -6.986626846e+01
9019 +1.373421655e+02 +1.373421655e+02 -7.253783451e+01 -7.253783451e+01
9037 +1.342250894e+02 +1.342250894e+02 -7.565491058e+01 -7.565491058e+01
9067 +1.316037310e+02 +1.316037310e+02 -7.827626898e+01 -7.827626898e+01
9105 +1.288060064e+02 +1.288060064e+02 -8.107399363e+01 -8.107399363e+01
9164 +1.257638247e+02 +1.257638247e+02 -8.411617531e+01 -8.411617531e+01
9206 +1.230169339e+02 +1.230169339e+02 -8.686306609e+01 -8.686306609e+01
9238 +1.183857760e+02 +1.183857760e+02 -9.149422405e+01 -9.149422405e+01
9251 +1.172362285e+02 +1.172362285e+02 -9.264377149e+01 -9.264377149e+01
9317 +1.140207043e+02 +1.140207043e+02 -9.585929572e+01 -9.585929572e+01
9347 +1.114022686e+02 +1.114022686e+02 -9.847773137e+01 -9.847773137e+01
9356 +1.090799690e+02 +1.090799690e+02 -1.008000310e+02 -1.008000310e+02
9377 +1.071371986e+02 +1.071371986e+02 -1.027428014e+02 -1.027428014e+02
9432 +1.045601627e+02 +1.045601627e+02 -1.053198373e+02 -1.053198373e+02
9493 +1.019707321e+02 +1.019707321e+02 -1.079092679e+02 -1.079092679e+02
9540 +9.992695894e+01 +9.992695894e+01 -1.099530411e+02 -1.099530411e+02
9591 +9.745479211e+01 +9.745479211e+01 -1.124252079e+02 -1.124252079e+02
9708 +9.546151591e+01 +9.546151591e+01 -1.144184841e+02 -1.144184841e+02
9859 +9.310279678e+01 +9.310279678e+01 -1.167772032e+02 -1.167772032e+02
9962 +9.111023945e+01 +9.111023945e+01 -1.187697606e+02 -1.187697606e+02
10171 +8.907556810e+01 +8.907556810e+01 -1.208044319e+02 -1.208044319e+02
10302 +8.701249138e+01 +8.701249138e+01 -1.228675086e+02 -1.228675086e+02
10393 +8.499931130e+01 +8.499931130e+01 -1.248806887e+02 -1.248806887e+02
10437 +8.313592078e+01 +8.313592078e+01 -1.267440792e+02 -1.267440792e+02
10518 +8.127440840e+01 +8.127440840e+01 -1.286055916e+02 -1.286055916e+02
10547 +7.928050881e+01 +7.928050881e+01 -1.305994912e+02 -1.305994912e+02
10590 +7.735503342e+01 +7.735503342e+01 -1.325249666e+02 -1.325249666e+02
10610 +7.568947400e+01 +7.568947400e+01 -1.341905260e+02 -1.341905260e+02
10639 +7.288735178e+01 +7.288735178e+01 -1.369926482e+02 -1.369926482e+02
10658 +7.215490772e+01 +7.215490772e+01 -1.377250923e+02 -1.377250923e+02
10676 +7.057679846e+01 +7.057679846e+01 -1.393032015e+02 -1.393032015e+02
10700 +6.895044767e+01 +6.895044767e+01 -1.409295523e+02 -1.409295523e+02
10716 +6.729319121e+01 +6.729319121e+01 -1.425868088e+02 -1.425868088e+02
10725 +6.487054236e+01 +6.487054236e+01 -1.450094576e+02 -1.450094576e+02
10737 +6.451275252e+01 +6.451275252e+01 -1.453672475e+02 -1.453672475e+02
