% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
143 +3.806420002e+00 +3.806420002e+00 -1.174935800e+02 -1.174935800e+02 -7.0698e-01 +5.5169e-01 -2.1788e-01
198 +3.151418411e+00 +3.151418411e+00 -1.181485816e+02 -1.181485816e+02 -8.8076e-01 +2.9908e-01 -2.1811e-01
237 +2.162774876e+00 +2.162774876e+00 -1.191372251e+02 -1.191372251e+02 -9.8643e-01 +1.6850e-01 -2.9345e-01
281 +2.103599755e+00 +2.103599755e+00 -1.191964002e+02 -1.191964002e+02 -1.0468e+00 +1.2208e-01 -3.2752e-01
387 +1.748031945e+00 +1.748031945e+00 -1.195519681e+02 -1.195519681e+02 -1.0446e+00 +6.0411e-02 -2.9511e-01
388 +1.656851177e+00 +1.656851177e+00 -1.196431488e+02 -1.196431488e+02 -1.0395e+00 +7.1205e-02 -2.9826e-01
627 +1.561010201e+00 +1.561010201e+00 -1.197389898e+02 -1.197389898e+02 -1.0399e+00 +1.1202e-01 -3.2737e-01
751 +1.527581943e+00 +1.527581943e+00 -1.197724181e+02 -1.197724181e+02 -1.0365e+00 +1.0950e-01 -3.1968e-01
754 +1.485766003e+00 +1.485766003e+00 -1.198142340e+02 -1.198142340e+02 -1.0376e+00 +1.0942e-01 -3.2313e-01
761 +1.433653889e+00 +1.433653889e+00 -1.198663461e+02 -1.198663461e+02 -1.0350e+00 +1.1544e-01 -3.2340e-01
827 +1.362917350e+00 +1.362917350e+00 -1.199370827e+02 -1.199370827e+02 -1.0346e+00 +1.1258e-01 -3.2061e-01
911 +1.339443559e+00 +1.339443559e+00 -1.199605564e+02 -1.199605564e+02 -1.0343e+00 +1.1188e-01 -3.1981e-01
914 +1.306057876e+00 +1.306057876e+00 -1.199939421e+02 -1.199939421e+02 -1.0339e+00 +1.1162e-01 -3.1925e-01
982 +1.279895207e+00 +1.279895207e+00 -1.200201048e+02 -1.200201048e+02 -1.0341e+00 +1.1095e-01 -3.1903e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.416344789e+01 +4.416344789e+01 -9.558365521e+02 -9.558365521e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.616406879e+01 +3.616406879e+01 -9.638359312e+02 -9.638359312e+02 +1.5361e-03 +3.6505e-01 +2.7527e-01
3 +3.164473679e+01 +3.164473679e+01 -9.683552632e+02 -9.683552632e+02 -7.6522e-02 -7.8469e-02 +4.7775e-02
4 +2.223362662e+01 +2.223362662e+01 -9.777663734e+02 -9.777663734e+02 -1.3044e-01 +1.3151e-02 -4.3242e-01
23 +1.737363237e+01 +1.737363237e+01 -9.826263676e+02 -9.826263676e+02 -5.7733e-01 -1.4936e-01 -1.9209e-03
% function evaluation | noise-free fitness - Fopt (-2.787500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.219658375e+01 +9.219658375e+01 -1.865534162e+02 -1.865534162e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.943526325e+01 +7.943526325e+01 -1.993147367e+02 -1.993147367e+02 +5.4721e-01 -1.1605e-01 +1.6952e-02
6 +7.474516617e+01 +7.474516617e+01 -2.040048338e+02 -2.040048338e+02 -1.5378e-02 +6.1705e-02 +7.4538e-03
17 +7.213168042e+01 +7.213168042e+01 -2.066183196e+02 -2.066183196e+02 -1.3736e-02 +2.4755e-01 -3.5162e-02
23 +5.976556467e+01 +5.976556467e+01 -2.189844353e+02 -2.189844353e+02 -6.9847e-02 -4.0911e-02 +2.8439e-01
64 +5.475450305e+01 +5.475450305e+01 -2.239954969e+02 -2.239954969e+02 -5.4275e-01 -8.7973e-01 -4.7361e-01
69 +5.202382555e+01 +5.202382555e+01 -2.267261744e+02 -2.267261744e+02 -5.6270e-01 -1.0469e+00 -3.0471e-01
114 +5.123226148e+01 +5.123226148e+01 -2.275177385e+02 -2.275177385e+02 -7.7072e-01 -2.5508e-01 -3.2108e-01
205 +4.996347064e+01 +4.996347064e+01 -2.287865294e+02 -2.287865294e+02 -7.2103e-01 -1.7256e-01 -2.5642e-01
% function evaluation | noise-free fitness - Fopt (-1.677000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.104973728e+01 +5.104973728e+01 +3.427973728e+01 +3.427973728e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.992372152e+01 +2.992372152e+01 +1.315372152e+01 +1.315372152e+01 -5.0159e-01 +3.6069e-01 -3.9504e-01
3 +1.790463543e+01 +1.790463543e+01 +1.134635426e+00 +1.134635426e+00 -5.9994e-02 -2.2259e-01 +6.2547e-02
13 +1.749206496e+01 +1.749206496e+01 +7.220649649e-01 +7.220649649e-01 +1.1236e-02 -3.4376e-01 +1.0007e-01
19 +1.537669021e+01 +1.537669021e+01 -1.393309791e+00 -1.393309791e+00 -1.7863e-01 -6.2685e-01 +1.6203e-01
31 +1.322984743e+01 +1.322984743e+01 -3.540152566e+00 -3.540152566e+00 -1.3354e-02 -4.3054e-01 +4.6178e-01
39 +1.022217621e+01 +1.022217621e+01 -6.547823794e+00 -6.547823794e+00 +1.5789e-02 -4.4986e-01 +7.9492e-01
65 +9.746135456e+00 +9.746135456e+00 -7.023864544e+00 -7.023864544e+00 -1.0303e-01 -1.2013e+00 +1.0500e+00
77 +7.902832877e+00 +7.902832877e+00 -8.867167123e+00 -8.867167123e+00 +9.0284e-02 -7.0295e-01 +1.3167e+00
78 +6.289643407e+00 +6.289643407e+00 -1.048035659e+01 -1.048035659e+01 +4.2651e-02 -1.2165e+00 +1.8159e+00
84 +5.626449087e+00 +5.626449087e+00 -1.114355091e+01 -1.114355091e+01 +1.7473e-03 -1.0238e+00 +1.5267e+00
87 +4.857741258e+00 +4.857741258e+00 -1.191225874e+01 -1.191225874e+01 +1.4099e-01 -6.8738e-01 +2.1338e+00
107 +4.297735146e+00 +4.297735146e+00 -1.247226485e+01 -1.247226485e+01 +1.3749e-01 -9.6249e-01 +1.9358e+00
116 +4.113129423e+00 +4.113129423e+00 -1.265687058e+01 -1.265687058e+01 +1.3465e-01 -8.2721e-01 +2.2111e+00
117 +3.716874303e+00 +3.716874303e+00 -1.305312570e+01 -1.305312570e+01 +1.2455e-01 -1.1949e+00 +1.7057e+00
126 +1.370342669e+00 +1.370342669e+00 -1.539965733e+01 -1.539965733e+01 +1.2487e-01 -1.0393e+00 +2.0962e+00
156 +1.306405062e+00 +1.306405062e+00 -1.546359494e+01 -1.546359494e+01 +1.2555e-01 -1.0118e+00 +2.0739e+00
201 +1.187580507e+00 +1.187580507e+00 -1.558241949e+01 -1.558241949e+01 +1.3060e-01 -9.9624e-01 +2.1302e+00
289 +9.497276333e-01 +9.497276333e-01 -1.582027237e+01 -1.582027237e+01 +1.2357e-01 -1.0184e+00 +2.0951e+00
347 +9.014907249e-01 +9.014907249e-01 -1.586850928e+01 -1.586850928e+01 +1.2436e-01 -1.0066e+00 +2.0985e+00
448 +8.769992157e-01 +8.769992157e-01 -1.589300078e+01 -1.589300078e+01 +1.2398e-01 -1.0204e+00 +2.0947e+00
506 +8.652313691e-01 +8.652313691e-01 -1.590476863e+01 -1.590476863e+01 +1.2459e-01 -1.0104e+00 +2.0969e+00
539 +8.373669424e-01 +8.373669424e-01 -1.593263306e+01 -1.593263306e+01 +1.2474e-01 -1.0094e+00 +2.0985e+00
559 +8.257927959e-01 +8.257927959e-01 -1.594420720e+01 -1.594420720e+01 +1.2481e-01 -1.0070e+00 +2.0989e+00
661 +8.006401356e-01 +8.006401356e-01 -1.596935986e+01 -1.596935986e+01 +1.2499e-01 -1.0051e+00 +2.0998e+00
906 +7.940190496e-01 +7.940190496e-01 -1.597598095e+01 -1.597598095e+01 +1.2488e-01 -1.0063e+00 +2.0992e+00
% function evaluation | noise-free fitness - Fopt (-8.593000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.694017219e+01 +8.694017219e+01 +1.010172190e+00 +1.010172190e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.332722834e+01 +8.332722834e+01 -2.602771658e+00 -2.602771658e+00 +1.1650e-01 +3.7742e-01 +1.7125e-01
3 +4.203888173e+01 +4.203888173e+01 -4.389111827e+01 -4.389111827e+01 +1.2685e-01 -6.0935e-03 +6.7297e-02
7 +2.972247660e+01 +2.972247660e+01 -5.620752340e+01 -5.620752340e+01 +1.7970e-01 -7.6548e-02 -1.0945e-01
14 +2.918248946e+01 +2.918248946e+01 -5.674751054e+01 -5.674751054e+01 +1.2690e-01 +1.0672e-02 -4.4888e-02
15 +2.732593772e+01 +2.732593772e+01 -5.860406228e+01 -5.860406228e+01 +3.0893e-02 +1.5916e-01 -4.8257e-02
155 +2.589443577e+01 +2.589443577e+01 -6.003556423e+01 -6.003556423e+01 +4.1881e-01 +2.5010e-01 +3.8789e-01
169 +2.517097701e+01 +2.517097701e+01 -6.075902299e+01 -6.075902299e+01 +4.2800e-01 +3.1650e-01 +4.5283e-01
194 +2.360761392e+01 +2.360761392e+01 -6.232238608e+01 -6.232238608e+01 +3.9929e-01 +2.2962e-01 +1.0364e-01
224 +2.118182410e+01 +2.118182410e+01 -6.474817590e+01 -6.474817590e+01 +6.0730e-01 +4.1575e-01 +4.8221e-02
239 +2.081139669e+01 +2.081139669e+01 -6.511860331e+01 -6.511860331e+01 +1.1238e+00 +7.0279e-01 -3.1772e-01
242 +1.808572251e+01 +1.808572251e+01 -6.784427749e+01 -6.784427749e+01 +1.0032e+00 +8.3858e-01 -4.9329e-01
252 +1.463903216e+01 +1.463903216e+01 -7.129096784e+01 -7.129096784e+01 +1.2044e+00 +1.2432e+00 -7.1205e-01
258 +8.857256609e+00 +8.857256609e+00 -7.707274339e+01 -7.707274339e+01 +2.0220e+00 +1.3753e+00 -1.5397e+00
265 +4.803489321e+00 +4.803489321e+00 -8.112651068e+01 -8.112651068e+01 +2.4230e+00 +1.3122e+00 -5.2158e-01
295 +3.739408913e+00 +3.739408913e+00 -8.219059109e+01 -8.219059109e+01 +1.4163e+00 +2.4516e+00 +3.3536e-02
310 +3.526397315e+00 +3.526397315e+00 -8.240360269e+01 -8.240360269e+01 +1.7304e+00 +2.0538e+00 -3.3590e-01
312 +1.566484397e+00 +1.566484397e+00 -8.436351560e+01 -8.436351560e+01 +1.5343e+00 +2.3274e+00 +1.7978e-01
550 +1.047859010e+00 +1.047859010e+00 -8.488214099e+01 -8.488214099e+01 +2.0718e+00 +1.5613e+00 -1.9558e-01
657 +1.019047071e+00 +1.019047071e+00 -8.491095293e+01 -8.491095293e+01 +2.1266e+00 +1.4911e+00 -2.2249e-01
663 +8.821553935e-01 +8.821553935e-01 -8.504784461e+01 -8.504784461e+01 +2.0865e+00 +1.5183e+00 -2.1945e-01
669 +7.346629877e-01 +7.346629877e-01 -8.519533701e+01 -8.519533701e+01 +2.0880e+00 +1.5146e+00 -2.6487e-01
706 +7.035623129e-01 +7.035623129e-01 -8.522643769e+01 -8.522643769e+01 +2.0868e+00 +1.5190e+00 -2.4523e-01
722 +6.195360014e-01 +6.195360014e-01 -8.531046400e+01 -8.531046400e+01 +2.0953e+00 +1.5151e+00 -2.3939e-01
892 +5.973914923e-01 +5.973914923e-01 -8.533260851e+01 -8.533260851e+01 +2.0693e+00 +1.5466e+00 -2.2690e-01
906 +5.758021336e-01 +5.758021336e-01 -8.535419787e+01 -8.535419787e+01 +2.0700e+00 +1.5460e+00 -2.2561e-01
1034 +5.520462490e-01 +5.520462490e-01 -8.537795375e+01 -8.537795375e+01 +2.0707e+00 +1.5448e+00 -2.2693e-01
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.268069931e+02 +1.268069931e+02 +1.764669931e+02 +1.764669931e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.077750855e+02 +1.077750855e+02 +1.574350855e+02 +1.574350855e+02 +1.6410e-01 +1.2957e-01 +1.3064e-01
13 +8.721139410e+01 +8.721139410e+01 +1.368713941e+02 +1.368713941e+02 -2.8965e-01 -3.9071e-02 +4.9435e-02
47 +7.653509286e+01 +7.653509286e+01 +1.261950929e+02 +1.261950929e+02 -3.7462e-01 -1.7039e-01 -1.7390e-01
48 +6.321444949e+01 +6.321444949e+01 +1.128744495e+02 +1.128744495e+02 -1.6242e-01 -6.4632e-01 +3.7167e-02
59 +5.853121731e+01 +5.853121731e+01 +1.081912173e+02 +1.081912173e+02 -7.1420e-01 -5.8967e-01 +2.4168e-01
60 +4.228343873e+01 +4.228343873e+01 +9.194343873e+01 +9.194343873e+01 -1.2185e+00 -8.4400e-01 -6.1595e-02
83 +3.946641560e+01 +3.946641560e+01 +8.912641560e+01 +8.912641560e+01 -7.8909e-01 -1.5338e+00 -1.0527e+00
97 +3.863730259e+01 +3.863730259e+01 +8.829730259e+01 +8.829730259e+01 -7.2328e-01 -2.0328e+00 -3.4494e-01
102 +2.288177701e+01 +2.288177701e+01 +7.254177701e+01 +7.254177701e+01 -9.5824e-01 -2.3380e+00 -1.7290e+00
108 +1.760069594e+01 +1.760069594e+01 +6.726069594e+01 +6.726069594e+01 -1.0292e+00 -2.8391e+00 -1.8037e+00
109 +1.296993629e+01 +1.296993629e+01 +6.262993629e+01 +6.262993629e+01 -1.5655e+00 -2.9493e+00 -1.8704e+00
137 +8.771050026e+00 +8.771050026e+00 +5.843105003e+01 +5.843105003e+01 -2.6211e+00 -2.9672e+00 -1.2871e+00
163 +8.586163877e+00 +8.586163877e+00 +5.824616388e+01 +5.824616388e+01 -2.3958e+00 -2.6059e+00 -1.6278e+00
166 +6.137409653e+00 +6.137409653e+00 +5.579740965e+01 +5.579740965e+01 -2.2522e+00 -3.3370e+00 -1.6116e+00
171 +4.789620638e+00 +4.789620638e+00 +5.444962064e+01 +5.444962064e+01 -2.8357e+00 -2.5797e+00 -1.9755e+00
189 +4.055833272e+00 +4.055833272e+00 +5.371583327e+01 +5.371583327e+01 -1.5092e+00 -3.1827e+00 -2.9918e+00
240 +2.431704939e+00 +2.431704939e+00 +5.209170494e+01 +5.209170494e+01 -1.6209e+00 -3.1430e+00 -2.8896e+00
347 +1.901359250e+00 +1.901359250e+00 +5.156135925e+01 +5.156135925e+01 -1.4301e+00 -3.2707e+00 -2.9885e+00
462 +1.664346545e+00 +1.664346545e+00 +5.132434654e+01 +5.132434654e+01 -2.0818e+00 -3.0154e+00 -2.2518e+00
463 +1.507190490e+00 +1.507190490e+00 +5.116719049e+01 +5.116719049e+01 -2.3344e+00 -2.8580e+00 -1.9393e+00
464 +5.435592629e-01 +5.435592629e-01 +5.020355926e+01 +5.020355926e+01 -2.4533e+00 -2.7978e+00 -1.8427e+00
497 +4.053257499e-01 +4.053257499e-01 +5.006532575e+01 +5.006532575e+01 -2.5760e+00 -2.7130e+00 -1.7382e+00
862 +3.452729327e-01 +3.452729327e-01 +5.000527293e+01 +5.000527293e+01 -2.4295e+00 -2.8183e+00 -1.8661e+00
892 +3.144292217e-01 +3.144292217e-01 +4.997442922e+01 +4.997442922e+01 -2.4278e+00 -2.8233e+00 -1.8576e+00
910 +2.797980239e-01 +2.797980239e-01 +4.993979802e+01 +4.993979802e+01 -2.4290e+00 -2.8219e+00 -1.8592e+00
921 +2.424701623e-01 +2.424701623e-01 +4.990247016e+01 +4.990247016e+01 -2.4274e+00 -2.8191e+00 -1.8622e+00
1048 +2.278479300e-01 +2.278479300e-01 +4.988784793e+01 +4.988784793e+01 -2.4272e+00 -2.8198e+00 -1.8625e+00
1103 +2.130190258e-01 +2.130190258e-01 +4.987301903e+01 +4.987301903e+01 -2.4298e+00 -2.8180e+00 -1.8599e+00
1254 +2.063429861e-01 +2.063429861e-01 +4.986634299e+01 +4.986634299e+01 -2.4280e+00 -2.8186e+00 -1.8619e+00
1301 +2.009381855e-01 +2.009381855e-01 +4.986093819e+01 +4.986093819e+01 -2.4277e+00 -2.8190e+00 -1.8621e+00
1356 +1.941387588e-01 +1.941387588e-01 +4.985413876e+01 +4.985413876e+01 -2.4277e+00 -2.8189e+00 -1.8622e+00
1441 +1.892718520e-01 +1.892718520e-01 +4.984927185e+01 +4.984927185e+01 -2.4278e+00 -2.8188e+00 -1.8622e+00
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118658551e+02 +1.118658551e+02 +3.771458551e+02 +3.771458551e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.629398383e+01 +7.629398383e+01 +3.415739838e+02 +3.415739838e+02 -7.5632e-02 +3.1703e-01 +1.2292e-01
3 +5.967985602e+01 +5.967985602e+01 +3.249598560e+02 +3.249598560e+02 +1.3688e-01 -4.6654e-02 +1.4822e-01
7 +3.824186769e+01 +3.824186769e+01 +3.035218677e+02 +3.035218677e+02 +4.9149e-01 -1.5924e-01 +2.4382e-01
16 +3.740042700e+01 +3.740042700e+01 +3.026804270e+02 +3.026804270e+02 +5.5660e-01 +1.3775e-02 +2.5651e-01
28 +3.346293022e+01 +3.346293022e+01 +2.987429302e+02 +2.987429302e+02 +3.5511e-01 -2.4087e-01 +7.3269e-01
29 +2.742941539e+01 +2.742941539e+01 +2.927094154e+02 +2.927094154e+02 -8.0560e-02 +2.1128e-01 +1.5721e+00
45 +7.152264667e+00 +7.152264667e+00 +2.724322647e+02 +2.724322647e+02 +1.6723e-01 -4.9294e-01 +2.6910e+00
55 +2.804785085e+00 +2.804785085e+00 +2.680847851e+02 +2.680847851e+02 +4.2246e-01 -2.4907e-01 +3.3304e+00
57 +1.601171000e+00 +1.601171000e+00 +2.668811710e+02 +2.668811710e+02 +4.2870e-01 -4.7691e-01 +3.1703e+00
256 +1.539779720e+00 +1.539779720e+00 +2.668197797e+02 +2.668197797e+02 +4.2882e-01 -3.8157e-02 +3.2090e+00
290 +1.376886262e+00 +1.376886262e+00 +2.666568863e+02 +2.666568863e+02 +3.2745e-01 -3.6982e-01 +3.2913e+00
292 +1.061608418e+00 +1.061608418e+00 +2.663416084e+02 +2.663416084e+02 +3.0954e-01 -3.0879e-01 +3.3100e+00
307 +8.583174249e-01 +8.583174249e-01 +2.661383174e+02 +2.661383174e+02 +3.2290e-01 -3.6788e-01 +3.2845e+00
322 +7.319786664e-01 +7.319786664e-01 +2.660119787e+02 +2.660119787e+02 +3.2497e-01 -3.6513e-01 +3.2523e+00
323 +4.247209082e-01 +4.247209082e-01 +2.657047209e+02 +2.657047209e+02 +2.9890e-01 -4.0415e-01 +3.2765e+00
