% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
359 +3.600607322e-03 +3.600607322e-03 -3.708363994e+02 -3.708363994e+02 +3.0211e+00 -8.9547e-01 -1.7736e+00 +1.8106e+00 +5.5635e-01 +7.4836e-01 -1.2264e+00 +1.6787e+00 -3.2259e+00 -4.5769e-01
379 +2.789173276e-03 +2.789173276e-03 -3.708372108e+02 -3.708372108e+02 +2.8259e+00 -8.4977e-01 -1.7681e+00 +2.0670e+00 +7.0757e-01 +8.5665e-01 -1.0718e+00 +1.6247e+00 -3.1843e+00 -3.4354e-01
462 +1.562779239e-03 +1.562779239e-03 -3.708384372e+02 -3.708384372e+02 +2.9081e+00 -7.6830e-01 -1.5929e+00 +1.9899e+00 +6.7689e-01 +1.0011e+00 -1.1239e+00 +1.6069e+00 -2.9978e+00 -4.1018e-01
465 +9.389826765e-04 +9.389826765e-04 -3.708390610e+02 -3.708390610e+02 +2.9157e+00 -7.7321e-01 -1.6124e+00 +1.9574e+00 +6.9047e-01 +8.7919e-01 -1.0952e+00 +1.6091e+00 -2.9843e+00 -3.6360e-01
466 +8.381859252e-04 +8.381859252e-04 -3.708391618e+02 -3.708391618e+02 +2.8922e+00 -7.6342e-01 -1.5890e+00 +1.9471e+00 +6.7432e-01 +9.2868e-01 -1.1308e+00 +1.5934e+00 -3.0760e+00 -4.3317e-01
468 +8.197738827e-04 +8.197738827e-04 -3.708391802e+02 -3.708391802e+02 +2.9839e+00 -8.1549e-01 -1.6080e+00 +1.9819e+00 +6.4843e-01 +9.3395e-01 -1.1083e+00 +1.6063e+00 -3.0391e+00 -3.8648e-01
473 +7.604933685e-04 +7.604933685e-04 -3.708392395e+02 -3.708392395e+02 +2.9307e+00 -7.6824e-01 -1.5797e+00 +1.9776e+00 +6.9578e-01 +8.9004e-01 -1.1385e+00 +1.6853e+00 -2.9937e+00 -3.7898e-01
476 +4.867667528e-04 +4.867667528e-04 -3.708395132e+02 -3.708395132e+02 +3.0374e+00 -7.7005e-01 -1.5393e+00 +1.9800e+00 +6.8606e-01 +9.4325e-01 -1.1273e+00 +1.6107e+00 -3.1345e+00 -3.7478e-01
489 +2.997452164e-04 +2.997452164e-04 -3.708397003e+02 -3.708397003e+02 +3.0299e+00 -7.8954e-01 -1.6340e+00 +1.9240e+00 +6.4170e-01 +9.2591e-01 -1.0538e+00 +1.6592e+00 -3.0705e+00 -3.8877e-01
498 +2.526585012e-04 +2.526585012e-04 -3.708397473e+02 -3.708397473e+02 +3.0549e+00 -8.1702e-01 -1.5472e+00 +1.9979e+00 +6.5483e-01 +9.0034e-01 -1.1931e+00 +1.6700e+00 -3.0729e+00 -4.2730e-01
505 +9.251517048e-05 +9.251517048e-05 -3.708399075e+02 -3.708399075e+02 +3.0612e+00 -8.4834e-01 -1.6462e+00 +1.9318e+00 +6.5057e-01 +9.6513e-01 -1.1347e+00 +1.6817e+00 -3.1408e+00 -4.3151e-01
511 +4.786843357e-05 +4.786843357e-05 -3.708399521e+02 -3.708399521e+02 +3.0427e+00 -8.2842e-01 -1.6140e+00 +1.9676e+00 +6.9880e-01 +9.2146e-01 -1.2215e+00 +1.6911e+00 -3.1983e+00 -4.4990e-01
531 +3.000632688e-05 +3.000632688e-05 -3.708399700e+02 -3.708399700e+02 +3.0380e+00 -8.2086e-01 -1.6116e+00 +1.9608e+00 +6.8820e-01 +8.7823e-01 -1.2479e+00 +1.7047e+00 -3.1918e+00 -4.3359e-01
542 +2.501902867e-05 +2.501902867e-05 -3.708399750e+02 -3.708399750e+02 +3.0322e+00 -7.7969e-01 -1.5853e+00 +1.9223e+00 +6.8653e-01 +8.7674e-01 -1.2033e+00 +1.7846e+00 -3.1149e+00 -4.0475e-01
563 +1.997354678e-05 +1.997354678e-05 -3.708399800e+02 -3.708399800e+02 +3.0468e+00 -7.6644e-01 -1.5826e+00 +1.9188e+00 +6.7529e-01 +9.1367e-01 -1.1899e+00 +1.7434e+00 -3.1359e+00 -4.1119e-01
578 +1.379839102e-05 +1.379839102e-05 -3.708399862e+02 -3.708399862e+02 +3.0446e+00 -8.0050e-01 -1.6203e+00 +1.9292e+00 +6.8209e-01 +9.1870e-01 -1.1929e+00 +1.7451e+00 -3.1376e+00 -4.0545e-01
582 +1.160871187e-05 +1.160871187e-05 -3.708399884e+02 -3.708399884e+02 +3.0267e+00 -7.9173e-01 -1.6092e+00 +1.9478e+00 +6.6993e-01 +8.9114e-01 -1.2370e+00 +1.7523e+00 -3.1309e+00 -4.0306e-01
603 +9.588812816e-06 +9.588812816e-06 -3.708399904e+02 -3.708399904e+02 +3.0714e+00 -7.9203e-01 -1.6179e+00 +1.9398e+00 +6.7407e-01 +9.1627e-01 -1.2113e+00 +1.7626e+00 -3.1369e+00 -4.2470e-01
604 +7.132114547e-06 +7.132114547e-06 -3.708399929e+02 -3.708399929e+02 +3.0323e+00 -7.9837e-01 -1.6000e+00 +1.9229e+00 +6.7263e-01 +9.2155e-01 -1.2062e+00 +1.7723e+00 -3.1339e+00 -4.1660e-01
623 +6.865266755e-06 +6.865266755e-06 -3.708399931e+02 -3.708399931e+02 +3.0535e+00 -8.1868e-01 -1.6072e+00 +1.9206e+00 +6.6005e-01 +9.1953e-01 -1.2146e+00 +1.7705e+00 -3.1263e+00 -4.2653e-01
625 +6.669521781e-06 +6.669521781e-06 -3.708399933e+02 -3.708399933e+02 +3.0667e+00 -7.9782e-01 -1.5948e+00 +1.9366e+00 +6.6973e-01 +9.2136e-01 -1.2341e+00 +1.7814e+00 -3.1682e+00 -4.3991e-01
630 +4.662402148e-06 +4.662402148e-06 -3.708399953e+02 -3.708399953e+02 +3.0719e+00 -8.0495e-01 -1.5798e+00 +1.9447e+00 +6.7555e-01 +9.2052e-01 -1.2147e+00 +1.7694e+00 -3.1583e+00 -4.5099e-01
652 +2.851880140e-06 +2.851880140e-06 -3.708399971e+02 -3.708399971e+02 +3.0634e+00 -8.0143e-01 -1.5955e+00 +1.9329e+00 +6.6495e-01 +9.0484e-01 -1.2025e+00 +1.7404e+00 -3.1378e+00 -4.4116e-01
659 +2.599320283e-06 +2.599320283e-06 -3.708399974e+02 -3.708399974e+02 +3.0853e+00 -8.0307e-01 -1.5895e+00 +1.9403e+00 +6.6621e-01 +8.9759e-01 -1.2050e+00 +1.7541e+00 -3.1521e+00 -4.3540e-01
674 +2.132379905e-06 +2.132379905e-06 -3.708399979e+02 -3.708399979e+02 +3.0619e+00 -7.9661e-01 -1.5919e+00 +1.9578e+00 +6.5504e-01 +8.9800e-01 -1.1961e+00 +1.7451e+00 -3.1497e+00 -4.4096e-01
683 +1.929529788e-06 +1.929529788e-06 -3.708399981e+02 -3.708399981e+02 +3.0692e+00 -8.1071e-01 -1.5982e+00 +1.9417e+00 +6.5554e-01 +9.1125e-01 -1.2023e+00 +1.7550e+00 -3.1355e+00 -4.3906e-01
694 +1.723215291e-06 +1.723215291e-06 -3.708399983e+02 -3.708399983e+02 +3.0597e+00 -7.8868e-01 -1.5975e+00 +1.9418e+00 +6.5929e-01 +8.9731e-01 -1.2062e+00 +1.7392e+00 -3.1485e+00 -4.3647e-01
698 +1.674953523e-06 +1.674953523e-06 -3.708399983e+02 -3.708399983e+02 +3.0624e+00 -7.8515e-01 -1.5944e+00 +1.9387e+00 +6.5442e-01 +9.0514e-01 -1.2144e+00 +1.7443e+00 -3.1517e+00 -4.3759e-01
704 +1.576900843e-06 +1.576900843e-06 -3.708399984e+02 -3.708399984e+02 +3.0630e+00 -8.0244e-01 -1.6019e+00 +1.9560e+00 +6.5131e-01 +8.9843e-01 -1.2058e+00 +1.7379e+00 -3.1544e+00 -4.4467e-01
710 +1.049184789e-06 +1.049184789e-06 -3.708399990e+02 -3.708399990e+02 +3.0671e+00 -7.9793e-01 -1.5941e+00 +1.9411e+00 +6.5047e-01 +8.9652e-01 -1.2093e+00 +1.7431e+00 -3.1484e+00 -4.4547e-01
735 +8.556598345e-07 +8.556598345e-07 -3.708399991e+02 -3.708399991e+02 +3.0572e+00 -7.9542e-01 -1.6036e+00 +1.9414e+00 +6.4599e-01 +8.7026e-01 -1.2117e+00 +1.7462e+00 -3.1385e+00 -4.4520e-01
741 +8.415124171e-07 +8.415124171e-07 -3.708399992e+02 -3.708399992e+02 +3.0733e+00 -7.9617e-01 -1.6030e+00 +1.9482e+00 +6.4690e-01 +8.8998e-01 -1.2157e+00 +1.7463e+00 -3.1421e+00 -4.4258e-01
746 +6.785778623e-07 +6.785778623e-07 -3.708399993e+02 -3.708399993e+02 +3.0665e+00 -8.0720e-01 -1.6000e+00 +1.9403e+00 +6.3662e-01 +8.7520e-01 -1.2176e+00 +1.7474e+00 -3.1304e+00 -4.4644e-01
766 +6.200377243e-07 +6.200377243e-07 -3.708399994e+02 -3.708399994e+02 +3.0903e+00 -8.0312e-01 -1.6048e+00 +1.9364e+00 +6.3183e-01 +8.7326e-01 -1.2299e+00 +1.7500e+00 -3.1420e+00 -4.3953e-01
770 +4.542800411e-07 +4.542800411e-07 -3.708399995e+02 -3.708399995e+02 +3.0893e+00 -8.0420e-01 -1.5979e+00 +1.9463e+00 +6.2692e-01 +8.6414e-01 -1.2221e+00 +1.7516e+00 -3.1525e+00 -4.4625e-01
792 +4.363053563e-07 +4.363053563e-07 -3.708399996e+02 -3.708399996e+02 +3.0932e+00 -8.2128e-01 -1.6033e+00 +1.9369e+00 +6.4133e-01 +8.5937e-01 -1.2236e+00 +1.7455e+00 -3.1463e+00 -4.5001e-01
793 +2.019414751e-07 +2.019414751e-07 -3.708399998e+02 -3.708399998e+02 +3.1031e+00 -8.0951e-01 -1.5886e+00 +1.9511e+00 +6.3669e-01 +8.5103e-01 -1.2223e+00 +1.7443e+00 -3.1506e+00 -4.5855e-01
813 +1.919343617e-07 +1.919343617e-07 -3.708399998e+02 -3.708399998e+02 +3.0932e+00 -8.1387e-01 -1.5966e+00 +1.9492e+00 +6.3403e-01 +8.4465e-01 -1.2276e+00 +1.7426e+00 -3.1415e+00 -4.5499e-01
818 +1.424599532e-07 +1.424599532e-07 -3.708399999e+02 -3.708399999e+02 +3.1000e+00 -8.0119e-01 -1.5945e+00 +1.9448e+00 +6.2577e-01 +8.5007e-01 -1.2272e+00 +1.7397e+00 -3.1405e+00 -4.6421e-01
825 +1.282840003e-07 +1.282840003e-07 -3.708399999e+02 -3.708399999e+02 +3.0963e+00 -8.0829e-01 -1.5927e+00 +1.9459e+00 +6.2981e-01 +8.5074e-01 -1.2208e+00 +1.7483e+00 -3.1462e+00 -4.5289e-01
828 +5.007433401e-08 +5.007433401e-08 -3.708399999e+02 -3.708399999e+02 +3.0906e+00 -8.0909e-01 -1.5981e+00 +1.9413e+00 +6.2581e-01 +8.5686e-01 -1.2180e+00 +1.7390e+00 -3.1412e+00 -4.6017e-01
855 +4.596614644e-08 +4.596614644e-08 -3.708400000e+02 -3.708400000e+02 +3.1051e+00 -8.0954e-01 -1.5970e+00 +1.9344e+00 +6.1856e-01 +8.4873e-01 -1.2265e+00 +1.7334e+00 -3.1449e+00 -4.4929e-01
863 +1.127409632e-08 +1.127409632e-08 -3.708400000e+02 -3.708400000e+02 +3.1057e+00 -8.1376e-01 -1.5999e+00 +1.9317e+00 +6.1555e-01 +8.3732e-01 -1.2205e+00 +1.7348e+00 -3.1426e+00 -4.5949e-01
937 +4.970331702e-09 +4.970331702e-09 -3.708400000e+02 -3.708400000e+02 +3.0998e+00 -8.0414e-01 -1.5907e+00 +1.9351e+00 +6.1226e-01 +8.3421e-01 -1.2262e+00 +1.7364e+00 -3.1365e+00 -4.5584e-01
2891 +0.000000000e+00 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1143e+00 -8.0902e-01 -1.5909e+00 +1.9333e+00 +6.0570e-01 +8.2897e-01 -1.2283e+00 +1.7334e+00 -3.1420e+00 -4.6025e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.687366610e+01 +7.687366610e+01 +4.431366610e+01 +4.431366610e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +7.500940480e+01 +7.500940480e+01 +4.244940480e+01 +4.244940480e+01 +1.1395e-01 +8.4584e-02 +1.1314e-01 +6.1804e-03 -1.7264e-01 +6.3411e-03 +1.8483e-01 +7.6311e-01 +4.1881e-02 -3.6907e-01
19 +7.382563109e+01 +7.382563109e+01 +4.126563109e+01 +4.126563109e+01 +6.2030e-01 +1.5985e-01 +3.1450e-01 +4.4081e-02 -4.5965e-01 +3.2991e-01 -1.2812e-01 +6.2558e-01 +8.8465e-03 -2.7261e-01
32 +7.151162525e+01 +7.151162525e+01 +3.895162525e+01 +3.895162525e+01 +1.1541e-01 +6.7979e-02 +9.3650e-02 +2.9147e-01 -4.1165e-01 +5.6414e-01 +2.8123e-01 +8.4301e-01 -3.7540e-02 -4.5351e-02
39 +6.718549449e+01 +6.718549449e+01 +3.462549449e+01 +3.462549449e+01 +4.5691e-01 +1.4416e-01 -5.5824e-01 +6.8970e-01 -1.1489e+00 +1.4852e+00 +3.0729e-01 +9.4982e-01 -1.5379e-01 -1.2123e-01
57 +6.448096682e+01 +6.448096682e+01 +3.192096682e+01 +3.192096682e+01 +1.0350e+00 +9.1263e-02 -7.8075e-02 +3.8321e-01 -9.8800e-01 +1.8691e+00 +4.1708e-01 +1.0078e+00 +6.0349e-01 -4.9809e-01
66 +5.691699842e+01 +5.691699842e+01 +2.435699842e+01 +2.435699842e+01 +1.4409e+00 +3.1558e-01 -2.5948e-01 +9.7948e-01 -5.4381e-01 +2.7703e+00 +1.4266e+00 +1.8510e+00 +6.5398e-01 -1.6280e+00
75 +5.531128317e+01 +5.531128317e+01 +2.275128317e+01 +2.275128317e+01 +1.2603e+00 -6.8665e-03 -3.0121e-01 +6.3228e-01 -1.5465e+00 +3.3070e+00 +1.7999e+00 +1.7820e+00 +1.1006e+00 -1.1007e+00
77 +4.735065229e+01 +4.735065229e+01 +1.479065229e+01 +1.479065229e+01 +1.1889e+00 +4.3044e-01 -7.3330e-01 +1.1920e+00 -1.2033e+00 +2.9524e+00 +2.0608e+00 +1.8737e+00 +9.8616e-01 -1.3262e+00
88 +4.268936066e+01 +4.268936066e+01 +1.012936066e+01 +1.012936066e+01 +9.2020e-01 +5.2752e-01 -8.1708e-01 +2.0640e+00 -7.5156e-01 +2.7043e+00 +2.5926e+00 +1.9078e+00 +1.1737e+00 -1.4416e+00
91 +3.883349232e+01 +3.883349232e+01 +6.273492322e+00 +6.273492322e+00 +1.3901e+00 -9.7349e-02 -4.1180e-01 +2.2266e+00 -1.6893e+00 +3.1365e+00 +1.2296e+00 +2.5236e+00 +8.5044e-01 -1.4599e+00
98 +3.303004761e+01 +3.303004761e+01 +4.700476143e-01 +4.700476143e-01 +6.3477e-01 -6.7455e-01 -6.8618e-01 +2.8524e+00 -1.5697e+00 +3.5751e+00 +8.4435e-01 +3.9261e+00 +8.9911e-01 -8.8033e-01
103 +2.709070668e+01 +2.709070668e+01 -5.469293321e+00 -5.469293321e+00 +7.8737e-01 +5.4668e-02 -1.5191e+00 +2.6982e+00 -1.5174e+00 +3.4899e+00 +1.0366e+00 +2.0253e+00 +1.7118e+00 -1.7233e-01
208 +2.602147003e+01 +2.602147003e+01 -6.538529970e+00 -6.538529970e+00 +9.0015e-01 -1.5491e-01 -8.2497e-01 +3.0608e+00 -9.0140e-01 +3.5820e+00 +2.3639e-01 +2.3520e+00 +1.8362e+00 -4.2845e-01
231 +2.562312994e+01 +2.562312994e+01 -6.936870064e+00 -6.936870064e+00 +8.5768e-01 -1.6229e-01 -8.6872e-01 +3.4776e+00 -8.9191e-01 +3.9093e+00 +4.0617e-01 +2.4671e+00 +1.8044e+00 -5.4878e-01
249 +2.490732940e+01 +2.490732940e+01 -7.652670602e+00 -7.652670602e+00 +6.7813e-01 -1.0728e-01 -1.2097e+00 +3.4039e+00 -1.0085e+00 +3.6630e+00 +4.3495e-01 +2.3979e+00 +1.7791e+00 -5.9351e-01
254 +2.449033949e+01 +2.449033949e+01 -8.069660508e+00 -8.069660508e+00 +7.7734e-01 -2.3339e-02 -1.1608e+00 +3.3460e+00 -9.2679e-01 +3.7846e+00 +5.4052e-01 +2.2454e+00 +1.7129e+00 -5.4946e-01
331 +2.396693603e+01 +2.396693603e+01 -8.593063974e+00 -8.593063974e+00 +3.2382e-01 +1.2479e-01 -1.2783e+00 +3.0417e+00 -9.5727e-01 +3.7214e+00 +7.4445e-01 +2.4836e+00 +1.3760e+00 -3.1715e-01
429 +2.343559054e+01 +2.343559054e+01 -9.124409458e+00 -9.124409458e+00 +4.2336e-01 +3.2939e-01 -1.4767e+00 +3.2845e+00 -9.2767e-01 +3.7898e+00 +7.2698e-01 +2.6923e+00 +1.4597e+00 -3.9709e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.354617306e+01 +5.354617306e+01 +5.689461731e+02 +5.689461731e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +4.736208543e+01 +4.736208543e+01 +5.627620854e+02 +5.627620854e+02 +2.3497e-01 -1.5454e-01 +8.7832e-03 +9.5357e-02 +6.8152e-02 +1.9314e-01 +9.2235e-02 -2.0328e-01 +1.5109e-01 -6.3387e-02
9 +4.628730249e+01 +4.628730249e+01 +5.616873025e+02 +5.616873025e+02 -4.5508e-02 +1.0051e-01 -2.4629e-01 +3.1905e-01 +1.0403e-01 +1.9006e-01 -1.9844e-01 +2.7576e-02 +4.4690e-02 +1.4677e-01
10 +4.509008402e+01 +4.509008402e+01 +5.604900840e+02 +5.604900840e+02 -9.3565e-02 -1.0609e-01 -2.5188e-01 +1.4889e-02 +3.9139e-01 +1.1525e-01 -1.8032e-01 -3.5014e-01 +1.3169e-01 -1.0950e-01
11 +4.164887613e+01 +4.164887613e+01 +5.570488761e+02 +5.570488761e+02 +2.9289e-01 -4.8195e-02 -3.5022e-01 +1.3456e-01 +1.2262e-01 +1.9637e-01 -7.3646e-02 -2.3940e-01 +1.7110e-01 -1.0547e-01
23 +3.927253413e+01 +3.927253413e+01 +5.546725341e+02 +5.546725341e+02 +5.2604e-01 +9.4907e-02 -3.6334e-01 +1.5914e-01 +4.1294e-01 +3.4460e-01 +1.1868e-01 -2.3712e-01 +1.9265e-01 -2.2051e-02
26 +3.147833917e+01 +3.147833917e+01 +5.468783392e+02 +5.468783392e+02 +5.6643e-01 -1.4769e-02 -5.0038e-01 +2.4781e-01 +5.4442e-01 +5.3560e-01 +1.3765e-01 -3.7865e-01 +3.1173e-01 +2.1222e-01
39 +2.863066847e+01 +2.863066847e+01 +5.440306685e+02 +5.440306685e+02 +5.8614e-01 -6.7355e-02 -5.6012e-01 +1.3767e-02 +3.9726e-01 +4.1031e-01 -3.0009e-01 -3.5677e-01 +3.1110e-01 +4.0910e-01
48 +2.792715252e+01 +2.792715252e+01 +5.433271525e+02 +5.433271525e+02 +2.9123e-01 +5.1921e-02 -9.3327e-01 +3.3229e-01 +4.2881e-01 +3.8038e-01 -3.3998e-01 -5.9682e-01 +8.1637e-02 +3.4737e-01
52 +2.639902789e+01 +2.639902789e+01 +5.417990279e+02 +5.417990279e+02 +5.8087e-01 -1.8014e-01 -9.0565e-01 -1.4923e-01 +2.9304e-01 +3.6195e-01 -5.5516e-01 -5.4816e-01 +2.3924e-01 +3.5069e-01
53 +2.620664581e+01 +2.620664581e+01 +5.416066458e+02 +5.416066458e+02 +4.4088e-01 +1.0002e-01 -1.2944e+00 -1.0939e-01 +3.4535e-01 +4.5815e-01 -3.6417e-01 -3.4087e-01 +2.2429e-01 +5.3669e-01
57 +2.501325346e+01 +2.501325346e+01 +5.404132535e+02 +5.404132535e+02 +3.3246e-01 -2.1570e-01 -1.0033e+00 +4.7663e-01 +6.2592e-01 +4.3183e-01 -2.7741e-01 -6.8706e-01 +2.2704e-01 +2.1307e-01
59 +2.199404771e+01 +2.199404771e+01 +5.373940477e+02 +5.373940477e+02 +4.0795e-01 -7.3161e-02 -1.1467e+00 -3.1219e-02 +9.9143e-01 +4.3973e-01 -4.7873e-01 -5.7821e-01 +5.0598e-01 +4.0884e-01
68 +2.091745195e+01 +2.091745195e+01 +5.363174520e+02 +5.363174520e+02 +9.7342e-01 +6.4164e-03 -9.5313e-01 +4.0112e-01 +6.9358e-01 +5.8509e-01 -1.4987e-01 -7.2587e-01 +5.2364e-01 +6.4863e-01
69 +1.825821622e+01 +1.825821622e+01 +5.336582162e+02 +5.336582162e+02 +5.2631e-01 -2.2826e-01 -1.5402e+00 +3.6574e-01 +7.7109e-01 +8.0353e-01 -1.7933e-01 -4.7891e-01 +6.5876e-01 +7.3080e-01
76 +1.781734906e+01 +1.781734906e+01 +5.332173491e+02 +5.332173491e+02 +9.1010e-01 -2.7584e-01 -1.6354e+00 +8.9475e-02 +9.9990e-01 +4.7891e-01 -2.4622e-01 -9.1989e-01 +4.4097e-01 +3.7440e-01
81 +1.746212517e+01 +1.746212517e+01 +5.328621252e+02 +5.328621252e+02 +6.1190e-01 -1.9634e-01 -1.4344e+00 +4.5991e-01 +4.5785e-01 +8.9095e-01 -6.0870e-01 -1.1298e+00 +2.2579e-01 +6.8689e-01
87 +1.585829969e+01 +1.585829969e+01 +5.312582997e+02 +5.312582997e+02 +9.3531e-01 -3.9622e-02 -1.5874e+00 +6.3241e-01 +1.1032e+00 +3.7915e-01 -3.2863e-01 -1.2452e+00 +3.5720e-01 +4.6300e-01
88 +1.439098121e+01 +1.439098121e+01 +5.297909812e+02 +5.297909812e+02 +1.0107e+00 -4.7826e-01 -1.6663e+00 +3.6363e-01 +7.5566e-01 +9.4509e-01 -3.7558e-01 -1.6048e+00 +6.8383e-01 +2.0816e-01
90 +1.230697538e+01 +1.230697538e+01 +5.277069754e+02 +5.277069754e+02 +1.1012e+00 -2.2672e-01 -1.7539e+00 +3.4375e-01 +1.0788e+00 +5.7321e-01 -6.5444e-01 -1.6452e+00 +7.3476e-01 +2.4147e-01
122 +1.036934565e+01 +1.036934565e+01 +5.257693456e+02 +5.257693456e+02 +1.3555e+00 -1.6559e-01 -1.9377e+00 +8.3378e-01 +1.2185e+00 +5.6131e-01 -6.5612e-01 -1.9019e+00 +5.6148e-01 +2.0857e-01
174 +9.048348859e+00 +9.048348859e+00 +5.244483489e+02 +5.244483489e+02 +1.7023e+00 +1.4911e-01 -2.1329e+00 +8.3921e-01 +1.5384e+00 +4.0190e-01 -8.9127e-01 -2.3482e+00 +8.6598e-01 +6.5247e-01
187 +8.566620264e+00 +8.566620264e+00 +5.239666203e+02 +5.239666203e+02 +1.7803e+00 +1.8967e-01 -2.2554e+00 +9.3290e-01 +1.8207e+00 +3.1970e-01 -1.1142e+00 -2.1616e+00 +1.0366e+00 +1.0262e+00
211 +8.481393266e+00 +8.481393266e+00 +5.238813933e+02 +5.238813933e+02 +1.7666e+00 +1.4009e-01 -2.0196e+00 +9.2263e-01 +1.7653e+00 +4.0830e-01 -6.5721e-01 -2.3042e+00 +9.1078e-01 +1.0608e+00
215 +8.243243412e+00 +8.243243412e+00 +5.236432434e+02 +5.236432434e+02 +1.4856e+00 +3.4523e-02 -1.9372e+00 +9.6931e-01 +1.8229e+00 +6.8910e-01 -6.7600e-01 -2.4450e+00 +8.2317e-01 +5.9716e-01
216 +8.012133406e+00 +8.012133406e+00 +5.234121334e+02 +5.234121334e+02 +1.4918e+00 +5.3643e-02 -1.9574e+00 +1.1425e+00 +1.9299e+00 +6.6008e-01 -9.6821e-01 -1.8806e+00 +9.4323e-01 +9.1010e-01
234 +7.716011506e+00 +7.716011506e+00 +5.231160115e+02 +5.231160115e+02 +1.3144e+00 -6.7704e-03 -2.1126e+00 +1.4637e+00 +1.9046e+00 +6.6633e-01 -9.2472e-01 -2.0525e+00 +8.1124e-01 +8.7052e-01
273 +7.413531902e+00 +7.413531902e+00 +5.228135319e+02 +5.228135319e+02 +1.1419e+00 +6.2420e-01 -1.5984e+00 +1.7245e+00 +2.3877e+00 +8.7978e-01 -8.2277e-01 -2.5481e+00 +9.1535e-01 +8.8217e-01
319 +7.341773687e+00 +7.341773687e+00 +5.227417737e+02 +5.227417737e+02 +1.2534e+00 +4.0417e-01 -1.8682e+00 +1.5843e+00 +2.3479e+00 +8.1099e-01 -7.8734e-01 -2.6063e+00 +8.4652e-01 +8.7596e-01
330 +7.242466564e+00 +7.242466564e+00 +5.226424666e+02 +5.226424666e+02 +1.2967e+00 +4.5220e-01 -1.8693e+00 +1.7443e+00 +2.0938e+00 +9.5695e-01 -8.7969e-01 -2.6295e+00 +1.0447e+00 +1.0262e+00
339 +7.075817692e+00 +7.075817692e+00 +5.224758177e+02 +5.224758177e+02 +1.2126e+00 +6.0410e-01 -2.1110e+00 +1.6727e+00 +2.2862e+00 +1.0828e+00 -7.5105e-01 -2.6996e+00 +8.3310e-01 +1.0568e+00
551 +6.910731777e+00 +6.910731777e+00 +5.223107318e+02 +5.223107318e+02 +1.1476e+00 +5.1722e-01 -2.1687e+00 +1.7814e+00 +2.0662e+00 +1.2124e+00 -6.9550e-01 -2.7342e+00 +8.4547e-01 +1.1692e+00
691 +6.753364050e+00 +6.753364050e+00 +5.221533641e+02 +5.221533641e+02 +9.3872e-01 +4.9773e-01 -2.0471e+00 +1.9974e+00 +2.1653e+00 +1.4990e+00 -7.9536e-01 -2.6041e+00 +9.4085e-01 +1.2518e+00
% function evaluation | noise-free fitness - Fopt (-8.810000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.160803259e+01 +7.160803259e+01 +6.279803259e+01 +6.279803259e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.077709877e+01 +7.077709877e+01 +6.196709877e+01 +6.196709877e+01 +2.8495e-01 +6.0374e-02 -4.4327e-01 +1.4102e-01 -3.6873e-01 -8.3471e-02 +1.3226e-02 +1.2305e-01 +1.1824e-01 -1.4634e-01
19 +6.838960052e+01 +6.838960052e+01 +5.957960052e+01 +5.957960052e+01 -1.7247e-01 +3.1206e-02 +2.1224e-01 -5.0558e-02 -5.1865e-01 -2.8145e-01 +5.2705e-01 +5.0511e-01 -1.2655e-01 +2.6035e-01
32 +6.709880069e+01 +6.709880069e+01 +5.828880069e+01 +5.828880069e+01 -2.9871e-01 +2.1186e-01 +5.6152e-02 +9.2432e-02 -8.9909e-01 +5.2918e-02 +5.3626e-01 +5.2050e-01 +1.0556e-01 +8.1042e-02
44 +6.594408807e+01 +6.594408807e+01 +5.713408807e+01 +5.713408807e+01 -1.6697e-01 -3.6364e-01 -1.0851e-01 -7.1279e-02 -4.5956e-01 -1.6292e-01 +3.2748e-01 +1.3288e+00 +8.9837e-02 +1.0222e-01
58 +6.269728101e+01 +6.269728101e+01 +5.388728101e+01 +5.388728101e+01 -5.5660e-01 +3.9234e-01 +6.6273e-02 +2.0049e-01 -1.1621e+00 -1.3604e-01 -6.3065e-02 +1.2647e+00 -2.8626e-01 +2.8666e-01
67 +5.903554023e+01 +5.903554023e+01 +5.022554023e+01 +5.022554023e+01 -4.6951e-01 +1.4006e-01 -7.3695e-02 +3.3608e-01 -1.7771e+00 -4.4730e-01 +1.6057e-01 +1.5563e+00 -1.6362e-01 +4.0500e-01
