% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.535000000e+02 +2.535000000e+02 +3.773300000e+02 +3.773300000e+02
225 +2.462935933e+02 +2.462935933e+02 +3.701235933e+02 +3.701235933e+02
305 +2.402075024e+02 +2.402075024e+02 +3.640375024e+02 +3.640375024e+02
348 +2.393136736e+02 +2.393136736e+02 +3.631436736e+02 +3.631436736e+02
372 +2.338841798e+02 +2.338841798e+02 +3.577141798e+02 +3.577141798e+02
383 +2.204335790e+02 +2.204335790e+02 +3.442635790e+02 +3.442635790e+02
408 +2.182098005e+02 +2.182098005e+02 +3.420398005e+02 +3.420398005e+02
432 +2.108547011e+02 +2.108547011e+02 +3.346847011e+02 +3.346847011e+02
444 +2.067338117e+02 +2.067338117e+02 +3.305638117e+02 +3.305638117e+02
455 +1.980519760e+02 +1.980519760e+02 +3.218819760e+02 +3.218819760e+02
485 +1.866315860e+02 +1.866315860e+02 +3.104615860e+02 +3.104615860e+02
490 +1.828050152e+02 +1.828050152e+02 +3.066350152e+02 +3.066350152e+02
498 +1.802559101e+02 +1.802559101e+02 +3.040859101e+02 +3.040859101e+02
533 +1.733703130e+02 +1.733703130e+02 +2.972003130e+02 +2.972003130e+02
543 +1.639029906e+02 +1.639029906e+02 +2.877329906e+02 +2.877329906e+02
564 +1.578531847e+02 +1.578531847e+02 +2.816831847e+02 +2.816831847e+02
572 +1.524916285e+02 +1.524916285e+02 +2.763216285e+02 +2.763216285e+02
584 +1.435459766e+02 +1.435459766e+02 +2.673759766e+02 +2.673759766e+02
623 +1.367151360e+02 +1.367151360e+02 +2.605451360e+02 +2.605451360e+02
636 +1.300717831e+02 +1.300717831e+02 +2.539017831e+02 +2.539017831e+02
661 +1.280992091e+02 +1.280992091e+02 +2.519292091e+02 +2.519292091e+02
664 +1.190675975e+02 +1.190675975e+02 +2.428975975e+02 +2.428975975e+02
673 +1.160295184e+02 +1.160295184e+02 +2.398595184e+02 +2.398595184e+02
681 +1.141871144e+02 +1.141871144e+02 +2.380171144e+02 +2.380171144e+02
