% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1015 +8.368985959e-06 +8.368985959e-06 -9.999999916e+02 -9.999999916e+02 -1.8726e-01 -3.3312e+00 +2.8247e+00
1026 +8.281282021e-06 +8.281282021e-06 -9.999999917e+02 -9.999999917e+02 -1.8723e-01 -3.3313e+00 +2.8248e+00
1029 +4.572573971e-06 +4.572573971e-06 -9.999999954e+02 -9.999999954e+02 -1.8703e-01 -3.3310e+00 +2.8247e+00
1060 +3.385327091e-06 +3.385327091e-06 -9.999999966e+02 -9.999999966e+02 -1.8702e-01 -3.3308e+00 +2.8244e+00
1067 +1.739249115e-06 +1.739249115e-06 -9.999999983e+02 -9.999999983e+02 -1.8685e-01 -3.3307e+00 +2.8242e+00
1206 +1.333643013e-06 +1.333643013e-06 -9.999999987e+02 -9.999999987e+02 -1.8676e-01 -3.3304e+00 +2.8241e+00
1210 +9.616240959e-07 +9.616240959e-07 -9.999999990e+02 -9.999999990e+02 -1.8673e-01 -3.3306e+00 +2.8242e+00
1228 +9.191934396e-07 +9.191934396e-07 -9.999999991e+02 -9.999999991e+02 -1.8668e-01 -3.3305e+00 +2.8242e+00
1236 +8.971808256e-07 +8.971808256e-07 -9.999999991e+02 -9.999999991e+02 -1.8668e-01 -3.3306e+00 +2.8242e+00
1246 +5.715426141e-07 +5.715426141e-07 -9.999999994e+02 -9.999999994e+02 -1.8663e-01 -3.3305e+00 +2.8241e+00
1260 +5.384484894e-07 +5.384484894e-07 -9.999999995e+02 -9.999999995e+02 -1.8662e-01 -3.3305e+00 +2.8242e+00
1280 +3.718619155e-07 +3.718619155e-07 -9.999999996e+02 -9.999999996e+02 -1.8656e-01 -3.3305e+00 +2.8241e+00
1295 +2.748234920e-07 +2.748234920e-07 -9.999999997e+02 -9.999999997e+02 -1.8654e-01 -3.3305e+00 +2.8241e+00
1300 +2.458401696e-07 +2.458401696e-07 -9.999999998e+02 -9.999999998e+02 -1.8653e-01 -3.3305e+00 +2.8241e+00
1307 +5.888909982e-08 +5.888909982e-08 -9.999999999e+02 -9.999999999e+02 -1.8646e-01 -3.3304e+00 +2.8241e+00
1373 +5.424578831e-08 +5.424578831e-08 -9.999999999e+02 -9.999999999e+02 -1.8646e-01 -3.3304e+00 +2.8241e+00
1385 +5.357867394e-08 +5.357867394e-08 -9.999999999e+02 -9.999999999e+02 -1.8645e-01 -3.3304e+00 +2.8240e+00
1386 +4.411879218e-08 +4.411879218e-08 -1.000000000e+03 -1.000000000e+03 -1.8646e-01 -3.3304e+00 +2.8240e+00
1394 +2.531623977e-08 +2.531623977e-08 -1.000000000e+03 -1.000000000e+03 -1.8643e-01 -3.3304e+00 +2.8240e+00
1418 +2.166711965e-08 +2.166711965e-08 -1.000000000e+03 -1.000000000e+03 -1.8643e-01 -3.3304e+00 +2.8240e+00
1440 +1.806029104e-08 +1.806029104e-08 -1.000000000e+03 -1.000000000e+03 -1.8644e-01 -3.3304e+00 +2.8240e+00
1447 +1.206410616e-08 +1.206410616e-08 -1.000000000e+03 -1.000000000e+03 -1.8642e-01 -3.3304e+00 +2.8240e+00
1460 +1.088426416e-08 +1.088426416e-08 -1.000000000e+03 -1.000000000e+03 -1.8642e-01 -3.3304e+00 +2.8240e+00
1478 +9.718064575e-09 +9.718064575e-09 -1.000000000e+03 -1.000000000e+03 -1.8642e-01 -3.3304e+00 +2.8240e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.417320313e+04 +6.417320313e+04 +6.430512313e+04 +6.430512313e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.297022240e+04 +6.297022240e+04 +6.310214240e+04 +6.310214240e+04 +1.7244e-01 -1.0910e-01 -1.1619e-01
3 +5.703841170e+04 +5.703841170e+04 +5.717033170e+04 +5.717033170e+04 -4.8759e-02 +6.0380e-02 -3.8030e-01
15 +5.600004161e+04 +5.600004161e+04 +5.613196161e+04 +5.613196161e+04 +2.4194e-01 -2.5832e-01 -3.7308e-01
19 +3.267409384e+04 +3.267409384e+04 +3.280601384e+04 +3.280601384e+04 +3.3001e-01 +1.9520e-01 -9.5627e-01
27 +2.935409567e+04 +2.935409567e+04 +2.948601567e+04 +2.948601567e+04 +3.3604e-01 -7.5284e-02 -1.1273e+00
29 +1.524492593e+04 +1.524492593e+04 +1.537684593e+04 +1.537684593e+04 +2.9977e-01 +2.1390e-01 -1.6424e+00
36 +7.424942626e+03 +7.424942626e+03 +7.556862626e+03 +7.556862626e+03 +5.1658e-01 -3.0710e-01 -2.2896e+00
39 +7.284155482e+03 +7.284155482e+03 +7.416075482e+03 +7.416075482e+03 +4.5014e-01 -8.6948e-02 -2.2296e+00
45 +6.941288708e+03 +6.941288708e+03 +7.073208708e+03 +7.073208708e+03 +2.0907e-02 +6.1010e-02 -2.3348e+00
46 +1.173559414e+02 +1.173559414e+02 +2.492759414e+02 +2.492759414e+02 +6.1444e-01 -4.0198e-02 -3.5400e+00
53 +8.041472206e+01 +8.041472206e+01 +2.123347221e+02 +2.123347221e+02 -3.1306e-01 -1.3751e-02 -4.9648e+00
59 +7.823728789e+01 +7.823728789e+01 +2.101572879e+02 +2.101572879e+02 -4.2052e-02 +4.0839e-01 -4.7457e+00
68 +6.027621943e+01 +6.027621943e+01 +1.921962194e+02 +1.921962194e+02 -3.4413e-01 +8.7888e-01 -4.8521e+00
75 +4.061980357e+01 +4.061980357e+01 +1.725398036e+02 +1.725398036e+02 -1.0327e+00 +1.4779e+00 -3.6459e+00
82 +1.258017400e+01 +1.258017400e+01 +1.445001740e+02 +1.445001740e+02 -2.5910e+00 +1.2989e+00 -4.9066e+00
155 +8.731845811e+00 +8.731845811e+00 +1.406518458e+02 +1.406518458e+02 -2.5732e+00 +2.4329e+00 -5.3915e+00
167 +8.548814346e+00 +8.548814346e+00 +1.404688143e+02 +1.404688143e+02 -2.5277e+00 +2.5786e+00 -5.3754e+00
176 +6.307958657e+00 +6.307958657e+00 +1.382279587e+02 +1.382279587e+02 -2.5634e+00 +2.2326e+00 -4.6828e+00
179 +5.975750916e+00 +5.975750916e+00 +1.378957509e+02 +1.378957509e+02 -2.4670e+00 +2.4513e+00 -4.6316e+00
180 +3.990986530e+00 +3.990986530e+00 +1.359109865e+02 +1.359109865e+02 -2.8931e+00 +2.7125e+00 -4.7034e+00
191 +3.807024294e+00 +3.807024294e+00 +1.357270243e+02 +1.357270243e+02 -2.8345e+00 +2.2192e+00 -4.4065e+00
195 +2.700160851e+00 +2.700160851e+00 +1.346201609e+02 +1.346201609e+02 -2.9742e+00 +2.3201e+00 -4.3724e+00
290 +1.497617605e+00 +1.497617605e+00 +1.334176176e+02 +1.334176176e+02 -3.3391e+00 +2.2918e+00 -4.3238e+00
305 +1.163905688e+00 +1.163905688e+00 +1.330839057e+02 +1.330839057e+02 -3.5199e+00 +1.8886e+00 -3.8180e+00
412 +1.022439737e+00 +1.022439737e+00 +1.329424397e+02 +1.329424397e+02 -3.3836e+00 +2.1145e+00 -3.9715e+00
417 +9.029983816e-01 +9.029983816e-01 +1.328229984e+02 +1.328229984e+02 -3.4008e+00 +2.2273e+00 -4.0868e+00
425 +8.052302697e-01 +8.052302697e-01 +1.327252303e+02 +1.327252303e+02 -3.4061e+00 +2.3021e+00 -4.0645e+00
438 +7.487404187e-01 +7.487404187e-01 +1.326687404e+02 +1.326687404e+02 -3.4922e+00 +2.2460e+00 -4.0915e+00
448 +7.304464078e-01 +7.304464078e-01 +1.326504464e+02 +1.326504464e+02 -3.4743e+00 +2.1830e+00 -4.0328e+00
452 +4.494480645e-01 +4.494480645e-01 +1.323694481e+02 +1.323694481e+02 -3.5954e+00 +2.1981e+00 -3.9737e+00
500 +4.136585997e-01 +4.136585997e-01 +1.323336586e+02 +1.323336586e+02 -3.6540e+00 +2.1101e+00 -3.9898e+00
508 +3.491818981e-01 +3.491818981e-01 +1.322691819e+02 +1.322691819e+02 -3.6402e+00 +2.0680e+00 -3.8809e+00
516 +1.375865370e-01 +1.375865370e-01 +1.320575865e+02 +1.320575865e+02 -3.7927e+00 +2.0071e+00 -3.8274e+00
548 +1.146787431e-01 +1.146787431e-01 +1.320346787e+02 +1.320346787e+02 -3.9111e+00 +1.8671e+00 -3.8396e+00
595 +9.994641278e-02 +9.994641278e-02 +1.320199464e+02 +1.320199464e+02 -3.8212e+00 +2.0384e+00 -3.8189e+00
603 +9.198440524e-02 +9.198440524e-02 +1.320119844e+02 +1.320119844e+02 -3.8537e+00 +1.9950e+00 -3.8337e+00
642 +7.226313042e-02 +7.226313042e-02 +1.319922631e+02 +1.319922631e+02 -3.8631e+00 +2.0061e+00 -3.7960e+00
658 +3.209888421e-02 +3.209888421e-02 +1.319520989e+02 +1.319520989e+02 -3.8864e+00 +1.9571e+00 -3.7389e+00
691 +2.598314583e-02 +2.598314583e-02 +1.319459831e+02 +1.319459831e+02 -3.9293e+00 +1.8986e+00 -3.7296e+00
710 +1.248792709e-02 +1.248792709e-02 +1.319324879e+02 +1.319324879e+02 -3.9609e+00 +1.8918e+00 -3.7318e+00
754 +5.278998503e-03 +5.278998503e-03 +1.319252790e+02 +1.319252790e+02 -3.9462e+00 +1.9270e+00 -3.7154e+00
826 +1.181677096e-03 +1.181677096e-03 +1.319211817e+02 +1.319211817e+02 -3.9770e+00 +1.9070e+00 -3.7106e+00
834 +8.495745743e-04 +8.495745743e-04 +1.319208496e+02 +1.319208496e+02 -3.9768e+00 +1.9070e+00 -3.6997e+00
896 +5.311484409e-04 +5.311484409e-04 +1.319205311e+02 +1.319205311e+02 -3.9847e+00 +1.9020e+00 -3.7044e+00
939 +3.718162752e-04 +3.718162752e-04 +1.319203718e+02 +1.319203718e+02 -3.9775e+00 +1.9111e+00 -3.7052e+00
954 +2.728578489e-04 +2.728578489e-04 +1.319202729e+02 +1.319202729e+02 -3.9804e+00 +1.9072e+00 -3.7023e+00
955 +1.806305243e-04 +1.806305243e-04 +1.319201806e+02 +1.319201806e+02 -3.9774e+00 +1.9121e+00 -3.7019e+00
995 +1.123269285e-04 +1.123269285e-04 +1.319201123e+02 +1.319201123e+02 -3.9839e+00 +1.9073e+00 -3.7015e+00
1003 +1.031840846e-04 +1.031840846e-04 +1.319201032e+02 +1.319201032e+02 -3.9802e+00 +1.9097e+00 -3.7010e+00
1059 +9.578096800e-05 +9.578096800e-05 +1.319200958e+02 +1.319200958e+02 -3.9824e+00 +1.9077e+00 -3.7010e+00
1067 +7.390808864e-05 +7.390808864e-05 +1.319200739e+02 +1.319200739e+02 -3.9824e+00 +1.9080e+00 -3.7006e+00
1074 +3.043512132e-05 +3.043512132e-05 +1.319200304e+02 +1.319200304e+02 -3.9832e+00 +1.9087e+00 -3.7004e+00
1083 +2.606469337e-05 +2.606469337e-05 +1.319200261e+02 +1.319200261e+02 -3.9825e+00 +1.9090e+00 -3.6999e+00
1099 +2.536065296e-05 +2.536065296e-05 +1.319200254e+02 +1.319200254e+02 -3.9825e+00 +1.9092e+00 -3.7002e+00
1130 +1.576396906e-05 +1.576396906e-05 +1.319200158e+02 +1.319200158e+02 -3.9825e+00 +1.9093e+00 -3.6998e+00
1136 +1.037120057e-05 +1.037120057e-05 +1.319200104e+02 +1.319200104e+02 -3.9820e+00 +1.9100e+00 -3.6998e+00
1139 +7.271362904e-06 +7.271362904e-06 +1.319200073e+02 +1.319200073e+02 -3.9824e+00 +1.9098e+00 -3.6997e+00
1177 +3.249199551e-06 +3.249199551e-06 +1.319200032e+02 +1.319200032e+02 -3.9824e+00 +1.9099e+00 -3.6994e+00
1224 +1.877106087e-06 +1.877106087e-06 +1.319200019e+02 +1.319200019e+02 -3.9824e+00 +1.9101e+00 -3.6995e+00
1235 +5.960519047e-07 +5.960519047e-07 +1.319200006e+02 +1.319200006e+02 -3.9823e+00 +1.9103e+00 -3.6993e+00
1262 +4.449821347e-07 +4.449821347e-07 +1.319200004e+02 +1.319200004e+02 -3.9824e+00 +1.9103e+00 -3.6993e+00
1264 +2.497591254e-07 +2.497591254e-07 +1.319200002e+02 +1.319200002e+02 -3.9824e+00 +1.9103e+00 -3.6993e+00
1302 +1.488338057e-07 +1.488338057e-07 +1.319200001e+02 +1.319200001e+02 -3.9824e+00 +1.9104e+00 -3.6993e+00
1308 +1.010942015e-07 +1.010942015e-07 +1.319200001e+02 +1.319200001e+02 -3.9823e+00 +1.9104e+00 -3.6993e+00
1372 +5.481643939e-08 +5.481643939e-08 +1.319200001e+02 +1.319200001e+02 -3.9824e+00 +1.9104e+00 -3.6992e+00
1399 +5.233036404e-08 +5.233036404e-08 +1.319200001e+02 +1.319200001e+02 -3.9824e+00 +1.9104e+00 -3.6992e+00
1406 +2.088444262e-08 +2.088444262e-08 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00 -3.6992e+00
1411 +1.201539135e-08 +1.201539135e-08 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00 -3.6992e+00
1415 +1.079030199e-09 +1.079030199e-09 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00 -3.6992e+00
2514 +0.000000000e+00 +0.000000000e+00 +1.319200000e+02 +1.319200000e+02 -3.9824e+00 +1.9104e+00 -3.6992e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.628683860e+04 +6.628683860e+04 +6.687767860e+04 +6.687767860e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.121615715e+04 +6.121615715e+04 +6.180699715e+04 +6.180699715e+04 +3.5433e-01 +1.7790e-02 -4.9314e-01
11 +4.238628650e+04 +4.238628650e+04 +4.297712650e+04 +4.297712650e+04 +5.3854e-01 -5.1435e-01 -5.8518e-02
19 +3.774850308e+04 +3.774850308e+04 +3.833934308e+04 +3.833934308e+04 +4.9857e-01 -7.4257e-01 -4.3571e-01
20 +3.242030000e+04 +3.242030000e+04 +3.301114000e+04 +3.301114000e+04 +9.8072e-01 -6.0252e-01 -8.7200e-03
28 +1.717059895e+04 +1.717059895e+04 +1.776143895e+04 +1.776143895e+04 +1.5055e+00 -5.8174e-01 -5.8839e-01
34 +4.608702334e+03 +4.608702334e+03 +5.199542334e+03 +5.199542334e+03 +2.4737e+00 -1.4596e-01 -4.0176e-01
36 +3.419558603e+03 +3.419558603e+03 +4.010398603e+03 +4.010398603e+03 +2.2796e+00 -8.4994e-01 -7.0467e-01
38 +3.358785566e+01 +3.358785566e+01 +6.244278557e+02 +6.244278557e+02 +3.4938e+00 +4.5838e-02 +3.0012e-01
144 +3.169019047e+01 +3.169019047e+01 +6.225301905e+02 +6.225301905e+02 +3.4858e+00 -1.1692e+00 +2.2650e-01
151 +1.515444939e+01 +1.515444939e+01 +6.059944494e+02 +6.059944494e+02 +2.6947e+00 -1.7949e+00 -9.0320e-01
202 +1.253297902e+01 +1.253297902e+01 +6.033729790e+02 +6.033729790e+02 +2.9911e+00 -2.1940e+00 -1.5284e+00
212 +1.191237401e+01 +1.191237401e+01 +6.027523740e+02 +6.027523740e+02 +2.5140e+00 -1.8137e+00 -1.3959e+00
250 +6.908351657e+00 +6.908351657e+00 +5.977483517e+02 +5.977483517e+02 +2.4771e+00 -2.3816e+00 -1.9534e+00
305 +4.570801375e+00 +4.570801375e+00 +5.954108014e+02 +5.954108014e+02 +2.3754e+00 -2.9791e+00 -2.4407e+00
309 +3.253976048e+00 +3.253976048e+00 +5.940939760e+02 +5.940939760e+02 +2.2386e+00 -3.1333e+00 -2.6635e+00
317 +2.299088263e+00 +2.299088263e+00 +5.931390883e+02 +5.931390883e+02 +2.1059e+00 -3.2355e+00 -2.8918e+00
390 +2.139287349e+00 +2.139287349e+00 +5.929792873e+02 +5.929792873e+02 +1.9984e+00 -2.9946e+00 -2.7712e+00
397 +2.113596938e+00 +2.113596938e+00 +5.929535969e+02 +5.929535969e+02 +2.0049e+00 -2.8378e+00 -2.7931e+00
405 +1.776644973e+00 +1.776644973e+00 +5.926166450e+02 +5.926166450e+02 +1.8461e+00 -2.8252e+00 -2.7295e+00
408 +1.376158713e+00 +1.376158713e+00 +5.922161587e+02 +5.922161587e+02 +1.8586e+00 -2.8536e+00 -2.8834e+00
427 +1.291459261e+00 +1.291459261e+00 +5.921314593e+02 +5.921314593e+02 +1.8494e+00 -2.8910e+00 -2.9771e+00
437 +1.205314499e+00 +1.205314499e+00 +5.920453145e+02 +5.920453145e+02 +1.7502e+00 -2.9506e+00 -2.9120e+00
441 +7.200825738e-01 +7.200825738e-01 +5.915600826e+02 +5.915600826e+02 +1.7434e+00 -2.9786e+00 -3.1220e+00
448 +7.031714918e-01 +7.031714918e-01 +5.915431715e+02 +5.915431715e+02 +1.6587e+00 -3.0657e+00 -3.0574e+00
450 +3.793447679e-01 +3.793447679e-01 +5.912193448e+02 +5.912193448e+02 +1.6364e+00 -3.2701e+00 -3.2099e+00
464 +3.452379184e-01 +3.452379184e-01 +5.911852379e+02 +5.911852379e+02 +1.6223e+00 -3.1269e+00 -3.2085e+00
467 +2.372965128e-01 +2.372965128e-01 +5.910772965e+02 +5.910772965e+02 +1.6222e+00 -3.4391e+00 -3.3497e+00
517 +1.525404949e-01 +1.525404949e-01 +5.909925405e+02 +5.909925405e+02 +1.5651e+00 -3.3285e+00 -3.4155e+00
540 +1.172882717e-01 +1.172882717e-01 +5.909572883e+02 +5.909572883e+02 +1.5383e+00 -3.2693e+00 -3.3405e+00
551 +4.621452211e-02 +4.621452211e-02 +5.908862145e+02 +5.908862145e+02 +1.4973e+00 -3.3172e+00 -3.4016e+00
566 +4.273967381e-02 +4.273967381e-02 +5.908827397e+02 +5.908827397e+02 +1.4682e+00 -3.3979e+00 -3.4443e+00
568 +3.424652433e-02 +3.424652433e-02 +5.908742465e+02 +5.908742465e+02 +1.5051e+00 -3.3545e+00 -3.4411e+00
572 +2.472115657e-02 +2.472115657e-02 +5.908647212e+02 +5.908647212e+02 +1.5012e+00 -3.3388e+00 -3.4489e+00
595 +1.508796765e-02 +1.508796765e-02 +5.908550880e+02 +5.908550880e+02 +1.4883e+00 -3.3478e+00 -3.4682e+00
616 +9.844643638e-03 +9.844643638e-03 +5.908498446e+02 +5.908498446e+02 +1.4684e+00 -3.3792e+00 -3.4832e+00
618 +8.989135566e-03 +8.989135566e-03 +5.908489891e+02 +5.908489891e+02 +1.4725e+00 -3.3312e+00 -3.4636e+00
627 +8.063283292e-03 +8.063283292e-03 +5.908480633e+02 +5.908480633e+02 +1.4720e+00 -3.3679e+00 -3.4889e+00
640 +6.026923265e-03 +6.026923265e-03 +5.908460269e+02 +5.908460269e+02 +1.4714e+00 -3.3522e+00 -3.4836e+00
644 +2.797672265e-03 +2.797672265e-03 +5.908427977e+02 +5.908427977e+02 +1.4619e+00 -3.3566e+00 -3.4962e+00
688 +6.601480702e-04 +6.601480702e-04 +5.908406601e+02 +5.908406601e+02 +1.4520e+00 -3.3440e+00 -3.4948e+00
718 +6.404077355e-04 +6.404077355e-04 +5.908406404e+02 +5.908406404e+02 +1.4478e+00 -3.3410e+00 -3.4926e+00
793 +2.590903566e-04 +2.590903566e-04 +5.908402591e+02 +5.908402591e+02 +1.4481e+00 -3.3395e+00 -3.4953e+00
813 +1.344591302e-04 +1.344591302e-04 +5.908401345e+02 +5.908401345e+02 +1.4482e+00 -3.3366e+00 -3.4956e+00
903 +4.996651319e-05 +4.996651319e-05 +5.908400500e+02 +5.908400500e+02 +1.4464e+00 -3.3381e+00 -3.4975e+00
959 +3.633904328e-05 +3.633904328e-05 +5.908400363e+02 +5.908400363e+02 +1.4455e+00 -3.3365e+00 -3.4972e+00
961 +1.588831196e-05 +1.588831196e-05 +5.908400159e+02 +5.908400159e+02 +1.4465e+00 -3.3370e+00 -3.4980e+00
986 +1.062815727e-05 +1.062815727e-05 +5.908400106e+02 +5.908400106e+02 +1.4463e+00 -3.3366e+00 -3.4979e+00
1006 +9.743810779e-06 +9.743810779e-06 +5.908400097e+02 +5.908400097e+02 +1.4463e+00 -3.3368e+00 -3.4982e+00
1028 +7.842953323e-06 +7.842953323e-06 +5.908400078e+02 +5.908400078e+02 +1.4460e+00 -3.3368e+00 -3.4981e+00
1038 +7.637918657e-06 +7.637918657e-06 +5.908400076e+02 +5.908400076e+02 +1.4461e+00 -3.3367e+00 -3.4981e+00
1044 +1.747431725e-06 +1.747431725e-06 +5.908400017e+02 +5.908400017e+02 +1.4458e+00 -3.3361e+00 -3.4981e+00
1068 +1.702684472e-06 +1.702684472e-06 +5.908400017e+02 +5.908400017e+02 +1.4459e+00 -3.3361e+00 -3.4982e+00
1077 +1.437885885e-06 +1.437885885e-06 +5.908400014e+02 +5.908400014e+02 +1.4457e+00 -3.3358e+00 -3.4981e+00
1082 +9.267945416e-07 +9.267945416e-07 +5.908400009e+02 +5.908400009e+02 +1.4457e+00 -3.3363e+00 -3.4984e+00
1139 +7.457405218e-07 +7.457405218e-07 +5.908400007e+02 +5.908400007e+02 +1.4457e+00 -3.3360e+00 -3.4982e+00
1142 +5.278054687e-07 +5.278054687e-07 +5.908400005e+02 +5.908400005e+02 +1.4457e+00 -3.3359e+00 -3.4982e+00
1153 +4.792433401e-07 +4.792433401e-07 +5.908400005e+02 +5.908400005e+02 +1.4457e+00 -3.3359e+00 -3.4982e+00
1159 +3.118907443e-07 +3.118907443e-07 +5.908400003e+02 +5.908400003e+02 +1.4457e+00 -3.3360e+00 -3.4983e+00
1173 +2.176805083e-07 +2.176805083e-07 +5.908400002e+02 +5.908400002e+02 +1.4457e+00 -3.3360e+00 -3.4983e+00
1180 +1.746606131e-07 +1.746606131e-07 +5.908400002e+02 +5.908400002e+02 +1.4457e+00 -3.3361e+00 -3.4984e+00
1199 +1.497517133e-07 +1.497517133e-07 +5.908400001e+02 +5.908400001e+02 +1.4457e+00 -3.3360e+00 -3.4983e+00
1200 +1.085126087e-07 +1.085126087e-07 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3360e+00 -3.4983e+00
1210 +8.119070571e-08 +8.119070571e-08 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3361e+00 -3.4984e+00
1224 +2.844683422e-08 +2.844683422e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
1317 +2.652120656e-08 +2.652120656e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
1320 +1.856221843e-08 +1.856221843e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
1331 +1.442140274e-08 +1.442140274e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
1339 +1.282933226e-08 +1.282933226e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
1342 +8.214215086e-09 +8.214215086e-09 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
2284 +0.000000000e+00 +0.000000000e+00 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00
% function evaluation | noise-free fitness - Fopt (5.115000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.304092476e+05 +1.304092476e+05 +1.304603976e+05 +1.304603976e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.146416164e+05 +1.146416164e+05 +1.146927664e+05 +1.146927664e+05 -1.1030e-01 -1.8936e-02 -2.3415e-01
5 +7.211589859e+04 +7.211589859e+04 +7.216704859e+04 +7.216704859e+04 +3.3160e-02 -2.3807e-01 -7.0638e-01
15 +6.579105328e+04 +6.579105328e+04 +6.584220328e+04 +6.584220328e+04 -3.8617e-01 +1.5884e-01 -8.4039e-01
16 +3.410359226e+04 +3.410359226e+04 +3.415474226e+04 +3.415474226e+04 -1.3382e-01 -9.7679e-01 -1.1169e+00
18 +3.340621364e+04 +3.340621364e+04 +3.345736364e+04 +3.345736364e+04 +2.3620e-01 -6.6408e-01 -1.6410e+00
20 +1.572430072e+04 +1.572430072e+04 +1.577545072e+04 +1.577545072e+04 -1.6296e-01 -9.6764e-01 -1.8655e+00
24 +1.224942345e+04 +1.224942345e+04 +1.230057345e+04 +1.230057345e+04 -5.4924e-01 -1.2838e+00 -1.5056e+00
26 +8.617003079e+00 +8.617003079e+00 +5.976700308e+01 +5.976700308e+01 -1.2953e+00 -2.0303e+00 -2.4333e+00
41 +4.335428163e+00 +4.335428163e+00 +5.548542816e+01 +5.548542816e+01 -2.5103e+00 -2.9431e+00 -1.3587e+00
133 +2.692006353e+00 +2.692006353e+00 +5.384200635e+01 +5.384200635e+01 -1.8890e+00 -2.4898e+00 -1.5737e+00
142 +2.117987993e+00 +2.117987993e+00 +5.326798799e+01 +5.326798799e+01 -2.0183e+00 -2.5823e+00 -1.1060e+00
147 +2.705273471e-01 +2.705273471e-01 +5.142052735e+01 +5.142052735e+01 -1.6876e+00 -2.6898e+00 -1.2107e+00
235 +2.339640948e-01 +2.339640948e-01 +5.138396409e+01 +5.138396409e+01 -1.7908e+00 -2.5870e+00 -1.1332e+00
242 +4.228760219e-02 +4.228760219e-02 +5.119228760e+01 +5.119228760e+01 -1.6794e+00 -2.6943e+00 -1.1010e+00
331 +3.511429478e-02 +3.511429478e-02 +5.118511429e+01 +5.118511429e+01 -1.6906e+00 -2.6829e+00 -1.0891e+00
358 +3.426904673e-02 +3.426904673e-02 +5.118426905e+01 +5.118426905e+01 -1.6393e+00 -2.6340e+00 -1.1225e+00
368 +2.727824351e-02 +2.727824351e-02 +5.117727824e+01 +5.117727824e+01 -1.6577e+00 -2.6796e+00 -1.1031e+00
392 +1.899002782e-02 +1.899002782e-02 +5.116899003e+01 +5.116899003e+01 -1.6683e+00 -2.6938e+00 -1.0828e+00
399 +1.631813203e-02 +1.631813203e-02 +5.116631813e+01 +5.116631813e+01 -1.6659e+00 -2.6586e+00 -1.0884e+00
404 +1.185126382e-02 +1.185126382e-02 +5.116185126e+01 +5.116185126e+01 -1.6676e+00 -2.6402e+00 -1.0788e+00
406 +1.072882460e-02 +1.072882460e-02 +5.116072882e+01 +5.116072882e+01 -1.6783e+00 -2.6693e+00 -1.0694e+00
423 +1.000808529e-02 +1.000808529e-02 +5.116000809e+01 +5.116000809e+01 -1.6805e+00 -2.6773e+00 -1.0649e+00
459 +7.885911975e-03 +7.885911975e-03 +5.115788591e+01 +5.115788591e+01 -1.6644e+00 -2.6800e+00 -1.0701e+00
469 +7.074763022e-03 +7.074763022e-03 +5.115707476e+01 +5.115707476e+01 -1.6641e+00 -2.6739e+00 -1.0710e+00
471 +6.554449855e-03 +6.554449855e-03 +5.115655445e+01 +5.115655445e+01 -1.6727e+00 -2.6754e+00 -1.0615e+00
487 +6.051275946e-03 +6.051275946e-03 +5.115605128e+01 +5.115605128e+01 -1.6661e+00 -2.6761e+00 -1.0670e+00
492 +4.495658306e-03 +4.495658306e-03 +5.115449566e+01 +5.115449566e+01 -1.6629e+00 -2.6689e+00 -1.0650e+00
501 +4.299550185e-03 +4.299550185e-03 +5.115429955e+01 +5.115429955e+01 -1.6633e+00 -2.6716e+00 -1.0627e+00
547 +2.869053519e-03 +2.869053519e-03 +5.115286905e+01 +5.115286905e+01 -1.6581e+00 -2.6688e+00 -1.0652e+00
618 +2.518027404e-03 +2.518027404e-03 +5.115251803e+01 +5.115251803e+01 -1.6538e+00 -2.6700e+00 -1.0668e+00
632 +2.236153513e-03 +2.236153513e-03 +5.115223615e+01 +5.115223615e+01 -1.6511e+00 -2.6673e+00 -1.0679e+00
