% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
218 +2.944075738e+02 +2.944075738e+02 +3.873475738e+02 +3.873475738e+02
239 +2.799019213e+02 +2.799019213e+02 +3.728419213e+02 +3.728419213e+02
242 +2.579197246e+02 +2.579197246e+02 +3.508597246e+02 +3.508597246e+02
251 +2.483938371e+02 +2.483938371e+02 +3.413338371e+02 +3.413338371e+02
254 +2.439993781e+02 +2.439993781e+02 +3.369393781e+02 +3.369393781e+02
262 +2.188155591e+02 +2.188155591e+02 +3.117555591e+02 +3.117555591e+02
284 +2.158711085e+02 +2.158711085e+02 +3.088111085e+02 +3.088111085e+02
300 +2.039287540e+02 +2.039287540e+02 +2.968687540e+02 +2.968687540e+02
312 +1.961340554e+02 +1.961340554e+02 +2.890740554e+02 +2.890740554e+02
316 +1.902770615e+02 +1.902770615e+02 +2.832170615e+02 +2.832170615e+02
321 +1.824080404e+02 +1.824080404e+02 +2.753480404e+02 +2.753480404e+02
333 +1.619314045e+02 +1.619314045e+02 +2.548714045e+02 +2.548714045e+02
334 +1.580467281e+02 +1.580467281e+02 +2.509867281e+02 +2.509867281e+02
373 +1.220339331e+02 +1.220339331e+02 +2.149739331e+02 +2.149739331e+02
462 +1.179223771e+02 +1.179223771e+02 +2.108623771e+02 +2.108623771e+02
474 +1.157478493e+02 +1.157478493e+02 +2.086878493e+02 +2.086878493e+02
475 +1.131493267e+02 +1.131493267e+02 +2.060893267e+02 +2.060893267e+02
479 +1.116352783e+02 +1.116352783e+02 +2.045752783e+02 +2.045752783e+02
606 +1.044187029e+02 +1.044187029e+02 +1.973587029e+02 +1.973587029e+02
693 +1.015083948e+02 +1.015083948e+02 +1.944483948e+02 +1.944483948e+02
702 +9.968616583e+01 +9.968616583e+01 +1.926261658e+02 +1.926261658e+02
717 +9.596632932e+01 +9.596632932e+01 +1.889063293e+02 +1.889063293e+02
723 +9.306976961e+01 +9.306976961e+01 +1.860097696e+02 +1.860097696e+02
763 +8.933489481e+01 +8.933489481e+01 +1.822748948e+02 +1.822748948e+02
776 +8.839359288e+01 +8.839359288e+01 +1.813335929e+02 +1.813335929e+02
812 +8.654458044e+01 +8.654458044e+01 +1.794845804e+02 +1.794845804e+02
829 +8.501260162e+01 +8.501260162e+01 +1.779526016e+02 +1.779526016e+02
868 +8.090741662e+01 +8.090741662e+01 +1.738474166e+02 +1.738474166e+02
934 +7.800230527e+01 +7.800230527e+01 +1.709423053e+02 +1.709423053e+02
1002 +7.157519307e+01 +7.157519307e+01 +1.645151931e+02 +1.645151931e+02
1099 +6.842861056e+01 +6.842861056e+01 +1.613686106e+02 +1.613686106e+02
1114 +6.753494315e+01 +6.753494315e+01 +1.604749432e+02 +1.604749432e+02
1139 +6.462000423e+01 +6.462000423e+01 +1.575600042e+02 +1.575600042e+02
1142 +6.290779590e+01 +6.290779590e+01 +1.558477959e+02 +1.558477959e+02
1266 +5.821085114e+01 +5.821085114e+01 +1.511508511e+02 +1.511508511e+02
1285 +5.348409708e+01 +5.348409708e+01 +1.464240971e+02 +1.464240971e+02
1292 +5.232045265e+01 +5.232045265e+01 +1.452604526e+02 +1.452604526e+02
1309 +5.045448875e+01 +5.045448875e+01 +1.433944887e+02 +1.433944887e+02
1325 +4.953034258e+01 +4.953034258e+01 +1.424703426e+02 +1.424703426e+02
1329 +4.869628497e+01 +4.869628497e+01 +1.416362850e+02 +1.416362850e+02
1392 +4.770997181e+01 +4.770997181e+01 +1.406499718e+02 +1.406499718e+02
2052 +4.653146397e+01 +4.653146397e+01 +1.394714640e+02 +1.394714640e+02
2190 +4.565871648e+01 +4.565871648e+01 +1.385987165e+02 +1.385987165e+02
2262 +4.464166312e+01 +4.464166312e+01 +1.375816631e+02 +1.375816631e+02
9002 +4.335528692e+01 +4.335528692e+01 +1.362952869e+02 +1.362952869e+02
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.071631794e+03 +2.071631794e+03 +2.106981794e+03 +2.106981794e+03
2 +1.880687435e+03 +1.880687435e+03 +1.916037435e+03 +1.916037435e+03
10 +1.831591685e+03 +1.831591685e+03 +1.866941685e+03 +1.866941685e+03
22 +1.740262543e+03 +1.740262543e+03 +1.775612543e+03 +1.775612543e+03
27 +1.694414002e+03 +1.694414002e+03 +1.729764002e+03 +1.729764002e+03
30 +1.659269900e+03 +1.659269900e+03 +1.694619900e+03 +1.694619900e+03
35 +1.615708049e+03 +1.615708049e+03 +1.651058049e+03 +1.651058049e+03
45 +1.498486196e+03 +1.498486196e+03 +1.533836196e+03 +1.533836196e+03
51 +1.465224131e+03 +1.465224131e+03 +1.500574131e+03 +1.500574131e+03
59 +1.424929654e+03 +1.424929654e+03 +1.460279654e+03 +1.460279654e+03
61 +1.378262661e+03 +1.378262661e+03 +1.413612661e+03 +1.413612661e+03
76 +1.312146078e+03 +1.312146078e+03 +1.347496078e+03 +1.347496078e+03
82 +1.286795192e+03 +1.286795192e+03 +1.322145192e+03 +1.322145192e+03
85 +1.158797317e+03 +1.158797317e+03 +1.194147317e+03 +1.194147317e+03
98 +1.112272563e+03 +1.112272563e+03 +1.147622563e+03 +1.147622563e+03
109 +9.677421909e+02 +9.677421909e+02 +1.003092191e+03 +1.003092191e+03
124 +9.356272167e+02 +9.356272167e+02 +9.709772167e+02 +9.709772167e+02
132 +8.811575610e+02 +8.811575610e+02 +9.165075610e+02 +9.165075610e+02
144 +8.310824869e+02 +8.310824869e+02 +8.664324869e+02 +8.664324869e+02
151 +7.696050838e+02 +7.696050838e+02 +8.049550838e+02 +8.049550838e+02
159 +7.287363014e+02 +7.287363014e+02 +7.640863014e+02 +7.640863014e+02
167 +6.826477854e+02 +6.826477854e+02 +7.179977854e+02 +7.179977854e+02
174 +6.237116300e+02 +6.237116300e+02 +6.590616300e+02 +6.590616300e+02
196 +5.997901317e+02 +5.997901317e+02 +6.351401317e+02 +6.351401317e+02
223 +5.513878046e+02 +5.513878046e+02 +5.867378046e+02 +5.867378046e+02
228 +5.474900549e+02 +5.474900549e+02 +5.828400549e+02 +5.828400549e+02
232 +5.127412124e+02 +5.127412124e+02 +5.480912124e+02 +5.480912124e+02
248 +4.924791653e+02 +4.924791653e+02 +5.278291653e+02 +5.278291653e+02
252 +4.595784564e+02 +4.595784564e+02 +4.949284564e+02 +4.949284564e+02
259 +4.208951062e+02 +4.208951062e+02 +4.562451062e+02 +4.562451062e+02
293 +4.078548095e+02 +4.078548095e+02 +4.432048095e+02 +4.432048095e+02
294 +4.063923683e+02 +4.063923683e+02 +4.417423683e+02 +4.417423683e+02
296 +3.870562350e+02 +3.870562350e+02 +4.224062350e+02 +4.224062350e+02
298 +3.664235547e+02 +3.664235547e+02 +4.017735547e+02 +4.017735547e+02
309 +3.047583254e+02 +3.047583254e+02 +3.401083254e+02 +3.401083254e+02
339 +2.687913818e+02 +2.687913818e+02 +3.041413818e+02 +3.041413818e+02
388 +2.536843700e+02 +2.536843700e+02 +2.890343700e+02 +2.890343700e+02
398 +2.502183127e+02 +2.502183127e+02 +2.855683127e+02 +2.855683127e+02
430 +2.268409742e+02 +2.268409742e+02 +2.621909742e+02 +2.621909742e+02
448 +2.237601713e+02 +2.237601713e+02 +2.591101713e+02 +2.591101713e+02
501 +2.166961940e+02 +2.166961940e+02 +2.520461940e+02 +2.520461940e+02
507 +2.112819106e+02 +2.112819106e+02 +2.466319106e+02 +2.466319106e+02
517 +1.904006126e+02 +1.904006126e+02 +2.257506126e+02 +2.257506126e+02
528 +1.848665678e+02 +1.848665678e+02 +2.202165678e+02 +2.202165678e+02
533 +1.744826988e+02 +1.744826988e+02 +2.098326988e+02 +2.098326988e+02
550 +1.682678295e+02 +1.682678295e+02 +2.036178295e+02 +2.036178295e+02
552 +1.521214765e+02 +1.521214765e+02 +1.874714765e+02 +1.874714765e+02
606 +1.322431260e+02 +1.322431260e+02 +1.675931260e+02 +1.675931260e+02
618 +1.295004569e+02 +1.295004569e+02 +1.648504569e+02 +1.648504569e+02
626 +1.239658022e+02 +1.239658022e+02 +1.593158022e+02 +1.593158022e+02
708 +1.117655978e+02 +1.117655978e+02 +1.471155978e+02 +1.471155978e+02
791 +9.925667051e+01 +9.925667051e+01 +1.346066705e+02 +1.346066705e+02
798 +9.667270390e+01 +9.667270390e+01 +1.320227039e+02 +1.320227039e+02
805 +9.019500247e+01 +9.019500247e+01 +1.255450025e+02 +1.255450025e+02
828 +8.442986119e+01 +8.442986119e+01 +1.197798612e+02 +1.197798612e+02
958 +8.249389579e+01 +8.249389579e+01 +1.178438958e+02 +1.178438958e+02
971 +7.614824406e+01 +7.614824406e+01 +1.114982441e+02 +1.114982441e+02
1052 +7.501875054e+01 +7.501875054e+01 +1.103687505e+02 +1.103687505e+02
1078 +7.282122115e+01 +7.282122115e+01 +1.081712212e+02 +1.081712212e+02
1088 +7.205769588e+01 +7.205769588e+01 +1.074076959e+02 +1.074076959e+02
1097 +7.071271543e+01 +7.071271543e+01 +1.060627154e+02 +1.060627154e+02
1104 +6.710748717e+01 +6.710748717e+01 +1.024574872e+02 +1.024574872e+02
1106 +6.486728688e+01 +6.486728688e+01 +1.002172869e+02 +1.002172869e+02
1239 +6.431910388e+01 +6.431910388e+01 +9.966910388e+01 +9.966910388e+01
1241 +6.178930476e+01 +6.178930476e+01 +9.713930476e+01 +9.713930476e+01
1246 +5.687127289e+01 +5.687127289e+01 +9.222127289e+01 +9.222127289e+01
1252 +5.476041952e+01 +5.476041952e+01 +9.011041952e+01 +9.011041952e+01
1266 +5.104705789e+01 +5.104705789e+01 +8.639705789e+01 +8.639705789e+01
1641 +5.009325477e+01 +5.009325477e+01 +8.544325477e+01 +8.544325477e+01
2112 +4.889059364e+01 +4.889059364e+01 +8.424059364e+01 +8.424059364e+01
2644 +4.779801568e+01 +4.779801568e+01 +8.314801568e+01 +8.314801568e+01
3219 +4.633971932e+01 +4.633971932e+01 +8.168971932e+01 +8.168971932e+01
3256 +4.404223715e+01 +4.404223715e+01 +7.939223715e+01 +7.939223715e+01
3368 +4.364648736e+01 +4.364648736e+01 +7.899648736e+01 +7.899648736e+01
4278 +4.264985195e+01 +4.264985195e+01 +7.799985195e+01 +7.799985195e+01
5126 +4.159179354e+01 +4.159179354e+01 +7.694179354e+01 +7.694179354e+01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.397016808e+03 +1.397016808e+03 +1.400836808e+03 +1.400836808e+03
3 +1.339273098e+03 +1.339273098e+03 +1.343093098e+03 +1.343093098e+03
11 +1.278617299e+03 +1.278617299e+03 +1.282437299e+03 +1.282437299e+03
23 +1.233660582e+03 +1.233660582e+03 +1.237480582e+03 +1.237480582e+03
24 +1.223390041e+03 +1.223390041e+03 +1.227210041e+03 +1.227210041e+03
26 +1.177272144e+03 +1.177272144e+03 +1.181092144e+03 +1.181092144e+03
31 +1.143500267e+03 +1.143500267e+03 +1.147320267e+03 +1.147320267e+03
34 +1.066479753e+03 +1.066479753e+03 +1.070299753e+03 +1.070299753e+03
42 +1.032184596e+03 +1.032184596e+03 +1.036004596e+03 +1.036004596e+03
48 +1.009109075e+03 +1.009109075e+03 +1.012929075e+03 +1.012929075e+03
51 +9.481663571e+02 +9.481663571e+02 +9.519863571e+02 +9.519863571e+02
71 +9.237371228e+02 +9.237371228e+02 +9.275571228e+02 +9.275571228e+02
75 +8.770444394e+02 +8.770444394e+02 +8.808644394e+02 +8.808644394e+02
79 +8.563777568e+02 +8.563777568e+02 +8.601977568e+02 +8.601977568e+02
83 +8.473888262e+02 +8.473888262e+02 +8.512088262e+02 +8.512088262e+02
97 +7.737694079e+02 +7.737694079e+02 +7.775894079e+02 +7.775894079e+02
101 +7.185156853e+02 +7.185156853e+02 +7.223356853e+02 +7.223356853e+02
111 +6.752560284e+02 +6.752560284e+02 +6.790760284e+02 +6.790760284e+02
138 +6.522597613e+02 +6.522597613e+02 +6.560797613e+02 +6.560797613e+02
149 +6.279861600e+02 +6.279861600e+02 +6.318061600e+02 +6.318061600e+02
154 +6.053758125e+02 +6.053758125e+02 +6.091958125e+02 +6.091958125e+02
164 +5.959853617e+02 +5.959853617e+02 +5.998053617e+02 +5.998053617e+02
169 +5.668478528e+02 +5.668478528e+02 +5.706678528e+02 +5.706678528e+02
179 +5.280564567e+02 +5.280564567e+02 +5.318764567e+02 +5.318764567e+02
184 +5.110663051e+02 +5.110663051e+02 +5.148863051e+02 +5.148863051e+02
190 +4.695190144e+02 +4.695190144e+02 +4.733390144e+02 +4.733390144e+02
201 +4.380450165e+02 +4.380450165e+02 +4.418650165e+02 +4.418650165e+02
206 +4.127277056e+02 +4.127277056e+02 +4.165477056e+02 +4.165477056e+02
210 +3.872570522e+02 +3.872570522e+02 +3.910770522e+02 +3.910770522e+02
213 +3.729883802e+02 +3.729883802e+02 +3.768083802e+02 +3.768083802e+02
218 +3.480345516e+02 +3.480345516e+02 +3.518545516e+02 +3.518545516e+02
223 +3.064311406e+02 +3.064311406e+02 +3.102511406e+02 +3.102511406e+02
243 +2.860127023e+02 +2.860127023e+02 +2.898327023e+02 +2.898327023e+02
255 +2.606558971e+02 +2.606558971e+02 +2.644758971e+02 +2.644758971e+02
260 +2.447181563e+02 +2.447181563e+02 +2.485381563e+02 +2.485381563e+02
275 +2.123981257e+02 +2.123981257e+02 +2.162181257e+02 +2.162181257e+02
287 +1.926228701e+02 +1.926228701e+02 +1.964428701e+02 +1.964428701e+02
295 +1.891348689e+02 +1.891348689e+02 +1.929548689e+02 +1.929548689e+02
303 +1.849160281e+02 +1.849160281e+02 +1.887360281e+02 +1.887360281e+02
313 +1.812132604e+02 +1.812132604e+02 +1.850332604e+02 +1.850332604e+02
319 +1.426745986e+02 +1.426745986e+02 +1.464945986e+02 +1.464945986e+02
330 +1.361913921e+02 +1.361913921e+02 +1.400113921e+02 +1.400113921e+02
337 +1.150252068e+02 +1.150252068e+02 +1.188452068e+02 +1.188452068e+02
437 +1.117354688e+02 +1.117354688e+02 +1.155554688e+02 +1.155554688e+02
475 +1.052310904e+02 +1.052310904e+02 +1.090510904e+02 +1.090510904e+02
508 +9.152970225e+01 +9.152970225e+01 +9.534970225e+01 +9.534970225e+01
732 +8.986359311e+01 +8.986359311e+01 +9.368359311e+01 +9.368359311e+01
806 +8.597276743e+01 +8.597276743e+01 +8.979276743e+01 +8.979276743e+01
820 +8.183370349e+01 +8.183370349e+01 +8.565370349e+01 +8.565370349e+01
831 +8.105702446e+01 +8.105702446e+01 +8.487702446e+01 +8.487702446e+01
839 +7.367652808e+01 +7.367652808e+01 +7.749652808e+01 +7.749652808e+01
886 +6.875039723e+01 +6.875039723e+01 +7.257039723e+01 +7.257039723e+01
922 +6.737971414e+01 +6.737971414e+01 +7.119971414e+01 +7.119971414e+01
1002 +5.840697178e+01 +5.840697178e+01 +6.222697178e+01 +6.222697178e+01
1080 +5.725323878e+01 +5.725323878e+01 +6.107323878e+01 +6.107323878e+01
1085 +5.518668029e+01 +5.518668029e+01 +5.900668029e+01 +5.900668029e+01
1089 +5.473530035e+01 +5.473530035e+01 +5.855530035e+01 +5.855530035e+01
1094 +5.319968693e+01 +5.319968693e+01 +5.701968693e+01 +5.701968693e+01
1224 +5.110317882e+01 +5.110317882e+01 +5.492317882e+01 +5.492317882e+01
1238 +5.005528387e+01 +5.005528387e+01 +5.387528387e+01 +5.387528387e+01
1248 +4.860725463e+01 +4.860725463e+01 +5.242725463e+01 +5.242725463e+01
1276 +4.663555594e+01 +4.663555594e+01 +5.045555594e+01 +5.045555594e+01
1286 +4.521540153e+01 +4.521540153e+01 +4.903540153e+01 +4.903540153e+01
1330 +4.446215828e+01 +4.446215828e+01 +4.828215828e+01 +4.828215828e+01
1342 +4.328897551e+01 +4.328897551e+01 +4.710897551e+01 +4.710897551e+01
1365 +4.261502866e+01 +4.261502866e+01 +4.643502866e+01 +4.643502866e+01
1521 +4.164484690e+01 +4.164484690e+01 +4.546484690e+01 +4.546484690e+01
1552 +4.054243052e+01 +4.054243052e+01 +4.436243052e+01 +4.436243052e+01
1632 +3.977163709e+01 +3.977163709e+01 +4.359163709e+01 +4.359163709e+01
1703 +3.824263129e+01 +3.824263129e+01 +4.206263129e+01 +4.206263129e+01
1806 +3.789301524e+01 +3.789301524e+01 +4.171301524e+01 +4.171301524e+01
2107 +3.706624264e+01 +3.706624264e+01 +4.088624264e+01 +4.088624264e+01
2113 +3.533325666e+01 +3.533325666e+01 +3.915325666e+01 +3.915325666e+01
2118 +3.462527440e+01 +3.462527440e+01 +3.844527440e+01 +3.844527440e+01
2240 +3.330107071e+01 +3.330107071e+01 +3.712107071e+01 +3.712107071e+01
2270 +3.306779381e+01 +3.306779381e+01 +3.688779381e+01 +3.688779381e+01
2292 +3.198107316e+01 +3.198107316e+01 +3.580107316e+01 +3.580107316e+01
2390 +3.152552879e+01 +3.152552879e+01 +3.534552879e+01 +3.534552879e+01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.746062931e+03 +1.746062931e+03 +1.767812931e+03 +1.767812931e+03
2 +1.647984162e+03 +1.647984162e+03 +1.669734162e+03 +1.669734162e+03
10 +1.541902257e+03 +1.541902257e+03 +1.563652257e+03 +1.563652257e+03
18 +1.481786205e+03 +1.481786205e+03 +1.503536205e+03 +1.503536205e+03
28 +1.435135544e+03 +1.435135544e+03 +1.456885544e+03 +1.456885544e+03
43 +1.351535358e+03 +1.351535358e+03 +1.373285358e+03 +1.373285358e+03
44 +1.347444440e+03 +1.347444440e+03 +1.369194440e+03 +1.369194440e+03
50 +1.309264799e+03 +1.309264799e+03 +1.331014799e+03 +1.331014799e+03
54 +1.281896126e+03 +1.281896126e+03 +1.303646126e+03 +1.303646126e+03
65 +1.230999348e+03 +1.230999348e+03 +1.252749348e+03 +1.252749348e+03
68 +1.224694437e+03 +1.224694437e+03 +1.246444437e+03 +1.246444437e+03
74 +1.102775857e+03 +1.102775857e+03 +1.124525857e+03 +1.124525857e+03
92 +1.073279955e+03 +1.073279955e+03 +1.095029955e+03 +1.095029955e+03
109 +1.050938981e+03 +1.050938981e+03 +1.072688981e+03 +1.072688981e+03
114 +1.035582386e+03 +1.035582386e+03 +1.057332386e+03 +1.057332386e+03
116 +1.013565438e+03 +1.013565438e+03 +1.035315438e+03 +1.035315438e+03
122 +9.570978130e+02 +9.570978130e+02 +9.788478130e+02 +9.788478130e+02
124 +9.200974392e+02 +9.200974392e+02 +9.418474392e+02 +9.418474392e+02
132 +9.081913702e+02 +9.081913702e+02 +9.299413702e+02 +9.299413702e+02
139 +8.760588458e+02 +8.760588458e+02 +8.978088458e+02 +8.978088458e+02
154 +8.321482136e+02 +8.321482136e+02 +8.538982136e+02 +8.538982136e+02
168 +8.179987293e+02 +8.179987293e+02 +8.397487293e+02 +8.397487293e+02
174 +7.949200000e+02 +7.949200000e+02 +8.166700000e+02 +8.166700000e+02
177 +7.691711744e+02 +7.691711744e+02 +7.909211744e+02 +7.909211744e+02
179 +7.533647486e+02 +7.533647486e+02 +7.751147486e+02 +7.751147486e+02
193 +6.681180477e+02 +6.681180477e+02 +6.898680477e+02 +6.898680477e+02
213 +6.530121772e+02 +6.530121772e+02 +6.747621772e+02 +6.747621772e+02
218 +6.179503921e+02 +6.179503921e+02 +6.397003921e+02 +6.397003921e+02
221 +5.971715235e+02 +5.971715235e+02 +6.189215235e+02 +6.189215235e+02
226 +5.845588754e+02 +5.845588754e+02 +6.063088754e+02 +6.063088754e+02
227 +5.557632207e+02 +5.557632207e+02 +5.775132207e+02 +5.775132207e+02
236 +5.439032304e+02 +5.439032304e+02 +5.656532304e+02 +5.656532304e+02
238 +5.024268885e+02 +5.024268885e+02 +5.241768885e+02 +5.241768885e+02
256 +4.959277463e+02 +4.959277463e+02 +5.176777463e+02 +5.176777463e+02
260 +4.746801494e+02 +4.746801494e+02 +4.964301494e+02 +4.964301494e+02
272 +4.569646425e+02 +4.569646425e+02 +4.787146425e+02 +4.787146425e+02
283 +3.788356767e+02 +3.788356767e+02 +4.005856767e+02 +4.005856767e+02
325 +3.541437901e+02 +3.541437901e+02 +3.758937901e+02 +3.758937901e+02
336 +3.417709071e+02 +3.417709071e+02 +3.635209071e+02 +3.635209071e+02
339 +3.260717551e+02 +3.260717551e+02 +3.478217551e+02 +3.478217551e+02
346 +3.224214270e+02 +3.224214270e+02 +3.441714270e+02 +3.441714270e+02
356 +3.017136474e+02 +3.017136474e+02 +3.234636474e+02 +3.234636474e+02
377 +2.935535731e+02 +2.935535731e+02 +3.153035731e+02 +3.153035731e+02
390 +2.763203403e+02 +2.763203403e+02 +2.980703403e+02 +2.980703403e+02
391 +2.697531189e+02 +2.697531189e+02 +2.915031189e+02 +2.915031189e+02
397 +2.627922516e+02 +2.627922516e+02 +2.845422516e+02 +2.845422516e+02
422 +2.560474918e+02 +2.560474918e+02 +2.777974918e+02 +2.777974918e+02
430 +2.214364598e+02 +2.214364598e+02 +2.431864598e+02 +2.431864598e+02
450 +2.134367010e+02 +2.134367010e+02 +2.351867010e+02 +2.351867010e+02
505 +1.996147745e+02 +1.996147745e+02 +2.213647745e+02 +2.213647745e+02
515 +1.608145839e+02 +1.608145839e+02 +1.825645839e+02 +1.825645839e+02
531 +1.466461085e+02 +1.466461085e+02 +1.683961085e+02 +1.683961085e+02
547 +1.437219312e+02 +1.437219312e+02 +1.654719312e+02 +1.654719312e+02
559 +1.325293544e+02 +1.325293544e+02 +1.542793544e+02 +1.542793544e+02
580 +1.115579137e+02 +1.115579137e+02 +1.333079137e+02 +1.333079137e+02
602 +1.057839270e+02 +1.057839270e+02 +1.275339270e+02 +1.275339270e+02
672 +9.555969932e+01 +9.555969932e+01 +1.173096993e+02 +1.173096993e+02
678 +9.451039622e+01 +9.451039622e+01 +1.162603962e+02 +1.162603962e+02
692 +9.088155422e+01 +9.088155422e+01 +1.126315542e+02 +1.126315542e+02
716 +7.675050996e+01 +7.675050996e+01 +9.850050996e+01 +9.850050996e+01
746 +7.110912384e+01 +7.110912384e+01 +9.285912384e+01 +9.285912384e+01
779 +6.357294792e+01 +6.357294792e+01 +8.532294792e+01 +8.532294792e+01
858 +5.794148187e+01 +5.794148187e+01 +7.969148187e+01 +7.969148187e+01
859 +5.576922904e+01 +5.576922904e+01 +7.751922904e+01 +7.751922904e+01
873 +5.431555537e+01 +5.431555537e+01 +7.606555537e+01 +7.606555537e+01
882 +5.145852819e+01 +5.145852819e+01 +7.320852819e+01 +7.320852819e+01
890 +5.057013459e+01 +5.057013459e+01 +7.232013459e+01 +7.232013459e+01
958 +4.926385494e+01 +4.926385494e+01 +7.101385494e+01 +7.101385494e+01
974 +4.872644267e+01 +4.872644267e+01 +7.047644267e+01 +7.047644267e+01
1024 +4.716773601e+01 +4.716773601e+01 +6.891773601e+01 +6.891773601e+01
1028 +4.482559570e+01 +4.482559570e+01 +6.657559570e+01 +6.657559570e+01
1073 +4.361894936e+01 +4.361894936e+01 +6.536894936e+01 +6.536894936e+01
1081 +4.107751738e+01 +4.107751738e+01 +6.282751738e+01 +6.282751738e+01
1439 +4.071892534e+01 +4.071892534e+01 +6.246892534e+01 +6.246892534e+01
1511 +3.923742999e+01 +3.923742999e+01 +6.098742999e+01 +6.098742999e+01
1521 +3.889801099e+01 +3.889801099e+01 +6.064801099e+01 +6.064801099e+01
1555 +3.761893339e+01 +3.761893339e+01 +5.936893339e+01 +5.936893339e+01
1634 +3.712594734e+01 +3.712594734e+01 +5.887594734e+01 +5.887594734e+01
1660 +3.525943703e+01 +3.525943703e+01 +5.700943703e+01 +5.700943703e+01
1693 +3.416654669e+01 +3.416654669e+01 +5.591654669e+01 +5.591654669e+01
1703 +3.358509820e+01 +3.358509820e+01 +5.533509820e+01 +5.533509820e+01
1719 +3.228195756e+01 +3.228195756e+01 +5.403195756e+01 +5.403195756e+01
1905 +3.152930391e+01 +3.152930391e+01 +5.327930391e+01 +5.327930391e+01
1999 +3.079713173e+01 +3.079713173e+01 +5.254713173e+01 +5.254713173e+01
2184 +3.019521885e+01 +3.019521885e+01 +5.194521885e+01 +5.194521885e+01
2377 +2.945082077e+01 +2.945082077e+01 +5.120082077e+01 +5.120082077e+01
2704 +2.878946227e+01 +2.878946227e+01 +5.053946227e+01 +5.053946227e+01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.323444095e+03 +2.323444095e+03 +2.388234095e+03 +2.388234095e+03
2 +2.164708841e+03 +2.164708841e+03 +2.229498841e+03 +2.229498841e+03
8 +2.105058188e+03 +2.105058188e+03 +2.169848188e+03 +2.169848188e+03
10 +2.085335026e+03 +2.085335026e+03 +2.150125026e+03 +2.150125026e+03
12 +2.040656918e+03 +2.040656918e+03 +2.105446918e+03 +2.105446918e+03
15 +1.800949278e+03 +1.800949278e+03 +1.865739278e+03 +1.865739278e+03
37 +1.678198211e+03 +1.678198211e+03 +1.742988211e+03 +1.742988211e+03
