% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
777 +3.431781374e+00 +3.431781374e+00 +7.478178137e+01 +7.478178137e+01 -3.3909e-01 +1.5089e+00 +8.8028e-01 +5.0580e-03 -4.9603e-01 -1.3632e-01 +1.1448e+00 +4.2357e-01 +1.4284e+00 -2.2597e+00
801 +2.853517630e+00 +2.853517630e+00 +7.420351763e+01 +7.420351763e+01 -3.3108e-01 +1.4928e+00 +8.5385e-01 +5.8276e-03 -4.8167e-01 -1.4499e-01 +1.2013e+00 +4.1236e-01 +1.4317e+00 -2.2766e+00
1216 +2.800792924e+00 +2.800792924e+00 +7.415079292e+01 +7.415079292e+01 -3.0740e-01 +1.5186e+00 +8.4543e-01 +5.5351e-03 -4.3902e-01 -1.4670e-01 +1.2031e+00 +3.8953e-01 +1.4120e+00 -2.3123e+00
1229 +2.686352525e+00 +2.686352525e+00 +7.403635252e+01 +7.403635252e+01 -3.1515e-01 +1.5241e+00 +8.5171e-01 +5.8435e-03 -4.4227e-01 -1.4758e-01 +1.2101e+00 +3.9018e-01 +1.4128e+00 -2.3025e+00
1287 +2.532937626e+00 +2.532937626e+00 +7.388293763e+01 +7.388293763e+01 -3.2372e-01 +1.5245e+00 +8.4586e-01 +1.1854e-02 -4.3859e-01 -1.6261e-01 +1.2119e+00 +3.9338e-01 +1.4126e+00 -2.2985e+00
1410 +2.457770593e+00 +2.457770593e+00 +7.380777059e+01 +7.380777059e+01 -3.2283e-01 +1.5117e+00 +8.3194e-01 +3.1537e-03 -4.5036e-01 -1.5508e-01 +1.2099e+00 +4.0237e-01 +1.4243e+00 -2.3044e+00
1437 +2.438599667e+00 +2.438599667e+00 +7.378859967e+01 +7.378859967e+01 -3.2249e-01 +1.5163e+00 +8.2213e-01 +3.0666e-03 -4.4695e-01 -1.4731e-01 +1.2098e+00 +4.0582e-01 +1.4291e+00 -2.3052e+00
1468 +2.383683415e+00 +2.383683415e+00 +7.373368341e+01 +7.373368341e+01 -3.2349e-01 +1.5130e+00 +8.2464e-01 +3.4445e-03 -4.5248e-01 -1.4166e-01 +1.2085e+00 +4.0224e-01 +1.4295e+00 -2.3034e+00
1558 +2.271390389e+00 +2.271390389e+00 +7.362139039e+01 +7.362139039e+01 -3.2751e-01 +1.5168e+00 +8.2167e-01 -1.8419e-04 -4.4839e-01 -1.3793e-01 +1.2060e+00 +4.0125e-01 +1.4269e+00 -2.3047e+00
1945 +2.206576013e+00 +2.206576013e+00 +7.355657601e+01 +7.355657601e+01 -3.2703e-01 +1.5142e+00 +8.2362e-01 +2.4270e-03 -4.5296e-01 -1.4164e-01 +1.2110e+00 +4.0206e-01 +1.4306e+00 -2.3015e+00
2003 +2.177272161e+00 +2.177272161e+00 +7.352727216e+01 +7.352727216e+01 -3.2750e-01 +1.5147e+00 +8.2271e-01 +3.3075e-03 -4.5319e-01 -1.4167e-01 +1.2116e+00 +4.0167e-01 +1.4314e+00 -2.3019e+00
2313 +2.128501796e+00 +2.128501796e+00 +7.347850180e+01 +7.347850180e+01 -3.2372e-01 +1.5139e+00 +8.2197e-01 +1.4090e-03 -4.5419e-01 -1.3504e-01 +1.2122e+00 +4.0211e-01 +1.4319e+00 -2.3008e+00
2425 +2.079516338e+00 +2.079516338e+00 +7.342951634e+01 +7.342951634e+01 -3.2374e-01 +1.5132e+00 +8.2192e-01 +1.4446e-03 -4.5398e-01 -1.3461e-01 +1.2135e+00 +4.0025e-01 +1.4325e+00 -2.3012e+00
2686 +2.039124682e+00 +2.039124682e+00 +7.338912468e+01 +7.338912468e+01 -3.2352e-01 +1.5132e+00 +8.2207e-01 +1.0931e-03 -4.5458e-01 -1.3404e-01 +1.2135e+00 +4.0019e-01 +1.4325e+00 -2.3012e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.391850572e+01 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.940059575e+01 +5.940059575e+01 -2.958194043e+02 -2.958194043e+02 -1.8269e-01 +3.9657e-03 -2.8492e-02 +1.6666e-01 +2.1758e-01 -6.2587e-02 +2.9181e-01 +1.1728e-01 -9.8602e-02 +1.4251e-01
4 +5.615544992e+01 +5.615544992e+01 -2.990645501e+02 -2.990645501e+02 -9.2438e-02 -2.2018e-01 +3.1046e-01 +2.5724e-01 +5.2502e-02 +9.1033e-02 +3.9153e-02 -2.1644e-01 -5.0974e-01 +5.7764e-02
5 +5.202166298e+01 +5.202166298e+01 -3.031983370e+02 -3.031983370e+02 +1.5421e-02 +5.3862e-01 +1.9506e-01 +2.2062e-02 +3.3991e-02 -6.3397e-02 +8.3817e-02 +1.3952e-01 +1.7767e-01 -1.1198e-01
12 +4.545622722e+01 +4.545622722e+01 -3.097637728e+02 -3.097637728e+02 +1.3085e-01 +1.7247e-01 +2.0159e-01 +1.6781e-02 +3.3042e-02 -2.6484e-02 -5.4129e-02 +1.0429e-01 -6.3429e-01 -1.2522e-02
21 +3.129733514e+01 +3.129733514e+01 -3.239226649e+02 -3.239226649e+02 +2.0505e-01 +1.2287e-01 +4.3276e-01 +7.2855e-02 +2.4830e-02 -1.0433e-01 -1.2312e-01 -4.5497e-01 -1.8515e-01 +1.9369e-01
58 +3.030772238e+01 +3.030772238e+01 -3.249122776e+02 -3.249122776e+02 -7.9196e-02 +1.3255e-01 +3.7668e-01 +2.1765e-01 -4.5933e-01 +7.1627e-02 -8.5253e-02 -1.5121e-01 -1.6246e-01 +3.5507e-01
63 +2.914669905e+01 +2.914669905e+01 -3.260733010e+02 -3.260733010e+02 +6.4406e-02 -5.4372e-02 +3.2550e-01 +2.3398e-01 -3.8411e-01 +5.8767e-02 -1.5810e-01 -3.2518e-01 -2.7779e-01 +2.5247e-01
64 +1.921719141e+01 +1.921719141e+01 -3.360028086e+02 -3.360028086e+02 -2.8468e-01 +2.3765e-01 +2.5411e-01 +5.1646e-01 -4.0788e-01 +2.4108e-01 +1.0212e-01 -3.1760e-01 -2.0909e-01 +2.7937e-01
129 +1.390356754e+01 +1.390356754e+01 -3.413164325e+02 -3.413164325e+02 -3.6648e-02 +5.9434e-01 +4.7777e-01 +7.2231e-01 -6.8016e-01 -2.9195e-01 +3.0685e-01 -7.8914e-01 -7.0063e-01 -1.8904e-01
223 +1.312729526e+01 +1.312729526e+01 -3.420927047e+02 -3.420927047e+02 +3.1277e-02 +1.2010e-01 +1.1294e+00 +2.7076e-01 -6.2949e-01 -8.8741e-01 -4.9166e-01 -7.6880e-01 -7.8556e-01 +5.0893e-01
287 +9.683016356e+00 +9.683016356e+00 -3.455369836e+02 -3.455369836e+02 -1.0602e-01 -8.9895e-02 +1.2914e+00 +1.5895e-01 -4.7847e-01 -1.0064e+00 -1.7010e-01 -9.0257e-01 -4.9606e-01 +6.6775e-01
386 +7.148153953e+00 +7.148153953e+00 -3.480718460e+02 -3.480718460e+02 -2.7275e-01 -1.8962e-02 +8.4623e-01 +1.0137e-01 -5.0090e-01 -1.1123e+00 +1.4051e-01 -1.0305e+00 -4.8237e-01 +7.1898e-01
527 +7.003136936e+00 +7.003136936e+00 -3.482168631e+02 -3.482168631e+02 -2.8100e-01 +8.8804e-02 +8.0471e-01 +8.1365e-02 -4.4810e-01 -1.0173e+00 -3.6959e-02 -9.7883e-01 -5.1540e-01 +7.4411e-01
535 +6.537395316e+00 +6.537395316e+00 -3.486826047e+02 -3.486826047e+02 -2.9440e-01 +8.8506e-02 +8.4373e-01 +8.1149e-02 -4.7629e-01 -9.6863e-01 -7.9421e-02 -9.8076e-01 -5.1826e-01 +7.0767e-01
559 +6.053177511e+00 +6.053177511e+00 -3.491668225e+02 -3.491668225e+02 -3.2142e-01 +8.9330e-02 +8.2900e-01 +1.0908e-01 -4.5919e-01 -1.0225e+00 -2.3202e-02 -9.7036e-01 -5.1951e-01 +7.1827e-01
567 +5.688374930e+00 +5.688374930e+00 -3.495316251e+02 -3.495316251e+02 -3.2926e-01 +1.0894e-01 +8.2058e-01 +1.2767e-01 -4.5242e-01 -1.0250e+00 -3.5976e-02 -9.1750e-01 -5.1850e-01 +7.1109e-01
571 +5.531703798e+00 +5.531703798e+00 -3.496882962e+02 -3.496882962e+02 -3.2833e-01 +1.2710e-01 +8.2227e-01 +1.3734e-01 -4.3096e-01 -1.0197e+00 -2.1459e-02 -9.1307e-01 -5.0774e-01 +6.9360e-01
625 +5.183240675e+00 +5.183240675e+00 -3.500367593e+02 -3.500367593e+02 -3.3314e-01 +1.1733e-01 +8.3293e-01 +1.2480e-01 -4.0638e-01 -1.0250e+00 -6.6141e-02 -8.9453e-01 -4.7798e-01 +7.1532e-01
649 +4.973708484e+00 +4.973708484e+00 -3.502462915e+02 -3.502462915e+02 -3.2820e-01 +1.1888e-01 +8.4244e-01 +1.1528e-01 -4.1493e-01 -1.0380e+00 -6.2536e-02 -9.1334e-01 -4.9248e-01 +7.1349e-01
690 +4.896948376e+00 +4.896948376e+00 -3.503230516e+02 -3.503230516e+02 -3.2267e-01 +1.1038e-01 +8.3080e-01 +1.2754e-01 -4.2015e-01 -1.0384e+00 -6.5667e-02 -9.0483e-01 -4.9234e-01 +7.0771e-01
720 +4.726387001e+00 +4.726387001e+00 -3.504936130e+02 -3.504936130e+02 -3.1931e-01 +1.1973e-01 +8.3144e-01 +1.2522e-01 -4.1437e-01 -1.0278e+00 -7.1452e-02 -9.0731e-01 -4.9193e-01 +7.1312e-01
745 +4.608334339e+00 +4.608334339e+00 -3.506116657e+02 -3.506116657e+02 -3.1617e-01 +1.2388e-01 +8.3631e-01 +1.1693e-01 -4.1310e-01 -1.0302e+00 -6.3971e-02 -9.0645e-01 -4.9449e-01 +7.1476e-01
760 +4.559236099e+00 +4.559236099e+00 -3.506607639e+02 -3.506607639e+02 -3.1992e-01 +1.1806e-01 +8.3452e-01 +1.1844e-01 -4.0850e-01 -1.0346e+00 -6.1077e-02 -9.0280e-01 -4.9357e-01 +7.1584e-01
762 +4.389593544e+00 +4.389593544e+00 -3.508304065e+02 -3.508304065e+02 -3.2673e-01 +1.2177e-01 +8.3106e-01 +1.1416e-01 -4.1593e-01 -1.0329e+00 -6.3808e-02 -9.0484e-01 -4.8849e-01 +7.1428e-01
776 +4.356786767e+00 +4.356786767e+00 -3.508632132e+02 -3.508632132e+02 -3.2640e-01 +1.2016e-01 +8.3202e-01 +1.1527e-01 -4.1803e-01 -1.0328e+00 -6.4651e-02 -9.0406e-01 -4.9213e-01 +7.1642e-01
896 +4.200266166e+00 +4.200266166e+00 -3.510197338e+02 -3.510197338e+02 -3.2152e-01 +1.2264e-01 +8.2917e-01 +1.1986e-01 -4.1265e-01 -1.0341e+00 -6.5512e-02 -9.0291e-01 -4.9289e-01 +7.1331e-01
901 +4.167966953e+00 +4.167966953e+00 -3.510520330e+02 -3.510520330e+02 -3.2149e-01 +1.2267e-01 +8.2889e-01 +1.1803e-01 -4.1213e-01 -1.0357e+00 -6.5869e-02 -9.0279e-01 -4.9173e-01 +7.1370e-01
961 +4.068509362e+00 +4.068509362e+00 -3.511514906e+02 -3.511514906e+02 -3.2049e-01 +1.2230e-01 +8.2783e-01 +1.1995e-01 -4.1348e-01 -1.0350e+00 -6.5307e-02 -9.0370e-01 -4.9471e-01 +7.1526e-01
1050 +3.943133976e+00 +3.943133976e+00 -3.512768660e+02 -3.512768660e+02 -3.2279e-01 +1.2313e-01 +8.2821e-01 +1.2161e-01 -4.1334e-01 -1.0351e+00 -6.4046e-02 -9.0101e-01 -4.9754e-01 +7.1588e-01
1289 +3.869057601e+00 +3.869057601e+00 -3.513509424e+02 -3.513509424e+02 -3.2096e-01 +1.2323e-01 +8.2504e-01 +1.2333e-01 -4.1460e-01 -1.0342e+00 -6.3974e-02 -9.0256e-01 -4.9895e-01 +7.1499e-01
1554 +3.799682241e+00 +3.799682241e+00 -3.514203178e+02 -3.514203178e+02 -3.2160e-01 +1.2311e-01 +8.2600e-01 +1.2337e-01 -4.1430e-01 -1.0353e+00 -6.4216e-02 -9.0211e-01 -4.9878e-01 +7.1546e-01
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.270454043e+02 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.164795432e+02 +1.164795432e+02 +2.156495432e+02 +2.156495432e+02 +7.3482e-02 +2.0250e-01 -4.9797e-02 +6.2900e-02 +1.7285e-01 +2.3083e-01 +2.0483e-01 +1.9568e-01 -4.0674e-01 +2.1443e-01
5 +7.420887841e+01 +7.420887841e+01 +1.733788784e+02 +1.733788784e+02 -2.5515e-01 -3.3070e-01 -1.5733e-01 +2.4877e-01 -6.6828e-01 +6.8391e-02 -2.3689e-01 -1.2207e-01 -4.3281e-02 +7.0105e-02
27 +5.841120491e+01 +5.841120491e+01 +1.575812049e+02 +1.575812049e+02 -1.2366e-01 -4.0155e-01 -1.7851e-01 +1.3774e-01 -3.8347e-01 +3.6416e-01 +1.7091e-01 -2.3170e-01 -4.0061e-01 +2.1538e-01
28 +4.248529955e+01 +4.248529955e+01 +1.416552995e+02 +1.416552995e+02 +2.9591e-02 -2.2165e-01 -1.4345e-01 +3.9959e-01 -4.6151e-01 +1.3694e-01 +1.1999e-01 -5.0412e-01 -3.2713e-01 +1.3108e-01
52 +3.623564628e+01 +3.623564628e+01 +1.354056463e+02 +1.354056463e+02 +2.3574e-02 -6.9012e-01 +1.3954e-01 +8.3144e-02 -4.4011e-01 -5.4488e-03 -2.6608e-01 -7.0011e-01 -5.1040e-01 -2.1856e-01
57 +3.342872569e+01 +3.342872569e+01 +1.325987257e+02 +1.325987257e+02 +3.9248e-01 -6.2410e-01 +3.4027e-01 -1.6940e-01 -7.0890e-01 +6.1010e-02 +7.2393e-02 -6.1482e-01 -9.1925e-01 +1.4452e-01
68 +3.204312950e+01 +3.204312950e+01 +1.312131295e+02 +1.312131295e+02 +1.5937e-01 -5.4647e-01 +5.5683e-01 +9.9757e-02 -4.5320e-01 -3.2424e-01 -6.6044e-01 -1.3843e+00 -9.6742e-01 -1.4647e-02
72 +2.752782636e+01 +2.752782636e+01 +1.266978264e+02 +1.266978264e+02 +4.0223e-01 -1.1258e+00 -1.4251e-01 +6.4790e-02 -3.3840e-01 -7.2390e-03 -3.2208e-01 -5.7300e-01 -1.3076e+00 +2.0195e-01
100 +2.664401802e+01 +2.664401802e+01 +1.258140180e+02 +1.258140180e+02 +2.7934e-01 -1.8689e-01 -2.3500e-01 -4.7063e-01 -1.0853e+00 +4.8352e-02 -7.4409e-01 -9.2428e-01 -1.1341e+00 +2.1791e-01
127 +1.496488020e+01 +1.496488020e+01 +1.141348802e+02 +1.141348802e+02 +1.4961e-01 -7.2396e-01 -6.3550e-01 +4.9641e-01 -5.9482e-01 -1.2747e-02 -3.6597e-01 -8.7524e-01 -1.7679e+00 +4.1011e-01
158 +1.244477661e+01 +1.244477661e+01 +1.116147766e+02 +1.116147766e+02 +2.4051e-01 +1.9451e-01 -1.6574e-01 +2.7411e-01 -8.5022e-01 -5.3318e-01 -8.2691e-01 -9.0987e-01 -1.5485e+00 -1.0148e-01
178 +1.054300397e+01 +1.054300397e+01 +1.097130040e+02 +1.097130040e+02 +9.0325e-01 +2.0104e-02 +3.2925e-02 +4.7419e-01 -4.9109e-01 +1.0634e-01 -1.0648e+00 -4.8384e-01 -1.7941e+00 +7.7919e-02
208 +9.686000987e+00 +9.686000987e+00 +1.088560010e+02 +1.088560010e+02 +6.4238e-01 +1.6821e-01 -2.3902e-01 +6.8020e-01 -2.4833e-01 -1.6654e-01 -6.9999e-01 -1.2122e+00 -1.3586e+00 -3.7568e-01
215 +7.350931980e+00 +7.350931980e+00 +1.065209320e+02 +1.065209320e+02 +6.3211e-01 +3.0133e-01 -1.0727e-01 +4.9037e-01 -9.0964e-02 -2.1754e-01 -7.9471e-01 -1.3687e+00 -1.1879e+00 -7.2338e-02
220 +6.441928258e+00 +6.441928258e+00 +1.056119283e+02 +1.056119283e+02 +2.8546e-01 +4.1743e-01 -1.5937e-01 +7.4486e-01 -2.4480e-01 -2.5261e-02 -1.0165e+00 -1.3418e+00 -1.1580e+00 -4.7517e-01
221 +3.764249050e+00 +3.764249050e+00 +1.029342490e+02 +1.029342490e+02 +4.7116e-01 +3.2519e-01 -4.1562e-01 +6.5980e-01 -8.3723e-02 -2.1556e-01 -1.1713e+00 -1.1775e+00 -9.1999e-01 -4.5681e-01
515 +2.899073251e+00 +2.899073251e+00 +1.020690733e+02 +1.020690733e+02 +7.3247e-01 +2.4887e-01 -1.2882e-01 +8.0140e-01 -2.6117e-01 -9.9511e-02 -1.5455e+00 -4.6457e-01 -1.4679e+00 -9.5163e-01
541 +1.910535923e+00 +1.910535923e+00 +1.010805359e+02 +1.010805359e+02 +7.8138e-01 +2.4452e-01 +2.0867e-01 +7.4818e-01 -1.5689e-01 -1.4793e-01 -1.7150e+00 -4.5283e-01 -1.5247e+00 -9.3066e-01
559 +1.725672006e+00 +1.725672006e+00 +1.008956720e+02 +1.008956720e+02 +7.8728e-01 +2.5531e-01 +3.0817e-01 +6.8430e-01 -1.3674e-01 -9.0150e-02 -1.8066e+00 -2.5094e-01 -1.4969e+00 -1.0702e+00
570 +1.652852794e+00 +1.652852794e+00 +1.008228528e+02 +1.008228528e+02 +9.1219e-01 +4.3482e-01 +2.1144e-01 +6.0513e-01 -1.1064e-01 +5.2536e-02 -1.7085e+00 -2.9067e-01 -1.5168e+00 -9.3201e-01
579 +1.128487547e+00 +1.128487547e+00 +1.002984875e+02 +1.002984875e+02 +8.1503e-01 +3.4356e-01 +2.0927e-01 +6.8781e-01 -1.0411e-01 -1.0423e-01 -1.8376e+00 -3.1489e-01 -1.6180e+00 -9.2093e-01
658 +5.194332741e-01 +5.194332741e-01 +9.968943327e+01 +9.968943327e+01 +7.9431e-01 +3.5184e-01 +3.5917e-01 +5.7256e-01 -5.3090e-02 -1.5895e-01 -1.8066e+00 -2.9856e-01 -1.5728e+00 -8.7493e-01
670 +4.980140534e-01 +4.980140534e-01 +9.966801405e+01 +9.966801405e+01 +7.3519e-01 +3.5166e-01 +3.0601e-01 +5.3041e-01 -1.1497e-02 -1.7820e-01 -1.8192e+00 -2.8740e-01 -1.5964e+00 -9.0384e-01
677 +4.274165106e-01 +4.274165106e-01 +9.959741651e+01 +9.959741651e+01 +7.7023e-01 +3.8814e-01 +2.8600e-01 +5.9817e-01 -1.9195e-02 -1.4575e-01 -1.7963e+00 -3.3684e-01 -1.5853e+00 -8.4565e-01
680 +2.310444318e-01 +2.310444318e-01 +9.940104443e+01 +9.940104443e+01 +7.4930e-01 +3.3541e-01 +3.0971e-01 +5.9258e-01 -4.2745e-02 -1.5074e-01 -1.8007e+00 -3.2189e-01 -1.6047e+00 -9.6535e-01
738 +2.062003389e-01 +2.062003389e-01 +9.937620034e+01 +9.937620034e+01 +8.1034e-01 +3.3630e-01 +3.4683e-01 +5.9137e-01 -3.6754e-02 -1.1570e-01 -1.7812e+00 -3.7692e-01 -1.5765e+00 -8.8935e-01
836 +1.786834136e-01 +1.786834136e-01 +9.934868341e+01 +9.934868341e+01 +8.4691e-01 +3.4276e-01 +3.9569e-01 +6.1080e-01 -6.0486e-02 -1.3334e-01 -1.7721e+00 -4.1992e-01 -1.5864e+00 -9.1100e-01
855 +1.693803284e-01 +1.693803284e-01 +9.933938033e+01 +9.933938033e+01 +8.6035e-01 +3.4588e-01 +3.8765e-01 +6.0938e-01 -6.0355e-02 -1.2318e-01 -1.7664e+00 -4.1368e-01 -1.5883e+00 -9.3035e-01
914 +1.433001351e-01 +1.433001351e-01 +9.931330014e+01 +9.931330014e+01 +8.3001e-01 +3.1156e-01 +3.7541e-01 +6.1366e-01 -7.1337e-02 -1.1030e-01 -1.7503e+00 -4.0455e-01 -1.5933e+00 -9.1830e-01
957 +1.377468316e-01 +1.377468316e-01 +9.930774683e+01 +9.930774683e+01 +8.3858e-01 +3.1113e-01 +3.8151e-01 +6.0687e-01 -6.8683e-02 -1.0163e-01 -1.7666e+00 -4.0447e-01 -1.5934e+00 -9.2107e-01
972 +1.317623262e-01 +1.317623262e-01 +9.930176233e+01 +9.930176233e+01 +8.4004e-01 +3.0687e-01 +3.8231e-01 +6.0829e-01 -5.7768e-02 -1.0754e-01 -1.7632e+00 -4.0230e-01 -1.5867e+00 -9.2295e-01
975 +1.100950301e-01 +1.100950301e-01 +9.928009503e+01 +9.928009503e+01 +8.3069e-01 +3.0683e-01 +3.8352e-01 +5.9860e-01 -7.0921e-02 -1.0206e-01 -1.7618e+00 -3.9873e-01 -1.5862e+00 -9.1559e-01
983 +1.045754773e-01 +1.045754773e-01 +9.927457548e+01 +9.927457548e+01 +8.3953e-01 +3.0767e-01 +3.8421e-01 +5.9916e-01 -6.6335e-02 -1.0153e-01 -1.7577e+00 -4.0127e-01 -1.5853e+00 -9.2282e-01
987 +9.657631119e-02 +9.657631119e-02 +9.926657631e+01 +9.926657631e+01 +8.3971e-01 +3.1518e-01 +3.7861e-01 +6.0766e-01 -6.1597e-02 -1.0343e-01 -1.7586e+00 -4.0015e-01 -1.5885e+00 -9.2379e-01
