% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1424 +6.057995104e+00 +6.057995104e+00 +7.740799510e+01 +7.740799510e+01
1430 +5.824078023e+00 +5.824078023e+00 +7.717407802e+01 +7.717407802e+01
1438 +5.636393496e+00 +5.636393496e+00 +7.698639350e+01 +7.698639350e+01
1454 +5.607199246e+00 +5.607199246e+00 +7.695719925e+01 +7.695719925e+01
1488 +4.931436224e+00 +4.931436224e+00 +7.628143622e+01 +7.628143622e+01
1546 +4.804196507e+00 +4.804196507e+00 +7.615419651e+01 +7.615419651e+01
1589 +4.533304291e+00 +4.533304291e+00 +7.588330429e+01 +7.588330429e+01
1604 +4.304911677e+00 +4.304911677e+00 +7.565491168e+01 +7.565491168e+01
1669 +4.181775941e+00 +4.181775941e+00 +7.553177594e+01 +7.553177594e+01
1711 +3.940281782e+00 +3.940281782e+00 +7.529028178e+01 +7.529028178e+01
1742 +3.572097045e+00 +3.572097045e+00 +7.492209705e+01 +7.492209705e+01
1763 +3.524399415e+00 +3.524399415e+00 +7.487439942e+01 +7.487439942e+01
1797 +3.460422614e+00 +3.460422614e+00 +7.481042261e+01 +7.481042261e+01
1809 +3.351314319e+00 +3.351314319e+00 +7.470131432e+01 +7.470131432e+01
1810 +3.258758965e+00 +3.258758965e+00 +7.460875896e+01 +7.460875896e+01
1812 +2.892692602e+00 +2.892692602e+00 +7.424269260e+01 +7.424269260e+01
1856 +2.859954060e+00 +2.859954060e+00 +7.420995406e+01 +7.420995406e+01
1859 +2.750516334e+00 +2.750516334e+00 +7.410051633e+01 +7.410051633e+01
2041 +2.658975670e+00 +2.658975670e+00 +7.400897567e+01 +7.400897567e+01
2186 +2.610399152e+00 +2.610399152e+00 +7.396039915e+01 +7.396039915e+01
2268 +2.544762782e+00 +2.544762782e+00 +7.389476278e+01 +7.389476278e+01
2355 +2.449089243e+00 +2.449089243e+00 +7.379908924e+01 +7.379908924e+01
2404 +2.380242234e+00 +2.380242234e+00 +7.373024223e+01 +7.373024223e+01
2444 +2.303402714e+00 +2.303402714e+00 +7.365340271e+01 +7.365340271e+01
2485 +2.254800873e+00 +2.254800873e+00 +7.360480087e+01 +7.360480087e+01
2537 +2.237714654e+00 +2.237714654e+00 +7.358771465e+01 +7.358771465e+01
2559 +2.171480260e+00 +2.171480260e+00 +7.352148026e+01 +7.352148026e+01
2570 +2.137728668e+00 +2.137728668e+00 +7.348772867e+01 +7.348772867e+01
2625 +2.020860472e+00 +2.020860472e+00 +7.337086047e+01 +7.337086047e+01
3035 +1.986209234e+00 +1.986209234e+00 +7.333620923e+01 +7.333620923e+01
3214 +1.945881036e+00 +1.945881036e+00 +7.329588104e+01 +7.329588104e+01
3371 +1.898454636e+00 +1.898454636e+00 +7.324845464e+01 +7.324845464e+01
3591 +1.861057275e+00 +1.861057275e+00 +7.321105727e+01 +7.321105727e+01
3740 +1.817527959e+00 +1.817527959e+00 +7.316752796e+01 +7.316752796e+01
3998 +1.776031112e+00 +1.776031112e+00 +7.312603111e+01 +7.312603111e+01
4511 +1.729778728e+00 +1.729778728e+00 +7.307977873e+01 +7.307977873e+01
6143 +1.698107302e+00 +1.698107302e+00 +7.304810730e+01 +7.304810730e+01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.594726272e+01 +9.594726272e+01 -2.592727373e+02 -2.592727373e+02
2 +8.646186520e+01 +8.646186520e+01 -2.687581348e+02 -2.687581348e+02
14 +8.462875605e+01 +8.462875605e+01 -2.705912439e+02 -2.705912439e+02
15 +8.045679263e+01 +8.045679263e+01 -2.747632074e+02 -2.747632074e+02
18 +7.296636970e+01 +7.296636970e+01 -2.822536303e+02 -2.822536303e+02
30 +7.027513178e+01 +7.027513178e+01 -2.849448682e+02 -2.849448682e+02
31 +6.881473745e+01 +6.881473745e+01 -2.864052626e+02 -2.864052626e+02
37 +6.583241676e+01 +6.583241676e+01 -2.893875832e+02 -2.893875832e+02
39 +6.244694330e+01 +6.244694330e+01 -2.927730567e+02 -2.927730567e+02
43 +5.831786619e+01 +5.831786619e+01 -2.969021338e+02 -2.969021338e+02
51 +5.255524457e+01 +5.255524457e+01 -3.026647554e+02 -3.026647554e+02
76 +4.926535138e+01 +4.926535138e+01 -3.059546486e+02 -3.059546486e+02
93 +4.483245124e+01 +4.483245124e+01 -3.103875488e+02 -3.103875488e+02
104 +4.410617068e+01 +4.410617068e+01 -3.111138293e+02 -3.111138293e+02
113 +4.263017384e+01 +4.263017384e+01 -3.125898262e+02 -3.125898262e+02
124 +4.038789874e+01 +4.038789874e+01 -3.148321013e+02 -3.148321013e+02
218 +3.884965538e+01 +3.884965538e+01 -3.163703446e+02 -3.163703446e+02
238 +3.740537322e+01 +3.740537322e+01 -3.178146268e+02 -3.178146268e+02
241 +3.604083753e+01 +3.604083753e+01 -3.191791625e+02 -3.191791625e+02
259 +3.340434370e+01 +3.340434370e+01 -3.218156563e+02 -3.218156563e+02
285 +3.236959480e+01 +3.236959480e+01 -3.228504052e+02 -3.228504052e+02
410 +3.065142120e+01 +3.065142120e+01 -3.245685788e+02 -3.245685788e+02
452 +2.846573426e+01 +2.846573426e+01 -3.267542657e+02 -3.267542657e+02
496 +2.664063515e+01 +2.664063515e+01 -3.285793649e+02 -3.285793649e+02
663 +2.397939151e+01 +2.397939151e+01 -3.312406085e+02 -3.312406085e+02
678 +1.974769505e+01 +1.974769505e+01 -3.354723050e+02 -3.354723050e+02
749 +1.930423154e+01 +1.930423154e+01 -3.359157685e+02 -3.359157685e+02
770 +1.742158474e+01 +1.742158474e+01 -3.377984153e+02 -3.377984153e+02
797 +1.670591491e+01 +1.670591491e+01 -3.385140851e+02 -3.385140851e+02
1248 +1.589618323e+01 +1.589618323e+01 -3.393238168e+02 -3.393238168e+02
1252 +1.548918329e+01 +1.548918329e+01 -3.397308167e+02 -3.397308167e+02
1255 +1.515711585e+01 +1.515711585e+01 -3.400628842e+02 -3.400628842e+02
1284 +1.426038677e+01 +1.426038677e+01 -3.409596132e+02 -3.409596132e+02
1291 +1.394007853e+01 +1.394007853e+01 -3.412799215e+02 -3.412799215e+02
1362 +1.376277704e+01 +1.376277704e+01 -3.414572230e+02 -3.414572230e+02
1395 +1.347717089e+01 +1.347717089e+01 -3.417428291e+02 -3.417428291e+02
1458 +1.288042115e+01 +1.288042115e+01 -3.423395789e+02 -3.423395789e+02
1531 +1.230109802e+01 +1.230109802e+01 -3.429189020e+02 -3.429189020e+02
1532 +1.187814372e+01 +1.187814372e+01 -3.433418563e+02 -3.433418563e+02
1630 +1.167124025e+01 +1.167124025e+01 -3.435487597e+02 -3.435487597e+02
1652 +1.106440910e+01 +1.106440910e+01 -3.441555909e+02 -3.441555909e+02
1663 +1.046506684e+01 +1.046506684e+01 -3.447549332e+02 -3.447549332e+02
1672 +1.012135196e+01 +1.012135196e+01 -3.450986480e+02 -3.450986480e+02
1681 +9.846605510e+00 +9.846605510e+00 -3.453733945e+02 -3.453733945e+02
1687 +9.423880598e+00 +9.423880598e+00 -3.457961194e+02 -3.457961194e+02
1691 +8.490312201e+00 +8.490312201e+00 -3.467296878e+02 -3.467296878e+02
2070 +8.297940345e+00 +8.297940345e+00 -3.469220597e+02 -3.469220597e+02
2079 +8.099120785e+00 +8.099120785e+00 -3.471208792e+02 -3.471208792e+02
2132 +7.896817415e+00 +7.896817415e+00 -3.473231826e+02 -3.473231826e+02
2186 +7.756512756e+00 +7.756512756e+00 -3.474634872e+02 -3.474634872e+02
2263 +7.383849458e+00 +7.383849458e+00 -3.478361505e+02 -3.478361505e+02
2325 +7.134296931e+00 +7.134296931e+00 -3.480857031e+02 -3.480857031e+02
2434 +7.074808296e+00 +7.074808296e+00 -3.481451917e+02 -3.481451917e+02
2492 +6.822151916e+00 +6.822151916e+00 -3.483978481e+02 -3.483978481e+02
2527 +6.738587306e+00 +6.738587306e+00 -3.484814127e+02 -3.484814127e+02
2547 +6.555885151e+00 +6.555885151e+00 -3.486641148e+02 -3.486641148e+02
2749 +6.379648380e+00 +6.379648380e+00 -3.488403516e+02 -3.488403516e+02
2778 +6.284114204e+00 +6.284114204e+00 -3.489358858e+02 -3.489358858e+02
2852 +6.131739591e+00 +6.131739591e+00 -3.490882604e+02 -3.490882604e+02
2939 +5.995058733e+00 +5.995058733e+00 -3.492249413e+02 -3.492249413e+02
3250 +5.794696736e+00 +5.794696736e+00 -3.494253033e+02 -3.494253033e+02
3285 +5.697005793e+00 +5.697005793e+00 -3.495229942e+02 -3.495229942e+02
3492 +5.598430578e+00 +5.598430578e+00 -3.496215694e+02 -3.496215694e+02
3716 +5.480137017e+00 +5.480137017e+00 -3.497398630e+02 -3.497398630e+02
3985 +5.337595815e+00 +5.337595815e+00 -3.498824042e+02 -3.498824042e+02
4131 +5.242829954e+00 +5.242829954e+00 -3.499771700e+02 -3.499771700e+02
5042 +5.127923177e+00 +5.127923177e+00 -3.500920768e+02 -3.500920768e+02
6224 +5.011119136e+00 +5.011119136e+00 -3.502088809e+02 -3.502088809e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.139354996e+02 +1.139354996e+02 +2.131054996e+02 +2.131054996e+02
2 +1.047926382e+02 +1.047926382e+02 +2.039626382e+02 +2.039626382e+02
4 +1.002022893e+02 +1.002022893e+02 +1.993722893e+02 +1.993722893e+02
5 +9.798920943e+01 +9.798920943e+01 +1.971592094e+02 +1.971592094e+02
8 +8.842387184e+01 +8.842387184e+01 +1.875938718e+02 +1.875938718e+02
11 +7.134772913e+01 +7.134772913e+01 +1.705177291e+02 +1.705177291e+02
33 +6.611549655e+01 +6.611549655e+01 +1.652854965e+02 +1.652854965e+02
36 +6.044223171e+01 +6.044223171e+01 +1.596122317e+02 +1.596122317e+02
62 +5.798043946e+01 +5.798043946e+01 +1.571504395e+02 +1.571504395e+02
87 +5.384603549e+01 +5.384603549e+01 +1.530160355e+02 +1.530160355e+02
93 +5.253747805e+01 +5.253747805e+01 +1.517074781e+02 +1.517074781e+02
100 +5.014820127e+01 +5.014820127e+01 +1.493182013e+02 +1.493182013e+02
119 +4.990143414e+01 +4.990143414e+01 +1.490714341e+02 +1.490714341e+02
128 +4.277242327e+01 +4.277242327e+01 +1.419424233e+02 +1.419424233e+02
136 +4.158983902e+01 +4.158983902e+01 +1.407598390e+02 +1.407598390e+02
189 +3.745082137e+01 +3.745082137e+01 +1.366208214e+02 +1.366208214e+02
252 +3.639166265e+01 +3.639166265e+01 +1.355616626e+02 +1.355616626e+02
338 +3.567151734e+01 +3.567151734e+01 +1.348415173e+02 +1.348415173e+02
358 +2.685234586e+01 +2.685234586e+01 +1.260223459e+02 +1.260223459e+02
461 +2.374472479e+01 +2.374472479e+01 +1.229147248e+02 +1.229147248e+02
466 +2.316777508e+01 +2.316777508e+01 +1.223377751e+02 +1.223377751e+02
489 +1.750708086e+01 +1.750708086e+01 +1.166770809e+02 +1.166770809e+02
825 +1.721502806e+01 +1.721502806e+01 +1.163850281e+02 +1.163850281e+02
895 +1.548938490e+01 +1.548938490e+01 +1.146593849e+02 +1.146593849e+02
930 +1.489189241e+01 +1.489189241e+01 +1.140618924e+02 +1.140618924e+02
982 +1.359949011e+01 +1.359949011e+01 +1.127694901e+02 +1.127694901e+02
1187 +1.236226397e+01 +1.236226397e+01 +1.115322640e+02 +1.115322640e+02
1355 +1.218133765e+01 +1.218133765e+01 +1.113513377e+02 +1.113513377e+02
1369 +1.154944599e+01 +1.154944599e+01 +1.107194460e+02 +1.107194460e+02
1380 +1.075264613e+01 +1.075264613e+01 +1.099226461e+02 +1.099226461e+02
1390 +1.037233432e+01 +1.037233432e+01 +1.095423343e+02 +1.095423343e+02
1463 +9.757267503e+00 +9.757267503e+00 +1.089272675e+02 +1.089272675e+02
1470 +8.636714930e+00 +8.636714930e+00 +1.078067149e+02 +1.078067149e+02
1532 +8.233083984e+00 +8.233083984e+00 +1.074030840e+02 +1.074030840e+02
1613 +7.387421851e+00 +7.387421851e+00 +1.065574219e+02 +1.065574219e+02
1682 +7.078329246e+00 +7.078329246e+00 +1.062483292e+02 +1.062483292e+02
1702 +6.698464258e+00 +6.698464258e+00 +1.058684643e+02 +1.058684643e+02
1764 +6.440028112e+00 +6.440028112e+00 +1.056100281e+02 +1.056100281e+02
1793 +6.031909096e+00 +6.031909096e+00 +1.052019091e+02 +1.052019091e+02
1803 +5.990391991e+00 +5.990391991e+00 +1.051603920e+02 +1.051603920e+02
1832 +5.763655179e+00 +5.763655179e+00 +1.049336552e+02 +1.049336552e+02
1878 +5.239885237e+00 +5.239885237e+00 +1.044098852e+02 +1.044098852e+02
2239 +5.123065493e+00 +5.123065493e+00 +1.042930655e+02 +1.042930655e+02
2276 +4.899705378e+00 +4.899705378e+00 +1.040697054e+02 +1.040697054e+02
2316 +4.855218046e+00 +4.855218046e+00 +1.040252180e+02 +1.040252180e+02
2323 +4.630077896e+00 +4.630077896e+00 +1.038000779e+02 +1.038000779e+02
2420 +4.489617078e+00 +4.489617078e+00 +1.036596171e+02 +1.036596171e+02
2426 +4.430443647e+00 +4.430443647e+00 +1.036004436e+02 +1.036004436e+02
2432 +4.316531117e+00 +4.316531117e+00 +1.034865311e+02 +1.034865311e+02
2504 +4.119432622e+00 +4.119432622e+00 +1.032894326e+02 +1.032894326e+02
2883 +4.049383795e+00 +4.049383795e+00 +1.032193838e+02 +1.032193838e+02
2891 +3.961355904e+00 +3.961355904e+00 +1.031313559e+02 +1.031313559e+02
3157 +3.886824201e+00 +3.886824201e+00 +1.030568242e+02 +1.030568242e+02
3308 +3.772953306e+00 +3.772953306e+00 +1.029429533e+02 +1.029429533e+02
3370 +3.641386059e+00 +3.641386059e+00 +1.028113861e+02 +1.028113861e+02
3573 +3.618212499e+00 +3.618212499e+00 +1.027882125e+02 +1.027882125e+02
3584 +3.518677867e+00 +3.518677867e+00 +1.026886779e+02 +1.026886779e+02
3908 +3.421677979e+00 +3.421677979e+00 +1.025916780e+02 +1.025916780e+02
4227 +3.387733323e+00 +3.387733323e+00 +1.025577333e+02 +1.025577333e+02
4446 +3.303035109e+00 +3.303035109e+00 +1.024730351e+02 +1.024730351e+02
4683 +3.229120286e+00 +3.229120286e+00 +1.023991203e+02 +1.023991203e+02
6196 +3.159988858e+00 +3.159988858e+00 +1.023299889e+02 +1.023299889e+02
8226 +3.089054420e+00 +3.089054420e+00 +1.022590544e+02 +1.022590544e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.652870512e+01 +4.652870512e+01 -4.713812949e+02 -4.713812949e+02
7 +3.922016956e+01 +3.922016956e+01 -4.786898304e+02 -4.786898304e+02
56 +3.517442799e+01 +3.517442799e+01 -4.827355720e+02 -4.827355720e+02
58 +3.459313441e+01 +3.459313441e+01 -4.833168656e+02 -4.833168656e+02
107 +3.329814997e+01 +3.329814997e+01 -4.846118500e+02 -4.846118500e+02
127 +3.189425582e+01 +3.189425582e+01 -4.860157442e+02 -4.860157442e+02
159 +2.719755856e+01 +2.719755856e+01 -4.907124414e+02 -4.907124414e+02
181 +2.204435131e+01 +2.204435131e+01 -4.958656487e+02 -4.958656487e+02
209 +2.057281759e+01 +2.057281759e+01 -4.973371824e+02 -4.973371824e+02
236 +1.953518688e+01 +1.953518688e+01 -4.983748131e+02 -4.983748131e+02
591 +1.938239162e+01 +1.938239162e+01 -4.985276084e+02 -4.985276084e+02
629 +1.823867253e+01 +1.823867253e+01 -4.996713275e+02 -4.996713275e+02
643 +1.536544997e+01 +1.536544997e+01 -5.025445500e+02 -5.025445500e+02
674 +1.431063920e+01 +1.431063920e+01 -5.035993608e+02 -5.035993608e+02
711 +1.362441706e+01 +1.362441706e+01 -5.042855829e+02 -5.042855829e+02
959 +1.291970564e+01 +1.291970564e+01 -5.049902944e+02 -5.049902944e+02
1082 +1.247648576e+01 +1.247648576e+01 -5.054335142e+02 -5.054335142e+02
1177 +1.167384576e+01 +1.167384576e+01 -5.062361542e+02 -5.062361542e+02
1199 +1.136841034e+01 +1.136841034e+01 -5.065415897e+02 -5.065415897e+02
1293 +1.120485657e+01 +1.120485657e+01 -5.067051434e+02 -5.067051434e+02
1317 +1.082371116e+01 +1.082371116e+01 -5.070862888e+02 -5.070862888e+02
1319 +1.051571104e+01 +1.051571104e+01 -5.073942890e+02 -5.073942890e+02
1344 +1.023096344e+01 +1.023096344e+01 -5.076790366e+02 -5.076790366e+02
1358 +9.886498116e+00 +9.886498116e+00 -5.080235019e+02 -5.080235019e+02
1367 +9.446198589e+00 +9.446198589e+00 -5.084638014e+02 -5.084638014e+02
1382 +9.195377747e+00 +9.195377747e+00 -5.087146223e+02 -5.087146223e+02
1563 +9.088100265e+00 +9.088100265e+00 -5.088218997e+02 -5.088218997e+02
1565 +8.691592826e+00 +8.691592826e+00 -5.092184072e+02 -5.092184072e+02
1715 +8.457970683e+00 +8.457970683e+00 -5.094520293e+02 -5.094520293e+02
1750 +7.997226467e+00 +7.997226467e+00 -5.099127735e+02 -5.099127735e+02
1757 +7.805580442e+00 +7.805580442e+00 -5.101044196e+02 -5.101044196e+02
1840 +7.507466509e+00 +7.507466509e+00 -5.104025335e+02 -5.104025335e+02
1924 +7.266966132e+00 +7.266966132e+00 -5.106430339e+02 -5.106430339e+02
1934 +6.999669620e+00 +6.999669620e+00 -5.109103304e+02 -5.109103304e+02
2031 +6.763025082e+00 +6.763025082e+00 -5.111469749e+02 -5.111469749e+02
2084 +6.756946747e+00 +6.756946747e+00 -5.111530533e+02 -5.111530533e+02
2087 +6.573741308e+00 +6.573741308e+00 -5.113362587e+02 -5.113362587e+02
2261 +6.432319130e+00 +6.432319130e+00 -5.114776809e+02 -5.114776809e+02
2310 +6.295363182e+00 +6.295363182e+00 -5.116146368e+02 -5.116146368e+02
2428 +6.159115123e+00 +6.159115123e+00 -5.117508849e+02 -5.117508849e+02
2456 +5.983698876e+00 +5.983698876e+00 -5.119263011e+02 -5.119263011e+02
2604 +5.860620648e+00 +5.860620648e+00 -5.120493794e+02 -5.120493794e+02
2624 +5.682666358e+00 +5.682666358e+00 -5.122273336e+02 -5.122273336e+02
2638 +5.606073429e+00 +5.606073429e+00 -5.123039266e+02 -5.123039266e+02
2874 +5.472885638e+00 +5.472885638e+00 -5.124371144e+02 -5.124371144e+02
2956 +5.357313268e+00 +5.357313268e+00 -5.125526867e+02 -5.125526867e+02
3254 +5.212377691e+00 +5.212377691e+00 -5.126976223e+02 -5.126976223e+02
3276 +5.118484234e+00 +5.118484234e+00 -5.127915158e+02 -5.127915158e+02
3697 +4.955760259e+00 +4.955760259e+00 -5.129542397e+02 -5.129542397e+02
3944 +4.877873278e+00 +4.877873278e+00 -5.130321267e+02 -5.130321267e+02
4367 +4.779916728e+00 +4.779916728e+00 -5.131300833e+02 -5.131300833e+02
4955 +4.664317824e+00 +4.664317824e+00 -5.132456822e+02 -5.132456822e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.463475363e+01 +7.463475363e+01 +1.742475363e+01 +1.742475363e+01
3 +6.745213994e+01 +6.745213994e+01 +1.024213994e+01 +1.024213994e+01
10 +6.459025542e+01 +6.459025542e+01 +7.380255421e+00 +7.380255421e+00
12 +6.119082901e+01 +6.119082901e+01 +3.980829005e+00 +3.980829005e+00
18 +5.987883022e+01 +5.987883022e+01 +2.668830220e+00 +2.668830220e+00
19 +5.802216995e+01 +5.802216995e+01 +8.121699489e-01 +8.121699489e-01
22 +3.584570045e+01 +3.584570045e+01 -2.136429955e+01 -2.136429955e+01
49 +3.455618647e+01 +3.455618647e+01 -2.265381353e+01 -2.265381353e+01
60 +2.729830644e+01 +2.729830644e+01 -2.991169356e+01 -2.991169356e+01
171 +2.593390313e+01 +2.593390313e+01 -3.127609687e+01 -3.127609687e+01
175 +2.255753252e+01 +2.255753252e+01 -3.465246748e+01 -3.465246748e+01
186 +2.156304634e+01 +2.156304634e+01 -3.564695366e+01 -3.564695366e+01
228 +1.803522517e+01 +1.803522517e+01 -3.917477483e+01 -3.917477483e+01
311 +1.733660965e+01 +1.733660965e+01 -3.987339035e+01 -3.987339035e+01
318 +1.630602839e+01 +1.630602839e+01 -4.090397161e+01 -4.090397161e+01
319 +1.588374028e+01 +1.588374028e+01 -4.132625972e+01 -4.132625972e+01
351 +1.427270028e+01 +1.427270028e+01 -4.293729972e+01 -4.293729972e+01
608 +1.355586492e+01 +1.355586492e+01 -4.365413508e+01 -4.365413508e+01
617 +1.247842377e+01 +1.247842377e+01 -4.473157623e+01 -4.473157623e+01
774 +1.185057746e+01 +1.185057746e+01 -4.535942254e+01 -4.535942254e+01
835 +1.132128166e+01 +1.132128166e+01 -4.588871834e+01 -4.588871834e+01
864 +1.094162045e+01 +1.094162045e+01 -4.626837955e+01 -4.626837955e+01
880 +1.012423586e+01 +1.012423586e+01 -4.708576414e+01 -4.708576414e+01
887 +9.482644118e+00 +9.482644118e+00 -4.772735588e+01 -4.772735588e+01
894 +8.493010899e+00 +8.493010899e+00 -4.871698910e+01 -4.871698910e+01
1126 +8.202988193e+00 +8.202988193e+00 -4.900701181e+01 -4.900701181e+01
1155 +7.089920679e+00 +7.089920679e+00 -5.012007932e+01 -5.012007932e+01
1290 +7.030888954e+00 +7.030888954e+00 -5.017911105e+01 -5.017911105e+01
1305 +6.865316497e+00 +6.865316497e+00 -5.034468350e+01 -5.034468350e+01
1374 +6.547167674e+00 +6.547167674e+00 -5.066283233e+01 -5.066283233e+01
1393 +6.419425135e+00 +6.419425135e+00 -5.079057487e+01 -5.079057487e+01
1395 +6.160807841e+00 +6.160807841e+00 -5.104919216e+01 -5.104919216e+01
1410 +5.931416373e+00 +5.931416373e+00 -5.127858363e+01 -5.127858363e+01
1454 +5.741081130e+00 +5.741081130e+00 -5.146891887e+01 -5.146891887e+01
1479 +5.608765139e+00 +5.608765139e+00 -5.160123486e+01 -5.160123486e+01
1563 +5.325687180e+00 +5.325687180e+00 -5.188431282e+01 -5.188431282e+01
1696 +5.180216381e+00 +5.180216381e+00 -5.202978362e+01 -5.202978362e+01
1705 +4.673519514e+00 +4.673519514e+00 -5.253648049e+01 -5.253648049e+01
1821 +4.524534422e+00 +4.524534422e+00 -5.268546558e+01 -5.268546558e+01
1894 +4.276967178e+00 +4.276967178e+00 -5.293303282e+01 -5.293303282e+01
2102 +4.050206961e+00 +4.050206961e+00 -5.315979304e+01 -5.315979304e+01
2154 +3.930189999e+00 +3.930189999e+00 -5.327981000e+01 -5.327981000e+01
2163 +3.761398505e+00 +3.761398505e+00 -5.344860149e+01 -5.344860149e+01
2167 +3.540920918e+00 +3.540920918e+00 -5.366907908e+01 -5.366907908e+01
2335 +3.429741305e+00 +3.429741305e+00 -5.378025869e+01 -5.378025869e+01
2565 +3.151167137e+00 +3.151167137e+00 -5.405883286e+01 -5.405883286e+01
2594 +3.061886997e+00 +3.061886997e+00 -5.414811300e+01 -5.414811300e+01
2725 +2.875216281e+00 +2.875216281e+00 -5.433478372e+01 -5.433478372e+01
2897 +2.789752250e+00 +2.789752250e+00 -5.442024775e+01 -5.442024775e+01
3039 +2.730969174e+00 +2.730969174e+00 -5.447903083e+01 -5.447903083e+01
3124 +2.684546609e+00 +2.684546609e+00 -5.452545339e+01 -5.452545339e+01
3136 +2.606486338e+00 +2.606486338e+00 -5.460351366e+01 -5.460351366e+01
3392 +2.521209671e+00 +2.521209671e+00 -5.468879033e+01 -5.468879033e+01
3410 +2.458935373e+00 +2.458935373e+00 -5.475106463e+01 -5.475106463e+01
3420 +2.442276490e+00 +2.442276490e+00 -5.476772351e+01 -5.476772351e+01
3491 +2.391465578e+00 +2.391465578e+00 -5.481853442e+01 -5.481853442e+01
3666 +2.312864162e+00 +2.312864162e+00 -5.489713584e+01 -5.489713584e+01
3670 +2.287389609e+00 +2.287389609e+00 -5.492261039e+01 -5.492261039e+01
3801 +2.187817224e+00 +2.187817224e+00 -5.502218278e+01 -5.502218278e+01
3823 +2.172388850e+00 +2.172388850e+00 -5.503761115e+01 -5.503761115e+01
3865 +2.083530655e+00 +2.083530655e+00 -5.512646934e+01 -5.512646934e+01
4461 +2.035843772e+00 +2.035843772e+00 -5.517415623e+01 -5.517415623e+01
4629 +1.993467409e+00 +1.993467409e+00 -5.521653259e+01 -5.521653259e+01
4883 +1.947235760e+00 +1.947235760e+00 -5.526276424e+01 -5.526276424e+01
6581 +1.904830068e+00 +1.904830068e+00 -5.530516993e+01 -5.530516993e+01
% function evaluation | noise-free fitness - Fopt (-1.237300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
