% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.190991637e+03 +1.190991637e+03 +1.187281637e+03 +1.187281637e+03
22 +1.124081614e+03 +1.124081614e+03 +1.120371614e+03 +1.120371614e+03
27 +1.088829500e+03 +1.088829500e+03 +1.085119500e+03 +1.085119500e+03
176 +1.039000265e+03 +1.039000265e+03 +1.035290265e+03 +1.035290265e+03
192 +1.022157818e+03 +1.022157818e+03 +1.018447818e+03 +1.018447818e+03
197 +9.922031470e+02 +9.922031470e+02 +9.884931470e+02 +9.884931470e+02
202 +9.751301952e+02 +9.751301952e+02 +9.714201952e+02 +9.714201952e+02
211 +9.079037240e+02 +9.079037240e+02 +9.041937240e+02 +9.041937240e+02
219 +8.554899271e+02 +8.554899271e+02 +8.517799271e+02 +8.517799271e+02
253 +8.084974294e+02 +8.084974294e+02 +8.047874294e+02 +8.047874294e+02
265 +7.875776548e+02 +7.875776548e+02 +7.838676548e+02 +7.838676548e+02
270 +7.380118362e+02 +7.380118362e+02 +7.343018362e+02 +7.343018362e+02
278 +7.070499639e+02 +7.070499639e+02 +7.033399639e+02 +7.033399639e+02
301 +6.680498997e+02 +6.680498997e+02 +6.643398997e+02 +6.643398997e+02
516 +6.549196122e+02 +6.549196122e+02 +6.512096122e+02 +6.512096122e+02
566 +6.229425716e+02 +6.229425716e+02 +6.192325716e+02 +6.192325716e+02
609 +6.094442487e+02 +6.094442487e+02 +6.057342487e+02 +6.057342487e+02
655 +5.780864416e+02 +5.780864416e+02 +5.743764416e+02 +5.743764416e+02
886 +5.714754090e+02 +5.714754090e+02 +5.677654090e+02 +5.677654090e+02
947 +5.593663881e+02 +5.593663881e+02 +5.556563881e+02 +5.556563881e+02
987 +5.463867983e+02 +5.463867983e+02 +5.426767983e+02 +5.426767983e+02
1059 +5.309876863e+02 +5.309876863e+02 +5.272776863e+02 +5.272776863e+02
1080 +5.213383378e+02 +5.213383378e+02 +5.176283378e+02 +5.176283378e+02
1091 +5.122729094e+02 +5.122729094e+02 +5.085629094e+02 +5.085629094e+02
1095 +4.985430769e+02 +4.985430769e+02 +4.948330769e+02 +4.948330769e+02
1124 +4.850857128e+02 +4.850857128e+02 +4.813757128e+02 +4.813757128e+02
1155 +4.685157672e+02 +4.685157672e+02 +4.648057672e+02 +4.648057672e+02
1160 +4.651170997e+02 +4.651170997e+02 +4.614070997e+02 +4.614070997e+02
1170 +4.549578555e+02 +4.549578555e+02 +4.512478555e+02 +4.512478555e+02
1176 +4.444224276e+02 +4.444224276e+02 +4.407124276e+02 +4.407124276e+02
1197 +4.335976012e+02 +4.335976012e+02 +4.298876012e+02 +4.298876012e+02
1229 +4.246350532e+02 +4.246350532e+02 +4.209250532e+02 +4.209250532e+02
1323 +4.160395582e+02 +4.160395582e+02 +4.123295582e+02 +4.123295582e+02
1338 +4.068113759e+02 +4.068113759e+02 +4.031013759e+02 +4.031013759e+02
1380 +3.968145154e+02 +3.968145154e+02 +3.931045154e+02 +3.931045154e+02
1406 +3.887646762e+02 +3.887646762e+02 +3.850546762e+02 +3.850546762e+02
1583 +3.775673217e+02 +3.775673217e+02 +3.738573217e+02 +3.738573217e+02
1626 +3.711473270e+02 +3.711473270e+02 +3.674373270e+02 +3.674373270e+02
1731 +3.626416412e+02 +3.626416412e+02 +3.589316412e+02 +3.589316412e+02
2031 +3.547668015e+02 +3.547668015e+02 +3.510568015e+02 +3.510568015e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.127178155e+03 +2.127178155e+03 +2.259358155e+03 +2.259358155e+03
3 +2.059798095e+03 +2.059798095e+03 +2.191978095e+03 +2.191978095e+03
12 +1.832055216e+03 +1.832055216e+03 +1.964235216e+03 +1.964235216e+03
21 +1.740957892e+03 +1.740957892e+03 +1.873137892e+03 +1.873137892e+03
28 +1.669284185e+03 +1.669284185e+03 +1.801464185e+03 +1.801464185e+03
48 +1.628442529e+03 +1.628442529e+03 +1.760622529e+03 +1.760622529e+03
54 +1.619017669e+03 +1.619017669e+03 +1.751197669e+03 +1.751197669e+03
60 +1.532344575e+03 +1.532344575e+03 +1.664524575e+03 +1.664524575e+03
79 +1.488648493e+03 +1.488648493e+03 +1.620828493e+03 +1.620828493e+03
82 +1.467990792e+03 +1.467990792e+03 +1.600170792e+03 +1.600170792e+03
101 +1.412431572e+03 +1.412431572e+03 +1.544611572e+03 +1.544611572e+03
115 +1.329045131e+03 +1.329045131e+03 +1.461225131e+03 +1.461225131e+03
127 +1.267463080e+03 +1.267463080e+03 +1.399643080e+03 +1.399643080e+03
146 +1.163274218e+03 +1.163274218e+03 +1.295454218e+03 +1.295454218e+03
155 +1.142861987e+03 +1.142861987e+03 +1.275041987e+03 +1.275041987e+03
185 +1.026486264e+03 +1.026486264e+03 +1.158666264e+03 +1.158666264e+03
212 +1.003626620e+03 +1.003626620e+03 +1.135806620e+03 +1.135806620e+03
221 +9.687088532e+02 +9.687088532e+02 +1.100888853e+03 +1.100888853e+03
235 +9.264788801e+02 +9.264788801e+02 +1.058658880e+03 +1.058658880e+03
244 +8.999825287e+02 +8.999825287e+02 +1.032162529e+03 +1.032162529e+03
259 +8.576280868e+02 +8.576280868e+02 +9.898080868e+02 +9.898080868e+02
273 +8.235916646e+02 +8.235916646e+02 +9.557716646e+02 +9.557716646e+02
303 +7.446389653e+02 +7.446389653e+02 +8.768189653e+02 +8.768189653e+02
355 +7.121514018e+02 +7.121514018e+02 +8.443314018e+02 +8.443314018e+02
385 +6.962834542e+02 +6.962834542e+02 +8.284634542e+02 +8.284634542e+02
390 +6.771955629e+02 +6.771955629e+02 +8.093755629e+02 +8.093755629e+02
396 +6.657069435e+02 +6.657069435e+02 +7.978869435e+02 +7.978869435e+02
421 +6.589013412e+02 +6.589013412e+02 +7.910813412e+02 +7.910813412e+02
473 +6.350153113e+02 +6.350153113e+02 +7.671953113e+02 +7.671953113e+02
532 +5.916249107e+02 +5.916249107e+02 +7.238049107e+02 +7.238049107e+02
570 +5.782707419e+02 +5.782707419e+02 +7.104507419e+02 +7.104507419e+02
682 +5.742893981e+02 +5.742893981e+02 +7.064693981e+02 +7.064693981e+02
707 +5.617794440e+02 +5.617794440e+02 +6.939594440e+02 +6.939594440e+02
876 +5.180590843e+02 +5.180590843e+02 +6.502390843e+02 +6.502390843e+02
1130 +4.859843946e+02 +4.859843946e+02 +6.181643946e+02 +6.181643946e+02
1363 +4.568360092e+02 +4.568360092e+02 +5.890160092e+02 +5.890160092e+02
1445 +4.398267641e+02 +4.398267641e+02 +5.720067641e+02 +5.720067641e+02
1454 +4.334302764e+02 +4.334302764e+02 +5.656102764e+02 +5.656102764e+02
1470 +4.250857543e+02 +4.250857543e+02 +5.572657543e+02 +5.572657543e+02
1492 +4.128464349e+02 +4.128464349e+02 +5.450264349e+02 +5.450264349e+02
1559 +4.026246050e+02 +4.026246050e+02 +5.348046050e+02 +5.348046050e+02
1570 +3.936046805e+02 +3.936046805e+02 +5.257846805e+02 +5.257846805e+02
1594 +3.837681773e+02 +3.837681773e+02 +5.159481773e+02 +5.159481773e+02
1618 +3.752315178e+02 +3.752315178e+02 +5.074115178e+02 +5.074115178e+02
1626 +3.712987030e+02 +3.712987030e+02 +5.034787030e+02 +5.034787030e+02
